rollout/ep_rew_mean,time/total_timesteps,time/fps,reward/static_reward,reward/info_exist_reward,time/time_elapsed,rollout/success_rate,reward/grasp_reward,train/std,reward/approach_reward,rollout/ep_len_mean,reward/goal_reward,time/episodes,rollout/success_rate_once,train/n_updates,train/actor_loss,train/critic_loss,train/aux_weight,train/learning_rate,train/critic_aux_loss,train/actor_aux_loss,train/ent_coef_loss,train/actor_target_loss,train/critic_target_loss,train/target_weight,train/ent_coef
132.40938,26400,44,,,586,0.0,,0.21929658949375153,,100.0,,264,,,,,,,,,,,,,
131.90195,27200,44,0.0,0.102,609,0.0,0.0,0.21917523443698883,2.545328802902188,100.0,0.0,268,0.0,3328,0.48121459037065506,35.75442564487457,98.0,0.0003,0.2849667896516621,0.20310112717561424,-30.30171263217926,0.04829339077696204,0.07826397207099944,98.0,0.07210503274109215
131.90195,27200,44,,,609,0.0,,0.21917523443698883,,100.0,,272,,,,,,,,,,,,,
133.03577,28000,44,0.0,0.0,622,0.0,0.0,0.2191080003976822,2.742095544573059,100.0,0.0,276,0.0,3392,-0.34111320972442627,34.950221478939056,98.0,0.0003,0.278535695746541,0.19915127917192876,-30.498630702495575,0.047342984937131405,0.07661172421649098,98.0,0.07072299695573747
133.03577,28000,44,,,622,0.0,,0.2191080003976822,,100.0,,280,,,,,,,,,,,,,
133.84845,28800,44,0.0,0.03599999999999999,645,0.0,0.36,0.21899248659610748,2.2454515474834644,100.0,0.08776820553708321,284,0.0,3520,-0.33225641027092934,35.49934884905815,98.0,0.0003,0.2811508565209806,0.2027204241603613,-30.826744735240936,0.050977039674762636,0.07944241026416421,98.0,0.06802999798674136
133.84845,28800,44,,,645,0.0,,0.21899248659610748,,100.0,,288,,,,,,,,,,,,,
133.79645,29600,44,0.0,0.15,658,0.0,0.0,0.21894142031669617,2.586265167739648,100.0,0.0,292,0.0,3584,-1.1550654247403145,35.70495003461838,98.0,0.0003,0.2834010445512831,0.20031277695670724,-31.323401480913162,0.04836728173540905,0.07925201288890094,98.0,0.06672701518982649
133.79645,29600,44,,,658,0.0,,0.21894142031669617,,100.0,,296,,,,,,,,,,,,,
134.42987,30400,44,0.0,0.072,680,0.0,0.0,0.21883447468280792,2.6128877276279683,100.0,0.0,300,0.0,3712,-1.8052166849374771,35.29469907283783,98.0,0.0003,0.28377999691292644,0.20408954983577132,-31.48246729373932,0.04405125032644719,0.07480557111557573,98.0,0.06420823303051293
134.42987,30400,44,,,680,0.0,,0.21883447468280792,,100.0,,304,,,,,,,,,,,,,
135.44164,31200,44,0.0,0.153,693,0.0,0.0,0.218824565410614,2.671079943461471,100.0,0.0,308,0.0,3776,-2.4871454797685146,34.93250000476837,98.0,0.0003,0.28022407041862607,0.20165948965586722,-31.907560557127,0.043154841230716556,0.07456888764863834,98.0,0.06297735968837515
135.44164,31200,44,,,693,0.0,,0.218824565410614,,100.0,,312,,,,,,,,,,,,,
135.07031,32000,44,0.0,0.06599999999999999,716,0.0,0.0,0.21875762939453125,2.7619059169451528,100.0,0.0,316,0.0,3904,-3.378541439771652,34.94214749336243,98.0,0.0003,0.2822662494145334,0.20181623520329595,-32.24898996949196,0.04050071813981049,0.07251939648995176,98.0,0.06058656412642449
135.07031,32000,44,,,716,0.0,,0.21875762939453125,,100.0,,320,,,,,,,,,,,,,
134.84848,32800,44,0.0,0.0,738,0.0,0.0,0.21866990625858307,2.506039727326076,100.0,0.0,324,0.0,4032,-3.9176019839942455,34.93459987640381,98.0,0.0003,0.28323174314573407,0.20233830623328686,-32.654129058122635,0.040797808673232794,0.07135161897167563,98.0,0.05829636054113507
134.84848,32800,44,,,738,0.0,,0.21866990625858307,,100.0,,328,,,,,,,,,,,,,
135.9746,33600,44,0.0,0.05699999999999998,751,0.0,0.0,0.218612402677536,2.7073166978453047,100.0,0.0,332,0.0,4096,-4.548966784030199,34.50674822926521,98.0,0.0003,0.27913408959284425,0.19870161055587232,-32.681531608104706,0.04125581233529374,0.07119791820878163,98.0,0.05718513537431136
135.9746,33600,44,,,751,0.0,,0.218612402677536,,100.0,,336,,,,,,,,,,,,,
135.07327,34400,44,0.0,0.05399999999999999,774,0.0,0.0,0.21850407123565674,2.413699942257071,100.0,0.0,340,0.0,4224,-5.596721436828375,34.54339748620987,98.0,0.0003,0.2802935019135475,0.1962917852215469,-33.10164788365364,0.03882823797175661,0.07019649795256555,98.0,0.05503158748615533
135.07327,34400,44,,,774,0.0,,0.21850407123565674,,100.0,,344,,,,,,,,,,,,,
133.89134,35200,44,0.0,0.015,786,0.0,0.0,0.21845145523548126,2.4118661471900036,100.0,0.0,348,0.0,4288,-5.466299559921026,34.28267124295235,98.0,0.0003,0.2772567733190954,0.19974916125647724,-33.64472532272339,0.03975310895475559,0.0706707414938137,98.0,0.053982123266905546
133.89134,35200,44,,,786,0.0,,0.21845145523548126,,100.0,,352,,,,,,,,,,,,,
133.45328,36000,44,0.0,0.081,809,0.0,0.0,0.2183690220117569,2.441443726187428,100.0,0.0,356,0.0,4416,-6.512022830545902,34.23802563548088,98.0,0.0003,0.27673039259389043,0.19583127833902836,-34.15858492255211,0.03865185330505483,0.07064652239205316,98.0,0.05194366734940559
133.45328,36000,44,,,809,0.0,,0.2183690220117569,,100.0,,360,,,,,,,,,,,,,
134.21301,36800,44,0.0,0.03899999999999999,821,0.0,0.0,0.21835298836231232,2.506496802336761,100.0,0.0,364,0.0,4480,-7.000439181923866,33.960926443338394,98.0,0.0003,0.2750968390610069,0.19387670187279582,-34.13251981139183,0.03878720503416844,0.06946880789473653,98.0,0.050949710712302476
134.21301,36800,44,,,821,0.0,,0.21835298836231232,,100.0,,368,,,,,,,,,,,,,
134.63547,37600,44,0.0,0.07799999999999999,843,0.0,0.0,0.21825170516967773,2.61263457068113,100.0,0.0,372,0.0,4608,-7.104226589202881,34.56938058137894,98.0,0.0003,0.27929136506281793,0.19946920708753169,-34.572477757930756,0.037594271649140865,0.07140286010690033,98.0,0.049044434272218496
134.63547,37600,44,,,843,0.0,,0.21825170516967773,,100.0,,376,,,,,,,,,,,,,
134.27489,38400,44,0.0,0.053999999999999986,856,0.0,0.0,0.2182171642780304,2.770134403754148,100.0,0.0,380,0.0,4672,-8.48451865464449,33.655278235673904,98.0,0.0003,0.2712124320678413,0.18917918344959617,-34.322137504816055,0.036966276296880096,0.07020139234373346,98.0,0.048115746525581926
134.27489,38400,44,,,856,0.0,,0.2182171642780304,,100.0,,384,,,,,,,,,,,,,
134.953,39200,44,0.0,0.11099999999999997,879,0.0,0.0,0.21812114119529724,2.6293134248823695,100.0,0.0,388,0.0,4800,-8.670578643679619,33.56474483013153,98.0,0.0003,0.2699347990565002,0.19159778021275997,-34.9970528781414,0.038039259117795154,0.07043314294423908,98.0,0.046322625945322216
134.953,39200,44,,,879,0.0,,0.21812114119529724,,100.0,,392,,,,,,,,,,,,,
135.4944,40000,44,0.0,0.051,902,0.0,0.0,0.21804943680763245,2.559940664993914,100.0,0.0,396,0.0,4928,-9.747469283640385,33.50765696167946,98.0,0.0003,0.27022893144749105,0.1884295151103288,-35.414554476737976,0.03598860799684189,0.06956514751072973,98.0,0.0445911773131229
135.4944,40000,44,,,902,0.0,,0.21804943680763245,,100.0,,400,,,,,,,,,,,,,
134.58578,40800,44,0.0,0.03599999999999999,914,0.0,0.0,0.21799880266189575,2.635464567545716,100.0,0.0,404,0.0,4992,-10.50030168890953,32.98714283108711,96.03999999999999,0.0003,0.2723904801532626,0.18842552416026592,-35.43824291229248,0.034926226042443886,0.06879861798370257,96.03999999999999,0.04374661517795175
134.58578,40800,44,,,914,0.0,,0.21799880266189575,,100.0,,408,,,,,,,,,,,,,
135.42593,41600,44,0.0,0.06599999999999999,937,0.0,0.0,0.21789385378360748,2.5330828962998466,100.0,0.0,412,0.0,5120,-11.108251065015793,32.80193603038788,96.03999999999999,0.0003,0.26976143661886454,0.18634154740720987,-35.7639582157135,0.03642374949413352,0.06928380578756332,96.03999999999999,0.04211097571533173
135.42593,41600,44,,,937,0.0,,0.21789385378360748,,100.0,,416,,,,,,,,,,,,,
136.27998,42400,44,0.0,0.12,950,0.0,0.0,0.21784643828868866,2.5799173224688103,100.0,0.0,420,0.0,5184,-11.664048805832863,32.50559800863266,96.03999999999999,0.0003,0.26842946372926235,0.1856395909562707,-35.903960675001144,0.03399289326625876,0.06750968098640442,96.03999999999999,0.0413192676496692
136.27998,42400,44,,,950,0.0,,0.21784643828868866,,100.0,,424,,,,,,,,,,,,,
135.82683,43200,44,0.0,0.087,973,0.0,0.0,0.2177702784538269,2.5431393081759808,100.0,0.0,428,0.0,5312,-12.323923617601395,32.369346141815186,96.03999999999999,0.0003,0.2687801388092339,0.18488286971114576,-36.536912620067596,0.032731812476413324,0.06574666145024821,96.03999999999999,0.03978203213773668
135.82683,43200,44,,,973,0.0,,0.2177702784538269,,100.0,,432,,,,,,,,,,,,,
135.9651,44000,44,0.0,0.036,986,0.0,0.0,0.2177411913871765,2.5141953654001967,100.0,0.0,436,0.0,5376,-12.402507275342941,32.11406323313713,96.03999999999999,0.0003,0.26563194999471307,0.1853337495122105,-36.7504181265831,0.03396582810091786,0.06608246709220111,96.03999999999999,0.039027536171488464
135.9651,44000,44,,,986,0.0,,0.2177411913871765,,100.0,,440,,,,,,,,,,,,,
136.13722,44800,44,0.0,0.0,1008,0.0,0.0,0.21764667332172394,2.369625801533353,100.0,0.0,444,0.0,5504,-12.886390194296837,31.69822335243225,96.03999999999999,0.0003,0.26209752820432186,0.18536652252078056,-37.1266655921936,0.03448278154246509,0.06551478960318491,96.03999999999999,0.03756671102019027
136.13722,44800,44,,,1008,0.0,,0.21764667332172394,,100.0,,448,,,,,,,,,,,,,
137.78975,45600,44,0.0,0.07199999999999998,1031,0.0,0.0,0.2175578474998474,2.717430580918917,100.0,0.0,452,0.0,5632,-12.736450463533401,31.941333562135696,96.03999999999999,0.0003,0.2645810325630009,0.19076425838284194,-37.130517572164536,0.03474508400540799,0.06497103837318718,96.03999999999999,0.0361682556103915
137.78975,45600,44,,,1031,0.0,,0.2175578474998474,,100.0,,456,,,,,,,,,,,,,
138.4255,46400,44,0.0,0.06299999999999999,1043,0.0,0.0,0.21750086545944214,2.419087892768302,100.0,0.0,460,0.0,5696,-13.794595435261726,31.573288410902023,96.03999999999999,0.0003,0.261532413540408,0.1846143330913037,-37.531044363975525,0.03312248695874587,0.06448346021352336,96.03999999999999,0.035491389222443104
138.4255,46400,44,,,1043,0.0,,0.21750086545944214,,100.0,,464,,,,,,,,,,,,,
138.52913,47200,44,0.0,0.144,1065,0.0,0.0,0.21739201247692108,2.6210937349307266,100.0,0.0,468,0.0,5824,-14.958183467388153,31.143104761838913,96.03999999999999,0.0003,0.2596688864286989,0.17988765239715576,-37.93322056531906,0.030217279185308143,0.06199727568309754,96.03999999999999,0.034166325291153044
138.52913,47200,44,,,1065,0.0,,0.21739201247692108,,100.0,,472,,,,,,,,,,,,,
137.05423,48000,44,0.0,0.03899999999999999,1078,0.0,0.0,0.21733683347702026,2.319029725116505,100.0,0.0,476,0.0,5888,-14.91766095161438,31.29770314693451,96.03999999999999,0.0003,0.2626446152571589,0.1823431933298707,-38.012377977371216,0.030241153697716072,0.060476040409412235,96.03999999999999,0.033520904020406306
137.05423,48000,44,,,1078,0.0,,0.21733683347702026,,100.0,,480,,,,,,,,,,,,,
137.20982,48800,44,0.0,0.003,1101,0.0,0.0,0.21718546748161316,2.530396749373395,100.0,0.0,484,0.0,6016,-15.461618140339851,30.84205874800682,96.03999999999999,0.0003,0.25736618507653475,0.1802501503843814,-37.71133294701576,0.03157830610871315,0.06092602456919849,96.03999999999999,0.03228376229526475
137.20982,48800,44,,,1101,0.0,,0.21718546748161316,,100.0,,488,,,,,,,,,,,,,
136.6252,49600,44,0.0,0.03599999999999999,1113,0.0,0.0,0.2171419858932495,2.570651844761546,100.0,0.0,492,0.0,6080,-16.11374244093895,30.61307919025421,96.03999999999999,0.0003,0.2575629730708897,0.17831040918827057,-38.53055602312088,0.029046804149402305,0.058571827539708465,96.03999999999999,0.03168618946801871
136.6252,49600,44,,,1113,0.0,,0.2171419858932495,,100.0,,496,,,,,,,,,,,,,
136.89075,50400,44,0.0,0.08399999999999999,1136,0.0,0.0,0.21704360842704773,2.520265078504879,100.0,0.0,500,0.0,6208,-16.402400016784668,30.68929162621498,96.03999999999999,0.0003,0.25830926839262247,0.18015855131670833,-38.5859209895134,0.02887370070675388,0.05854371498571709,96.03999999999999,0.030521573877194896
136.89075,50400,44,,,1136,0.0,,0.21704360842704773,,100.0,,504,,,,,,,,,,,,,
139.82578,51200,44,0.0,0.102,1149,0.0,0.39,0.21697832643985748,3.4014021909073096,100.0,0.15440352949846572,508,0.0,6272,-16.165943071246147,30.63546422123909,96.03999999999999,0.0003,0.25748335872776806,0.18332047457806766,-38.45132374763489,0.02992972036008723,0.05874409503303468,96.03999999999999,0.02995260781608522
139.82578,51200,44,,,1149,0.0,,0.21697832643985748,,100.0,,512,,,,,,,,,,,,,
139.52342,52000,44,0.0,0.045,1172,0.0,0.0,0.21685869991779327,2.4248987946434126,100.0,0.0,516,0.0,6400,-16.975103124976158,30.70039650797844,96.03999999999999,0.0003,0.25568061764352024,0.1791255467105657,-39.33513170480728,0.030636372888693586,0.061015780665911734,96.03999999999999,0.028852950810687616
139.52342,52000,44,,,1172,0.0,,0.21685869991779327,,100.0,,520,,,,,,,,,,,,,
138.31421,52800,44,0.0,0.07499999999999998,1195,0.0,0.0,0.2167668491601944,2.0644025762221565,100.0,0.0,524,0.0,6528,-16.98898907005787,30.735087633132935,96.03999999999999,0.0003,0.2573219684418291,0.18306087283417583,-38.699049174785614,0.030898869823431596,0.05979509640019387,96.03999999999999,0.027795093454187736
138.31421,52800,44,,,1195,0.0,,0.2167668491601944,,100.0,,528,,,,,,,,,,,,,
137.61769,53600,44,0.0,0.09599999999999997,1208,0.0,0.0,0.21672065556049347,2.459072947767972,100.0,0.0,532,0.0,6592,-16.94140549004078,31.386603593826294,96.03999999999999,0.0003,0.26413412811234593,0.18489476665854454,-38.94127380847931,0.03138565956032835,0.059186756145209074,96.03999999999999,0.02728620477137156
137.61769,53600,44,,,1208,0.0,,0.21672065556049347,,100.0,,536,,,,,,,,,,,,,
139.22456,54400,44,0.0,0.03899999999999999,1230,0.0,0.0,0.21660955250263214,2.5551071915285393,100.0,0.0,540,0.0,6720,-18.0628791898489,30.543064028024673,96.03999999999999,0.0003,0.2555430205538869,0.17864369205199182,-39.47515517473221,0.030444068484939635,0.05936792481224984,96.03999999999999,0.02629551710560918
139.22456,54400,44,,,1230,0.0,,0.21660955250263214,,100.0,,544,,,,,,,,,,,,,
138.47906,55200,44,0.0,0.15,1243,0.0,0.0,0.2165297418832779,2.4020864522495957,100.0,0.0,548,0.0,6784,-17.54654896259308,31.01314675807953,96.03999999999999,0.0003,0.2584331864491105,0.18341512884944677,-38.245348393917084,0.03312959903269075,0.0611742248875089,96.03999999999999,0.025811487575992942
138.47906,55200,44,,,1243,0.0,,0.2165297418832779,,100.0,,552,,,,,,,,,,,,,
138.84702,56000,44,0.0,0.096,1266,0.0,0.0,0.21639962494373322,2.7942337901225853,100.0,0.0,556,0.0,6912,-18.289734065532684,30.639776051044464,96.03999999999999,0.0003,0.257440478540957,0.1831604177132249,-40.14153152704239,0.029659252963028848,0.05807311204262078,96.03999999999999,0.024874731374438852
138.84702,56000,44,,,1266,0.0,,0.21639962494373322,,100.0,,560,,,,,,,,,,,,,
138.81628,56800,44,0.0,0.12299999999999998,1278,0.0,0.0,0.21636702120304108,2.4248198613154224,100.0,0.0,564,0.0,6976,-18.367545560002327,30.48259699344635,96.03999999999999,0.0003,0.25398675724864006,0.18084989534690976,-39.95568174123764,0.03298215754330158,0.060321751807350665,96.03999999999999,0.024410343554336578
138.81628,56800,44,,,1279,0.0,,0.21636702120304108,,100.0,,568,,,,,,,,,,,,,
138.6705,57600,44,0.0,0.12300000000000001,1301,0.0,0.0,0.21626290678977966,2.742223452180517,100.0,0.0,572,0.0,7104,-19.01670330762863,30.583689361810684,96.03999999999999,0.0003,0.2557195976842195,0.17985599674284458,-39.94003051519394,0.03130386193515733,0.05951352941337973,96.03999999999999,0.02352191266254522
138.6705,57600,44,,,1301,0.0,,0.21626290678977966,,100.0,,576,,,,,,,,,,,,,
139.87332,58400,44,0.0,0.06899999999999999,1323,0.0,0.0,0.21614119410514832,2.525598733585872,100.0,0.0,580,0.0,7232,-19.478488713502884,31.038626939058304,96.03999999999999,0.0003,0.2603773307055235,0.18000904214568436,-39.997096598148346,0.0299027226283215,0.05918108345940709,96.03999999999999,0.022671848419122398
139.87332,58400,44,,,1323,0.0,,0.21614119410514832,,100.0,,584,,,,,,,,,,,,,
140.24516,59200,44,0.0,0.12299999999999998,1336,0.0,0.0,0.21608701348304749,2.647960413194224,100.0,0.0,588,0.0,7296,-19.557555496692657,30.41272908449173,96.03999999999999,0.0003,0.254804763244465,0.18058564933016896,-39.41207653284073,0.03095494248555042,0.0582414889940992,96.03999999999999,0.022258106735534966
140.24516,59200,44,,,1336,0.0,,0.21608701348304749,,100.0,,592,,,,,,,,,,,,,
139.8668,60000,44,0.0,0.07499999999999998,1359,0.0,0.0,0.21597328782081604,2.412936504562348,100.0,0.0,596,0.0,7424,-19.833210796117783,31.041982054710388,96.03999999999999,0.0003,0.2597181680612266,0.18085284833796322,-40.16519784927368,0.031320005626184866,0.05966355814598501,96.03999999999999,0.02145363317686133
139.8668,60000,44,,,1359,0.0,,0.21597328782081604,,100.0,,600,,,,,,,,,,,,,
140.14256,60800,44,0.0,0.024,1372,0.0,0.0,0.21591903269290924,2.893130262919694,100.0,0.0,604,0.0,7488,-20.89868465065956,29.490189641714096,94.11919999999999,0.0003,0.25111836940050125,0.17727905418723822,-40.30114144086838,0.03046841369359754,0.05854574573459104,94.11919999999999,0.021063106483779848
140.14256,60800,44,,,1372,0.0,,0.21591903269290924,,100.0,,608,,,,,,,,,,,,,
138.05276,61600,44,0.0,0.096,1395,0.0,0.0,0.21583466231822968,2.4565172494441123,100.0,0.0,612,0.0,7616,-20.569382309913635,29.88568252325058,94.11919999999999,0.0003,0.25464135501533747,0.18285757349804044,-40.54041028022766,0.03132032234861981,0.05916958290617913,94.11919999999999,0.02030289772665128
138.05276,61600,44,,,1395,0.0,,0.21583466231822968,,100.0,,616,,,,,,,,,,,,,
140.4702,62400,44,0.0,0.024,1408,0.0,0.0,0.2157847136259079,2.4947761996101474,100.0,0.0,620,0.0,7680,-21.074839383363724,29.919539988040924,94.11919999999999,0.0003,0.2544709963258356,0.18190888804383576,-40.7816087603569,0.029751928348559886,0.059682974591851234,94.11919999999999,0.019930764188757166
140.4702,62400,44,,,1408,0.0,,0.2157847136259079,,100.0,,624,,,,,,,,,,,,,
142.12083,63200,44,0.0,0.07499999999999998,1431,0.0,0.0,0.21569693088531494,2.937814261194587,100.0,0.0,628,0.0,7808,-21.293652147054672,29.77674913406372,94.11919999999999,0.0003,0.2540160019416362,0.18293925351463258,-42.198394536972046,0.029501078708563,0.05837951897410676,94.11919999999999,0.01919762758188881
142.12083,63200,44,,,1431,0.0,,0.21569693088531494,,100.0,,632,,,,,,,,,,,,,
142.89085,64000,44,0.0,0.0,1444,0.0,0.0,0.21563389897346497,2.4157855347160204,100.0,0.0,636,0.0,7872,-21.654066026210785,29.81539162993431,94.11919999999999,0.0003,0.25550322281196713,0.1810240934137255,-40.92430418729782,0.030141070252284408,0.05733695352682844,94.11919999999999,0.018839125317754224
142.89085,64000,44,,,1444,0.0,,0.21563389897346497,,100.0,,640,,,,,,,,,,,,,
143.44542,64800,44,0.0,0.11099999999999997,1467,0.0,0.0,0.21551872789859772,2.8263126881874565,100.0,0.0,644,0.0,8000,-22.24894678592682,29.76443013548851,94.11919999999999,0.0003,0.254547975724563,0.17989111342467368,-41.87418341636658,0.02906549148610793,0.05768961797002703,94.11919999999999,0.01815371384145692
143.44542,64800,44,,,1467,0.0,,0.21551872789859772,,100.0,,648,,,,,,,,,,,,,
143.80818,65600,44,0.0,0.08399999999999999,1489,0.0,0.0,0.2154185026884079,2.667610310141583,100.0,0.0,652,0.0,8128,-23.123886585235596,29.071363776922226,94.11919999999999,0.0003,0.24810030311346054,0.17638098541647196,-42.10551953315735,0.02717980954912491,0.05673407978611067,94.11919999999999,0.017485211341409013
143.80818,65600,44,,,1489,0.0,,0.2154185026884079,,100.0,,656,,,,,,,,,,,,,
144.36017,66400,44,0.0,0.026999999999999996,1502,0.0,0.0,0.215334951877594,2.5675825790116718,100.0,0.0,660,0.0,8192,-22.95036008954048,29.228499799966812,94.11919999999999,0.0003,0.24945119582116604,0.17819451168179512,-41.4251446723938,0.029173709714086726,0.05693989380961284,94.11919999999999,0.017160812043584883
144.36017,66400,44,,,1502,0.0,,0.215334951877594,,100.0,,664,,,,,,,,,,,,,
146.95982,67200,44,0.0,0.141,1525,0.0,0.0,0.21521241962909698,3.522546262847144,100.0,0.0,668,0.0,8320,-23.114002346992493,29.512086153030396,94.11919999999999,0.0003,0.25248982454650104,0.18062806501984596,-40.75147759914398,0.028713738720398396,0.05691230180673301,94.11919999999999,0.016544009587960318
146.95982,67200,44,,,1525,0.0,,0.21521241962909698,,100.0,,672,,,,,,,,,,,,,
147.7868,68000,44,0.0,0.14699999999999996,1538,0.0,0.0,0.21513879299163818,2.9301409150902584,100.0,0.0,676,0.0,8384,-23.779307156801224,29.285042613744736,94.11919999999999,0.0003,0.25099721853621304,0.1767752724699676,-42.19726938009262,0.02761818957515061,0.05575042974669486,94.11919999999999,0.016243710444541648
147.7868,68000,44,,,1538,0.0,,0.21513879299163818,,100.0,,680,,,,,,,,,,,,,
149.12389,68800,44,0.0,0.14699999999999996,1561,0.0,0.0,0.21501171588897705,2.69777419450136,100.0,0.0,684,0.0,8512,-23.753618359565735,29.349438667297363,94.11919999999999,0.0003,0.2509824833832681,0.17937376629561186,-41.100168108940125,0.028998948342632502,0.056093934341333807,94.11919999999999,0.01566390204243362
149.12389,68800,44,,,1561,0.0,,0.21501171588897705,,100.0,,688,,,,,,,,,,,,,
148.97197,69600,44,0.0,0.0,1574,0.0,0.0,0.2149474322795868,2.2861895910455123,100.0,0.0,692,0.0,8576,-24.07023999094963,29.30403509736061,94.11919999999999,0.0003,0.25222176290117204,0.17951541440561414,-40.178597182035446,0.02759104681899771,0.054477153287734836,94.11919999999999,0.015383028672658838
148.97197,69600,44,,,1574,0.0,,0.2149474322795868,,100.0,,696,,,,,,,,,,,,,
150.30292,70400,44,0.0,0.04799999999999999,1597,0.0,0.0,0.21480748057365417,3.1205429939633316,100.0,0.0,700,0.0,8704,-24.141924172639847,29.57123899459839,94.11919999999999,0.0003,0.25451639317907393,0.18024725141003728,-39.37720701098442,0.029454307194100693,0.05525568395387381,94.11919999999999,0.014852220949251205
150.30292,70400,44,,,1597,0.0,,0.21480748057365417,,100.0,,704,,,,,,,,,,,,,
152.9075,71200,43,0.0,0.132,1620,0.0,0.12,0.21461570262908936,3.467321903718987,100.0,0.035260343815774906,708,0.0,8832,-25.085153996944427,29.000244706869125,94.11919999999999,0.0003,0.2490605409257114,0.17775329714640975,-40.818370282649994,0.026638759503839538,0.05435803101863712,94.11919999999999,0.014330637321108952
152.9075,71200,43,,,1620,0.0,,0.21461570262908936,,100.0,,712,,,,,,,,,,,,,
152.82594,72000,44,0.0,0.07499999999999998,1633,0.0,0.0,0.21453550457954407,2.6343352899238486,100.0,0.0,716,0.0,8896,-24.892517805099487,29.354668259620667,94.11919999999999,0.0003,0.251340227201581,0.18082758015953004,-39.90318650007248,0.02735730542917736,0.05535959679400548,94.11919999999999,0.014076286955969408
152.82594,72000,44,,,1633,0.0,,0.21453550457954407,,100.0,,720,,,,,,,,,,,,,
153.75186,72800,43,0.0,0.041999999999999996,1656,0.0,0.0,0.21439699828624725,2.7905335507025497,100.0,0.0,724,0.0,9024,-25.09992054104805,29.054614633321762,94.11919999999999,0.0003,0.2491837579291314,0.17964998283423483,-39.97043004631996,0.02955729645327665,0.05401195143349469,94.11919999999999,0.01359371303988155
153.75186,72800,43,,,1656,0.0,,0.21439699828624725,,100.0,,728,,,,,,,,,,,,,
155.07117,73600,44,0.0,0.07499999999999998,1670,0.0,0.0,0.2142951637506485,3.131279093848596,100.0,0.0,732,0.0,9088,-25.456806987524033,29.026892244815826,94.11919999999999,0.0003,0.2458862024359405,0.17691137664951384,-40.18677881360054,0.03067070571705699,0.05722381448140368,94.11919999999999,0.013354464506846853
155.07117,73600,44,,,1670,0.0,,0.2142951637506485,,100.0,,736,,,,,,,,,,,,,
155.23335,74400,43,0.0,0.018000000000000002,1693,0.0,0.0,0.21411839127540588,2.6074013497862016,100.0,0.0,740,0.0,9216,-25.840111672878265,29.40438973903656,94.11919999999999,0.0003,0.2511805866379291,0.17900553881190717,-37.454176515340805,0.02862214867491275,0.05611296807182953,94.11919999999999,0.012897927212179638
155.23335,74400,43,,,1693,0.0,,0.21411839127540588,,100.0,,744,,,,,,,,,,,,,
157.7033,75200,44,0.0,0.15,1706,0.0,0.0,0.21401433646678925,3.3122847842333156,100.0,0.0,748,0.0,9280,-26.38970983028412,29.40734225511551,94.11919999999999,0.0003,0.25306436605751514,0.17596781719475985,-39.9833220243454,0.027286411059321836,0.05422761756926775,94.11919999999999,0.012679079794907011
157.7033,75200,44,,,1706,0.0,,0.21401433646678925,,100.0,,752,,,,,,,,,,,,,
157.90796,76000,43,0.0,0.05099999999999999,1729,0.0,0.0,0.21382556855678558,2.7829965889100885,100.0,0.0,756,0.0,9408,-26.637273132801056,29.012895852327347,94.11919999999999,0.0003,0.24773927358910441,0.17596851848065853,-38.12151664495468,0.028472294186940417,0.05481287173461169,94.11919999999999,0.012246812912053429
157.90796,76000,43,,,1729,0.0,,0.21382556855678558,,100.0,,760,,,,,,,,,,,,,
157.55482,76800,44,0.0,0.07799999999999999,1742,0.0,0.0,0.21374374628067017,3.3620334114356933,100.0,0.0,764,0.0,9472,-26.767930954694748,28.96263739466667,94.11919999999999,0.0003,0.24806065042503178,0.17626991658471525,-37.677360862493515,0.0288221339287702,0.05421414377633482,94.11919999999999,0.012043104303302243
157.55482,76800,44,,,1742,0.0,,0.21374374628067017,,100.0,,768,,,,,,,,,,,,,
155.8424,77600,43,0.0,0.11399999999999999,1765,0.0,0.0,0.21355991065502167,2.680234622846493,100.0,0.0,772,0.0,9600,-27.161899477243423,28.808709144592285,94.11919999999999,0.0003,0.24651027680374682,0.17588184354826808,-38.90676134824753,0.028868372639408335,0.05395169625990093,94.11919999999999,0.011631214685621671
155.8424,77600,43,,,1765,0.0,,0.21355991065502167,,100.0,,776,,,,,,,,,,,,,
156.21326,78400,43,0.0,0.012,1787,0.0,0.0,0.21337050199508667,2.9776946887023414,100.0,0.0,780,0.0,9728,-26.53425759077072,29.211182475090027,94.11919999999999,0.0003,0.2508786581456661,0.184644146123901,-38.403716295957565,0.029651929857209325,0.05369136662920937,94.11919999999999,0.0112391100556124
156.21326,78400,43,,,1787,0.0,,0.21337050199508667,,100.0,,784,,,,,,,,,,,,,
157.17006,79200,43,0.0,0.132,1801,0.0,0.0,0.2132459431886673,2.835050197805044,100.0,0.0,788,0.0,9792,-27.645390033721924,29.21012768149376,94.11919999999999,0.0003,0.2508571073412895,0.17643647454679012,-38.804903745651245,0.028175954415928572,0.05322771746432409,94.11919999999999,0.011044847473385744
157.17006,79200,43,,,1801,0.0,,0.2132459431886673,,100.0,,792,,,,,,,,,,,,,
