#{"t_start": 1788620294.0384748, "env_id": null}
r,l,t
296.04303,100,60366.455872
543.87695,100,60366.455943
249.80247,100,60366.455955
136.27147,100,60366.455964
254.50319,100,60366.455973
313.8866,100,60366.455981
246.13365,100,60366.455989
246.14258,100,60366.455998
237.19986,100,60389.446161
246.27846,100,60389.446253
212.28801,100,60389.446275
