rollout/ep_len_mean,time/total_timesteps,train/std,rollout/ep_rew_mean,rollout/success_rate,time/episodes,time/fps,time/time_elapsed,reward/info_exist_reward,reward/grasp_reward,reward/approach_reward,rollout/success_rate_once,reward/goal_reward,reward/static_reward,train/aux_weight,train/target_weight,train/actor_target_loss,train/critic_aux_loss,train/critic_target_loss,train/ent_coef,train/actor_loss,train/critic_loss,train/n_updates,train/actor_aux_loss,train/ent_coef_loss,train/learning_rate
100.0,553600,0.1806744635105133,273.74396,0.0,5532,41,13348,0.22499999999999998,0.48,4.552659302723673,0.03,0.1252934380425607,0.0,57.956752647965224,57.956752647965224,0.016090750053990632,0.1963801304809749,0.05568924319231883,0.018129768286598846,-127.4226438999176,26.181447744369507,69120,0.09550139878410846,-0.0883524261880666,0.0003
100.0,553600,0.1806744635105133,273.74396,0.0,5536,41,13348,,,,,,,,,,,,,,,,,,
100.0,554400,0.18062204122543335,267.9754,0.0,5540,41,13364,0.26099999999999995,0.33,4.46949200695778,0.02,0.10112320065229831,0.0,57.956752647965224,57.956752647965224,0.014744784784852527,0.1939275460317731,0.056299608084373176,0.018140783970011398,-127.91678714752197,27.29155331850052,69184,0.0912642264738679,0.20111389085650444,0.0003
100.0,554400,0.18062204122543335,267.9754,0.0,5544,41,13364,,,,,,,,,,,,,,,,,,
100.0,555200,0.1805475801229477,271.54825,0.01,5548,41,13388,0.3,0.93,4.414539892994042,0.03,0.2898197836732379,0.0,57.956752647965224,57.956752647965224,0.014054880026378669,0.19238495989702642,0.0547861055820249,0.018209080182714388,-128.35616648197174,27.203739404678345,69312,0.08990851207636297,1.0921564153395593,0.0003
100.0,555200,0.1805475801229477,271.54825,0.01,5552,41,13388,,,,,,,,,,,,,,,,,,
100.0,556000,0.1805143803358078,270.70016,0.01,5556,41,13403,0.3,0.39,4.536337504604644,0.02,0.1981151011693192,0.0,57.956752647965224,57.956752647965224,0.014724114116688725,0.19495375221595168,0.05646823049755767,0.018264560087118298,-128.0009241104126,26.01786044239998,69376,0.09473707573488355,-0.30118226900231093,0.0003
100.0,556000,0.1805143803358078,270.70016,0.01,5560,41,13403,,,,,,,,,,,,,,,,,,
100.0,556800,0.18038222193717957,268.6672,0.01,5564,41,13427,0.3,1.5,4.493937431526971,0.02,0.49248547460360725,0.0,57.956752647965224,57.956752647965224,0.014049284553038888,0.1940628425218165,0.055394705035723746,0.018222700949991122,-128.4822223186493,26.203204691410065,69504,0.09061095758806914,-0.5001646454911679,0.0003
100.0,556800,0.18038222193717957,268.6672,0.01,5568,41,13427,,,,,,,,,,,,,,,,,,
100.0,557600,0.18031682074069977,268.2415,0.01,5572,41,13451,0.3,1.14,4.700515290586894,0.02,0.3435596218426904,0.0,57.956752647965224,57.956752647965224,0.013952124252682552,0.194440285442397,0.05309389968169853,0.01822321448707953,-128.07761490345,26.125303626060486,69632,0.09093139914330095,1.2553259190171957,0.0003
100.0,557600,0.18031682074069977,268.2415,0.01,5576,41,13451,,,,,,,,,,,,,,,,,,
100.0,558400,0.1802661120891571,269.11786,0.01,5580,41,13466,0.3,1.11,4.715021489109847,0.02,0.3006674337052071,0.0,57.956752647965224,57.956752647965224,0.01392085691622924,0.19371239584870636,0.05722954374505207,0.0182996473449748,-128.09808778762817,25.653182715177536,69696,0.09060405113268644,0.38084573531523347,0.0003
100.0,558400,0.1802661120891571,269.11786,0.01,5584,41,13466,,,,,,,,,,,,,,,,,,
100.0,559200,0.18023858964443207,266.12155,0.01,5588,41,13492,0.294,0.78,5.039116746662117,0.02,0.17854475156134175,0.0,57.956752647965224,57.956752647965224,0.01485381621751003,0.19327324512414634,0.05551578721497208,0.018437037215335295,-128.0496528148651,25.523107916116714,69824,0.09049270744435489,1.3912952719256282,0.0003
100.0,559200,0.18023858964443207,266.12155,0.01,5592,41,13492,,,,,,,,,,,,,,,,,,
100.0,560000,0.1802169680595398,268.69165,0.01,5596,41,13506,0.3,1.35,4.386900494696657,0.02,0.4490523642188522,0.0,57.956752647965224,57.956752647965224,0.013595371536212042,0.1937694507651031,0.05641243053833023,0.018501598067814484,-128.03116750717163,25.62339100241661,69888,0.09084789222106338,-0.5347498002229258,0.0003
100.0,560000,0.1802169680595398,268.69165,0.01,5600,41,13506,,,,,,,,,,,,,,,,,,
100.0,560800,0.18012401461601257,269.86545,0.01,5604,41,13530,0.18599999999999997,1.11,5.010071489006913,0.02,0.29510091694704327,0.0,56.797617595005924,56.797617595005924,0.013575130222307052,0.19255646085366607,0.05549714603694156,0.018434732861351222,-128.6078326702118,25.22707137465477,70016,0.08865748508833349,0.30190703831613064,0.0003
100.0,560800,0.18012401461601257,269.86545,0.01,5608,41,13530,,,,,,,,,,,,,,,,,,
100.0,561600,0.18012197315692902,271.0913,0.01,5612,41,13547,0.3,1.14,4.952588119059069,0.02,0.3340317723803723,0.0,56.797617595005924,56.797617595005924,0.013794906866678502,0.19449862674809992,0.05512370803626254,0.01845105315442197,-128.3678605556488,25.920337706804276,70080,0.08956666162703186,0.8778159827925265,0.0003
100.0,561600,0.18012197315692902,271.0913,0.01,5616,41,13547,,,,,,,,,,,,,,,,,,
100.0,562400,0.18003645539283752,269.25333,0.01,5620,41,13572,0.26099999999999995,0.57,4.524005730268679,0.01,0.1627579567567002,0.0,56.797617595005924,56.797617595005924,0.013961652519355994,0.19216318614780903,0.055017337610479444,0.018442015716573223,-128.25463342666626,25.52487027645111,70208,0.08976757060736418,-0.4795885216444731,0.0003
100.0,562400,0.18003645539283752,269.25333,0.01,5624,41,13572,,,,,,,,,,,,,,,,,,
100.0,563200,0.1799973100423813,271.3117,0.01,5628,41,13586,0.3,1.14,5.0179362901022655,0.01,0.35038766180794,0.0,56.797617595005924,56.797617595005924,0.012583649673615582,0.1898911993484944,0.05335459567140788,0.018386461248155683,-128.57491397857666,25.39548635482788,70272,0.08831109607126564,-0.031160675920546055,0.0003
100.0,563200,0.1799973100423813,271.3117,0.01,5632,41,13586,,,,,,,,,,,,,,,,,,
100.0,564000,0.17989720404148102,270.45175,0.01,5636,41,13611,0.26099999999999995,0.6,4.827592426412959,0.01,0.17184891966793636,0.0,56.797617595005924,56.797617595005924,0.013439796646707691,0.18972215452231467,0.05559743900084868,0.018464845197740942,-128.67763435840607,24.615121752023697,70400,0.0890188105404377,1.1943720260169357,0.0003
100.0,564000,0.17989720404148102,270.45175,0.01,5640,41,13611,,,,,,,,,,,,,,,,,,
100.0,564800,0.17982879281044006,269.53296,0.0,5644,41,13635,0.3,0.78,4.921247127316073,0.0,0.19989617733283327,0.0,56.797617595005924,56.797617595005924,0.012908370437799022,0.19175444659776986,0.055327301437500864,0.01854371975059621,-128.56936693191528,25.463387608528137,70528,0.09015410160645843,-0.31641758512705564,0.0003
100.0,564800,0.17982879281044006,269.53296,0.0,5648,41,13635,,,,,,,,,,,,,,,,,,
100.0,565600,0.17976833879947662,270.7299,0.0,5652,41,13650,0.3,1.14,4.817035341868921,0.0,0.3324274629972436,0.0,56.797617595005924,56.797617595005924,0.01191415250650607,0.19189809658564627,0.05371132679283619,0.018541233730502427,-128.6496354341507,25.64121988415718,70592,0.08859745331574231,-0.13556112814694643,0.0003
100.0,565600,0.17976833879947662,270.7299,0.0,5656,41,13650,,,,,,,,,,,,,,,,,,
100.0,566400,0.17965799570083618,269.25845,0.0,5660,41,13674,0.26099999999999995,0.03,4.930110129531829,0.0,0.007453099103778869,0.0,56.797617595005924,56.797617595005924,0.013192486025218386,0.19049637741409242,0.05576658027712256,0.018616443092469126,-128.75389885902405,25.276144117116928,70720,0.08789062476716936,0.9695440824143589,0.0003
100.0,566400,0.17965799570083618,269.25845,0.0,5664,41,13674,,,,,,,,,,,,,,,,,,
100.0,567200,0.17960995435714722,266.84848,0.0,5668,41,13689,0.3,0.0,4.957377620343179,0.0,0.0,0.0,56.797617595005924,56.797617595005924,0.01262018901616102,0.19047491904348135,0.05385739530902356,0.018685735325561836,-128.6227867603302,24.51808074116707,70784,0.08705889654811472,1.6707209758460522,0.0003
100.0,567200,0.17960995435714722,266.84848,0.0,5672,41,13689,,,,,,,,,,,,,,,,,,
100.0,568000,0.17949360609054565,263.52325,0.0,5676,41,13712,0.26099999999999995,0.18,4.60102076734638,0.0,0.047004622543178484,0.0,56.797617595005924,56.797617595005924,0.013622217447846197,0.18979711807332933,0.052776404190808535,0.018857242539525032,-128.3602682352066,23.622592359781265,70912,0.08866660646162927,0.9703049811068922,0.0003
100.0,568000,0.17949360609054565,263.52325,0.0,5680,41,13712,,,,,,,,,,,,,,,,,,
100.0,568800,0.1794620305299759,267.22934,0.0,5684,41,13727,0.264,0.9,4.990558268574094,0.0,0.26709688691685435,0.0,56.797617595005924,56.797617595005924,0.013525440132070798,0.19147261115722358,0.054417475592345,0.018929259036667645,-128.62671327590942,24.242656499147415,70976,0.08927631820552051,0.9637514785863459,0.0003
100.0,568800,0.1794620305299759,267.22934,0.0,5688,41,13727,,,,,,,,,,,,,,,,,,
100.0,569600,0.1793825775384903,266.20935,0.0,5692,41,13751,0.3,0.36,4.807257231301387,0.0,0.08886989338185815,0.0,56.797617595005924,56.797617595005924,0.01410711815697141,0.18651123717427254,0.05271306505892426,0.018952466576592997,-128.85109114646912,24.533900260925293,71104,0.0876205840613693,-0.384522573556751,0.0003
100.0,569600,0.1793825775384903,266.20935,0.0,5696,41,13751,,,,,,,,,,,,,,,,,,
100.0,570400,0.17930467426776886,266.11234,0.0,5700,41,13776,0.3,1.11,4.604605318699028,0.0,0.350173063807666,0.0,56.797617595005924,56.797617595005924,0.013596840391983278,0.19020698009990156,0.05572604190092534,0.018978866923134774,-128.53954434394836,24.86598515510559,71232,0.08765329723246396,0.7658871912863106,0.0003
100.0,570400,0.17930467426776886,266.11234,0.0,5704,41,13776,,,,,,,,,,,,,,,,,,
100.0,571200,0.17928136885166168,261.62775,0.0,5708,41,13789,0.3,0.69,4.900567440214702,0.0,0.20889051211515036,0.0,56.797617595005924,56.797617595005924,0.016736795208998956,0.18869735952466726,0.05518590233987197,0.01904577561072074,-128.835751414299,24.934403479099274,71296,0.08710403577424586,1.6218609104398638,0.0003
100.0,571200,0.17928136885166168,261.62775,0.0,5712,41,13789,,,,,,,,,,,,,,,,,,
100.0,572000,0.17926165461540222,260.03766,0.0,5716,41,13815,0.29399999999999993,0.45,4.798342477560735,0.0,0.15250136817657123,0.0,56.797617595005924,56.797617595005924,0.015826462986296974,0.1894933774601668,0.05520230357069522,0.01916190385236405,-128.70779609680176,24.833683967590332,71424,0.08993231295607984,0.20174637157469988,0.0003
100.0,572000,0.17926165461540222,260.03766,0.0,5720,41,13815,,,,,,,,,,,,,,,,,,
100.0,572800,0.17926305532455444,257.89108,0.0,5724,41,13829,0.26099999999999995,0.33,4.430325738261558,0.0,0.07413263449683083,0.0,56.797617595005924,56.797617595005924,0.01664611042360775,0.18725070473738015,0.05421803251374513,0.01920548628550023,-128.85985910892487,24.50420233607292,71488,0.08886675944086164,1.010550966951996,0.0003
100.0,572800,0.17926305532455444,257.89108,0.0,5728,41,13829,,,,,,,,,,,,,,,,,,
100.0,573600,0.17925097048282623,256.05826,0.0,5732,41,13853,0.3,0.78,5.1484055887234,0.0,0.20486703712709212,0.0,56.797617595005924,56.797617595005924,0.014641655252489727,0.19035537936724722,0.055033506301697344,0.019291273143608123,-128.9096223115921,25.97911012172699,71616,0.08888986543752253,1.054129614494741,0.0003
100.0,573600,0.17925097048282623,256.05826,0.0,5736,41,13853,,,,,,,,,,,,,,,,,,
100.0,574400,0.17925351858139038,260.50525,0.0,5740,41,13868,0.3,1.14,4.884854780381135,0.0,0.4731704477668169,0.0,56.797617595005924,56.797617595005924,0.01584510027169017,0.1893227957189083,0.05561981874052435,0.01938330166740343,-128.87891352176666,25.671168953180313,71680,0.08924040384590626,0.5852272894699126,0.0003
100.0,574400,0.17925351858139038,260.50525,0.0,5744,41,13868,,,,,,,,,,,,,,,,,,
100.0,575200,0.17919251322746277,259.3155,0.0,5748,41,13893,0.22199999999999995,0.36,4.859785008831995,0.0,0.08358879776020556,0.0,56.797617595005924,56.797617595005924,0.014452746836468577,0.18863370013423264,0.0565822992939502,0.019390127738006413,-129.26665115356445,25.500864923000336,71808,0.08997639885637909,0.12627172353677452,0.0003
100.0,575200,0.17919251322746277,259.3155,0.0,5752,41,13893,,,,,,,,,,,,,,,,,,
100.0,576000,0.1792193502187729,259.74884,0.0,5756,41,13907,0.25499999999999995,1.29,4.787771136217794,0.0,0.2975446065740051,0.0,56.797617595005924,56.797617595005924,0.013002996660361532,0.1862346630077809,0.053899219958111644,0.01939992659026757,-129.28122806549072,24.2175974547863,71872,0.0858798623085022,0.9562330158660188,0.0003
100.0,576000,0.1792193502187729,259.74884,0.0,5760,41,13907,,,,,,,,,,,,,,,,,,
100.0,576800,0.17921608686447144,263.97876,0.01,5764,41,13931,0.3,1.11,4.321266383567253,0.01,0.2875848651335921,0.0,56.797617595005924,56.797617595005924,0.013329807799891569,0.18880020594224334,0.05691613623639569,0.019497914530802518,-129.72342371940613,24.896900683641434,72000,0.08802537235897034,-0.4328124700114131,0.0003
100.0,576800,0.17921608686447144,263.97876,0.01,5768,41,13931,,,,,,,,,,,,,,,,,,
100.0,577600,0.17917437851428986,265.09888,0.01,5772,41,13956,0.3,0.69,4.623878510241946,0.01,0.22704490368891211,0.0,56.797617595005924,56.797617595005924,0.013796293722407427,0.18678931728936732,0.05500612239120528,0.019487724581267685,-129.46793723106384,24.84059837460518,72128,0.08805625943932682,0.004245849326252937,0.0003
100.0,577600,0.17917437851428986,265.09888,0.01,5776,41,13956,,,,,,,,,,,,,,,,,,
100.0,578400,0.17916864156723022,266.04956,0.01,5780,41,13971,0.3,0.84,4.678611334247274,0.01,0.2885526630113358,0.0,56.797617595005924,56.797617595005924,0.012731588154565543,0.18789565656334162,0.057243341172579676,0.01951966664637439,-129.35869562625885,25.213870346546173,72192,0.08744598715566099,1.8494301000609994,0.0003
100.0,578400,0.17916864156723022,266.04956,0.01,5784,41,13971,,,,,,,,,,,,,,,,,,
100.0,579200,0.17912152409553528,267.4369,0.01,5788,41,13995,0.3,1.17,4.699304037939203,0.01,0.3334886521960821,0.0,56.797617595005924,56.797617595005924,0.013155377266230062,0.18955435859970748,0.05703062535030767,0.019527217955328524,-129.36009085178375,25.111261934041977,72320,0.08724344230722636,-0.19430007971823215,0.0003
100.0,579200,0.17912152409553528,267.4369,0.01,5792,41,13995,,,,,,,,,,,,,,,,,,
100.0,580000,0.1790977120399475,268.89423,0.01,5796,41,14011,0.3,0.81,5.182287529314255,0.01,0.2138662614576652,0.0,56.797617595005924,56.797617595005924,0.013005167871597223,0.1877913079224527,0.05474150495138019,0.019557427323888987,-129.5416215658188,24.798097759485245,72384,0.08688071719370782,0.37838507327251136,0.0003
100.0,580000,0.1790977120399475,268.89423,0.01,5800,41,14011,,,,,,,,,,,,,,,,,,
100.0,580800,0.17903496325016022,269.0667,0.02,5804,41,14037,0.25499999999999995,0.99,4.837987007648873,0.02,0.2659836245159593,0.0,55.66166524310581,55.66166524310581,0.012103963490517344,0.18744612066075206,0.054219320707488805,0.019512142927851528,-130.06709349155426,23.703502535820007,72512,0.08578522084280849,0.7157356257084757,0.0003
100.0,580800,0.17903496325016022,269.0667,0.02,5808,41,14037,,,,,,,,,,,,,,,,,,
100.0,581600,0.17901693284511566,268.31308,0.02,5812,41,14050,0.26099999999999995,0.72,4.774197484789532,0.02,0.2782791467155673,0.0,55.66166524310581,55.66166524310581,0.013746474156505428,0.186224855016917,0.05464219499845058,0.019562311295885593,-129.86583244800568,23.699605345726013,72576,0.086989926523529,1.3878826082218438,0.0003
100.0,581600,0.17901693284511566,268.31308,0.02,5816,41,14050,,,,,,,,,,,,,,,,,,
100.0,582400,0.17897500097751617,271.05072,0.02,5820,41,14074,0.26099999999999995,1.44,5.062418057583038,0.02,0.4085021844904422,0.0,55.66166524310581,55.66166524310581,0.013549799245083705,0.18730206042528152,0.05477722379146144,0.019677326316013932,-129.73558819293976,24.538174867630005,72704,0.08888079249300063,-0.10263209603726864,0.0003
100.0,582400,0.17897500097751617,271.05072,0.02,5824,41,14074,,,,,,,,,,,,,,,,,,
100.0,583200,0.17892955243587494,275.56418,0.02,5828,41,14100,0.264,1.23,4.871058164257344,0.02,0.30304244401554475,0.0,55.66166524310581,55.66166524310581,0.012312401027884334,0.18418677523732185,0.05396674573421478,0.019658258854178712,-130.2009093761444,23.748873859643936,72832,0.08663470775354654,-0.9533102808054537,0.0003
100.0,583200,0.17892955243587494,275.56418,0.02,5832,41,14100,,,,,,,,,,,,,,,,,,
100.0,584000,0.17891864478588104,272.24628,0.02,5836,41,14115,0.3,0.54,4.603895278047687,0.02,0.15112760377043297,0.0,55.66166524310581,55.66166524310581,0.011924144768272527,0.18528239033184946,0.05328626628033817,0.01958172133890912,-130.20444703102112,24.21820092201233,72896,0.08543405553791672,0.007758108898997307,0.0003
100.0,584000,0.17891864478588104,272.24628,0.02,5840,41,14115,,,,,,,,,,,,,,,,,,
100.0,584800,0.1789056658744812,269.85355,0.02,5844,41,14139,0.26099999999999995,0.39,4.822613664316818,0.02,0.09769470545022947,0.0,55.66166524310581,55.66166524310581,0.012684799992712215,0.18580382107757032,0.05273594049504027,0.019628677575383335,-130.71682929992676,24.81730365753174,73024,0.0869841049425304,-0.2996446096803993,0.0003
100.0,584800,0.1789056658744812,269.85355,0.02,5848,41,14139,,,,,,,,,,,,,,,,,,
100.0,585600,0.17889586091041565,271.34384,0.02,5852,41,14155,0.3,1.23,5.117803238500095,0.03,0.5285900231793833,0.0,55.66166524310581,55.66166524310581,0.016484151667100377,0.18633404280990362,0.05607940215850249,0.019628803565865383,-129.91442573070526,24.861684292554855,73088,0.0919216952752322,-0.6265109963715076,0.0003
100.0,585600,0.17889586091041565,271.34384,0.02,5856,41,14155,,,,,,,,,,,,,,,,,,
100.0,586400,0.1788657158613205,274.2004,0.03,5860,41,14180,0.3,1.11,4.2875806647925225,0.04,0.3402327154513351,0.0,55.66166524310581,55.66166524310581,0.013318996490852442,0.18377509550191462,0.05441952229011804,0.019523763592587784,-130.03879117965698,23.41736799478531,73216,0.08736063970718533,-0.8676564828492701,0.0003
100.0,586400,0.1788657158613205,274.2004,0.03,5864,41,14180,,,,,,,,,,,,,,,,,,
100.0,587200,0.1788620799779892,272.06567,0.02,5868,41,14194,0.3,0.75,4.8208829694646465,0.03,0.2613099620482076,0.0,55.66166524310581,55.66166524310581,0.01233148985193111,0.18344646343030035,0.053786761010997,0.019503828982124105,-130.5978046655655,23.6412293612957,73280,0.08696503879036754,0.05888266256079078,0.0003
100.0,587200,0.1788620799779892,272.06567,0.02,5872,41,14194,,,,,,,,,,,,,,,,,,
100.0,588000,0.17876318097114563,276.99075,0.02,5876,41,14219,0.3,1.53,4.930583466016962,0.03,0.41122511005387075,0.0,55.66166524310581,55.66166524310581,0.013450265701976605,0.18505896511487663,0.05479842144995928,0.019404498394578695,-130.44442570209503,24.261016726493835,73408,0.08689498936291784,0.05277069890871644,0.0003
100.0,588000,0.17876318097114563,276.99075,0.02,5880,41,14219,,,,,,,,,,,,,,,,,,
100.0,588800,0.1787440925836563,276.05035,0.02,5884,41,14235,0.2909999999999999,0.72,4.99660698108801,0.03,0.15408592421707062,0.0,55.66166524310581,55.66166524310581,0.013068988919258118,0.18481351807713509,0.05482940922956914,0.019367279368452728,-130.59269285202026,24.191515296697617,73472,0.08750465360935777,-0.6273962389677763,0.0003
100.0,588800,0.1787440925836563,276.05035,0.02,5888,41,14235,,,,,,,,,,,,,,,,,,
100.0,589600,0.17867547273635864,272.45535,0.02,5892,41,14259,0.264,0.0,4.3727515710269245,0.03,0.0,0.0,55.66166524310581,55.66166524310581,0.012891592312371358,0.18392714974470437,0.054854334448464215,0.01928978573414497,-130.6995975971222,24.466203302145004,73600,0.08792184188496321,-0.49245484604034573,0.0003
