train/std,rollout/ep_rew_mean,rollout/success_rate,rollout/ep_len_mean,time/episodes,time/fps,time/time_elapsed,time/total_timesteps,train/actor_target_loss,train/ent_coef,train/critic_loss,train/critic_aux_loss,train/target_weight,train/learning_rate,train/aux_weight,train/n_updates,train/critic_target_loss,train/actor_loss,train/ent_coef_loss,train/actor_aux_loss
0.03138921409845352,435.00595,0.33,100.0,48712,109,44385,4871200,,,,,,,,,,,,
0.031386490911245346,433.6266,0.31,100.0,48716,109,44391,4872000,0.06202692387159914,0.03702538349898532,42.00503331422806,0.33466430893167853,0.7377961646676506,0.0003,0.7377961646676506,608896,0.09277260198723525,-223.16823363304138,0.15691226511262357,0.23756141145713627
0.031386490911245346,433.6266,0.31,100.0,48720,109,44391,4872000,,,,,,,,,,,,
0.031389206647872925,429.71573,0.28,100.0,48724,109,44400,4872800,0.06201452866662294,0.037136598490178585,41.91051235795021,0.331078770570457,0.7377961646676506,0.0003,0.7377961646676506,609024,0.09406206954736263,-223.4408085346222,-0.08364657522179186,0.23521728883497417
0.031389206647872925,429.71573,0.28,100.0,48728,109,44400,4872800,,,,,,,,,,,,
0.03139378875494003,432.84946,0.3,100.0,48732,109,44406,4873600,0.06233671132940799,0.03716790076578036,45.10239565372467,0.3323144465684891,0.7377961646676506,0.0003,0.7377961646676506,609088,0.09284203231800348,-223.59313035011292,0.4989742864854634,0.23672749917022884
0.03139378875494003,432.84946,0.3,100.0,48736,109,44406,4873600,,,,,,,,,,,,
0.03139796853065491,433.6228,0.29,100.0,48740,109,44414,4874400,0.06163652497343719,0.0372094691847451,43.586387664079666,0.3359044003300369,0.7377961646676506,0.0003,0.7377961646676506,609216,0.09378629154525697,-223.12775015830994,1.3142798480112106,0.24050047784112394
0.03139796853065491,433.6228,0.29,100.0,48744,109,44414,4874400,,,,,,,,,,,,
0.03139341250061989,431.90393,0.28,100.0,48748,109,44419,4875200,0.06321464671054855,0.03739793977001682,43.38019251823425,0.32906036591157317,0.7377961646676506,0.0003,0.7377961646676506,609280,0.09405069099739194,-223.3126528263092,-0.01650115940719843,0.23644594405777752
0.03139341250061989,431.90393,0.28,100.0,48752,109,44419,4875200,,,,,,,,,,,,
0.03139207884669304,430.8637,0.27,100.0,48756,109,44428,4876000,0.06375285988906398,0.037303990742657334,41.056569159030914,0.3344378601759672,0.7377961646676506,0.0003,0.7377961646676506,609408,0.09508850960992277,-223.5085198879242,-0.7163310025352985,0.23790197353810072
0.03139207884669304,430.8637,0.27,100.0,48760,109,44428,4876000,,,,,,,,,,,,
0.031390972435474396,426.25952,0.25,100.0,48764,109,44434,4876800,0.06181906856363639,0.03727232170058414,42.00516781210899,0.33590604923665524,0.7377961646676506,0.0003,0.7377961646676506,609472,0.09220263152383268,-222.80724692344666,0.3018962626811117,0.23986916081048548
0.031390972435474396,426.25952,0.25,100.0,48768,109,44434,4876800,,,,,,,,,,,,
0.03137687221169472,419.0781,0.23,100.0,48772,109,44442,4877600,0.06274360878160223,0.03723193932091817,44.91667652130127,0.33262678096070886,0.7377961646676506,0.0003,0.7377961646676506,609600,0.09401557198725641,-223.9983184337616,0.07785794243682176,0.23833346157334745
0.03137687221169472,419.0781,0.23,100.0,48776,109,44442,4877600,,,,,,,,,,,,
0.03137832134962082,418.82062,0.22,100.0,48780,109,44451,4878400,0.06456639227690175,0.03739543998381123,41.334057837724686,0.3343303045257926,0.7377961646676506,0.0003,0.7377961646676506,609728,0.09532236878294498,-223.18735814094543,0.7942503788508475,0.24061871320009232
0.03137832134962082,418.82062,0.22,100.0,48784,109,44451,4878400,,,,,,,,,,,,
0.03137866407632828,417.88306,0.26,100.0,48788,109,44456,4879200,0.06297718989662826,0.03752342128427699,43.677128463983536,0.3307801750488579,0.7377961646676506,0.0003,0.7377961646676506,609792,0.09348025650251657,-223.14886355400085,0.5878075913060457,0.24068996380083263
0.03137866407632828,417.88306,0.26,100.0,48792,109,44456,4879200,,,,,,,,,,,,
0.03137785941362381,422.83548,0.28,100.0,48796,109,44464,4880000,0.06138080055825412,0.037903980643022805,42.939227879047394,0.3302422231063247,0.7377961646676506,0.0003,0.7377961646676506,609920,0.09296979370992631,-223.85547804832458,1.718350665527396,0.23931713798083365
0.03137785941362381,422.83548,0.28,100.0,48800,109,44464,4880000,,,,,,,,,,,,
0.031369905918836594,421.99277,0.28,100.0,48804,109,44471,4880800,0.0615362543030642,0.03811931691598147,43.77014744281769,0.332276891451329,0.7230402413742976,0.0003,0.7230402413742976,609984,0.0940304237883538,-223.72620248794556,0.5544268977828324,0.239326445851475
0.031369905918836594,421.99277,0.28,100.0,48808,109,44471,4880800,,,,,,,,,,,,
0.03136551007628441,420.46243,0.27,100.0,48812,109,44479,4881600,0.061990123067516834,0.03836612368468195,42.64341166615486,0.3347646011970937,0.7230402413742976,0.0003,0.7230402413742976,610112,0.09497148322407156,-223.294930934906,1.8984261355362833,0.24102868442423642
0.03136551007628441,420.46243,0.27,100.0,48816,109,44479,4881600,,,,,,,,,,,,
0.031366121023893356,427.8359,0.3,100.0,48820,109,44485,4882400,0.06110028404509649,0.03861160879023373,44.27019852399826,0.33414277993142605,0.7230402413742976,0.0003,0.7230402413742976,610176,0.09316544549074024,-223.57586932182312,1.327950419858098,0.24258837546221912
0.031366121023893356,427.8359,0.3,100.0,48824,109,44485,4882400,,,,,,,,,,,,
0.03136180713772774,427.86172,0.3,100.0,48828,109,44493,4883200,0.06274408136960119,0.03907291032373905,41.970709800720215,0.33733054623007774,0.7230402413742976,0.0003,0.7230402413742976,610304,0.09289784717839211,-223.2600326538086,1.1224368144758046,0.2440547018777579
0.03136180713772774,427.86172,0.3,100.0,48832,109,44493,4883200,,,,,,,,,,,,
0.031362906098365784,431.7193,0.31,100.0,48836,109,44502,4884000,0.06223017809679732,0.03946953738341108,42.507407665252686,0.33486174140125513,0.7230402413742976,0.0003,0.7230402413742976,610432,0.09363424335606396,-223.40367197990417,0.8980784344021231,0.24153740052133799
0.031362906098365784,431.7193,0.31,100.0,48840,109,44502,4884000,,,,,,,,,,,,
0.031361810863018036,428.57394,0.29,100.0,48844,109,44508,4884800,0.06318606447894126,0.03957852366147563,42.94780567288399,0.3309640153311193,0.7230402413742976,0.0003,0.7230402413742976,610496,0.09424127195961773,-224.6120641231537,0.6232096366584301,0.23937961249612272
0.031361810863018036,428.57394,0.29,100.0,48848,109,44508,4884800,,,,,,,,,,,,
0.03137016296386719,425.16745,0.3,100.0,48852,109,44517,4885600,0.06150709913345054,0.03980121045606211,43.3205523788929,0.33586697932332754,0.7230402413742976,0.0003,0.7230402413742976,610624,0.09217853657901287,-223.68852710723877,0.536308974493295,0.2424360562581569
0.03137016296386719,425.16745,0.3,100.0,48856,109,44517,4885600,,,,,,,,,,,,
0.03136647865176201,424.58133,0.29,100.0,48860,109,44523,4886400,0.061932274722494185,0.03984902933007106,44.5780955851078,0.3327218093909323,0.7230402413742976,0.0003,0.7230402413742976,610688,0.0934267338598147,-224.23735237121582,-0.17130486841779202,0.2389999134466052
0.03136647865176201,424.58133,0.29,100.0,48864,109,44523,4886400,,,,,,,,,,,,
0.03137257695198059,434.72958,0.34,100.0,48868,109,44531,4887200,0.06574233225546777,0.03994885762222111,42.97593176364899,0.334935964550823,0.7230402413742976,0.0003,0.7230402413742976,610816,0.09559276781510562,-224.32400393486023,0.29947046050801873,0.24394201370887458
0.03137257695198059,434.72958,0.34,100.0,48872,109,44531,4887200,,,,,,,,,,,,
0.03137609735131264,439.9507,0.34,100.0,48876,109,44537,4888000,0.06383188563631848,0.0400449808803387,43.18934112787247,0.3330456712283194,0.7230402413742976,0.0003,0.7230402413742976,610880,0.09555512550286949,-224.36328744888306,-0.03787664580158889,0.2405080311000347
0.03137609735131264,439.9507,0.34,100.0,48880,109,44537,4888000,,,,,,,,,,,,
0.03137585520744324,442.66766,0.34,100.0,48884,109,44545,4888800,0.0640058164135553,0.0400612888042815,43.174742698669434,0.3354418370872736,0.7230402413742976,0.0003,0.7230402413742976,611008,0.09685316577088088,-224.46181273460388,0.06785898050293326,0.24282254930585623
0.03137585520744324,442.66766,0.34,100.0,48888,109,44545,4888800,,,,,,,,,,,,
0.0313737578690052,440.34894,0.34,100.0,48892,109,44550,4889600,0.062290517846122384,0.04003582807490602,44.031985968351364,0.33427171735093,0.7230402413742976,0.0003,0.7230402413742976,611072,0.09451512969098985,-224.6239082813263,-0.271872085519135,0.24221839848905802
0.0313737578690052,440.34894,0.34,100.0,48896,109,44550,4889600,,,,,,,,,,,,
0.03136860579252243,443.15683,0.35,100.0,48900,109,44558,4890400,0.0636088028550148,0.03984926413977519,42.36860418319702,0.3326020431704819,0.7230402413742976,0.0003,0.7230402413742976,611200,0.09583000023849308,-225.16158747673035,-0.6775069343857467,0.24064665893092752
0.03136860579252243,443.15683,0.35,100.0,48904,109,44558,4890400,,,,,,,,,,,,
0.0313645601272583,445.3725,0.37,100.0,48908,109,44567,4891200,0.06400890095392242,0.03978084248956293,43.20321401953697,0.33255568193271756,0.7230402413742976,0.0003,0.7230402413742976,611328,0.09583587129600346,-224.62138557434082,-0.18525046948343515,0.24292583437636495
0.0313645601272583,445.3725,0.37,100.0,48912,109,44567,4891200,,,,,,,,,,,,
0.03136095032095909,447.57996,0.39,100.0,48916,109,44573,4892000,0.061197010276373476,0.03969212429365143,43.20189452171326,0.33451836137101054,0.7230402413742976,0.0003,0.7230402413742976,611392,0.09496458387002349,-224.53288054466248,-0.4794158982113004,0.24430021201260388
0.03136095032095909,447.57996,0.39,100.0,48920,109,44573,4892000,,,,,,,,,,,,
0.031362131237983704,437.4007,0.37,100.0,48924,109,44582,4892800,0.0656245969585143,0.039708137162961066,45.236082673072815,0.33154079457744956,0.7230402413742976,0.0003,0.7230402413742976,611520,0.09609353635460138,-224.60284280776978,-0.04970448347739875,0.24185192049480975
0.031362131237983704,437.4007,0.37,100.0,48928,109,44582,4892800,,,,,,,,,,,,
0.031362634152173996,438.98453,0.37,100.0,48932,109,44588,4893600,0.0637761113466695,0.03966847155243158,46.04773527383804,0.333482526242733,0.7230402413742976,0.0003,0.7230402413742976,611584,0.09556010947562754,-224.0011646747589,-0.19730352517217398,0.24292261386290193
0.031362634152173996,438.98453,0.37,100.0,48936,109,44588,4893600,,,,,,,,,,,,
0.031371477991342545,434.3393,0.34,100.0,48940,109,44597,4894400,0.06448787351837382,0.0395660616341047,42.92872333526611,0.33266858803108335,0.7230402413742976,0.0003,0.7230402413742976,611712,0.09552317205816507,-224.74668645858765,0.5577119537629187,0.24308806168846786
0.031371477991342545,434.3393,0.34,100.0,48944,109,44597,4894400,,,,,,,,,,,,
0.03137323632836342,438.30038,0.36,100.0,48948,109,44603,4895200,0.06393036717781797,0.039605064783245325,41.98959681391716,0.33191660791635513,0.7230402413742976,0.0003,0.7230402413742976,611776,0.09582199947908521,-224.13057708740234,0.026272336486727,0.2417499863076955
0.03137323632836342,438.30038,0.36,100.0,48952,109,44603,4895200,,,,,,,,,,,,
0.0313737690448761,440.16995,0.37,100.0,48956,109,44612,4896000,0.06182263360824436,0.03954290912952274,42.17403373122215,0.3328514969907701,0.7230402413742976,0.0003,0.7230402413742976,611904,0.09351049386896193,-224.1804883480072,-1.2414264020044357,0.24323290400207043
0.0313737690448761,440.16995,0.37,100.0,48960,109,44612,4896000,,,,,,,,,,,,
0.03137362003326416,439.09293,0.36,100.0,48964,109,44621,4896800,0.06479901191778481,0.03944797778967768,46.94266051054001,0.3344612526707351,0.7230402413742976,0.0003,0.7230402413742976,612032,0.09693292446900159,-223.92914509773254,0.6932886835420504,0.2431416038889438
0.03137362003326416,439.09293,0.36,100.0,48968,109,44621,4896800,,,,,,,,,,,,
0.031373530626297,435.63745,0.34,100.0,48972,109,44627,4897600,0.06398363620974123,0.03949924366315827,47.12698590755463,0.3335531014017761,0.7230402413742976,0.0003,0.7230402413742976,612096,0.09498930780682713,-224.43944811820984,-0.17282556154532358,0.24103053635917604
0.031373530626297,435.63745,0.34,100.0,48976,109,44627,4897600,,,,,,,,,,,,
0.0313766784965992,432.64008,0.32,100.0,48980,109,44635,4898400,0.06605736562050879,0.03939989459468052,48.05846205353737,0.3302794052287936,0.7230402413742976,0.0003,0.7230402413742976,612224,0.09819583897478878,-223.91707849502563,-0.7610013751545921,0.2399729744065553
0.0313766784965992,432.64008,0.32,100.0,48984,109,44635,4898400,,,,,,,,,,,,
0.03137416020035744,427.04446,0.31,100.0,48988,109,44641,4899200,0.0634358013048768,0.03927643923088908,46.79632705450058,0.33186244405806065,0.7230402413742976,0.0003,0.7230402413742976,612288,0.09447250701487064,-224.17748069763184,0.07818599417805672,0.24197345040738583
0.03137416020035744,427.04446,0.31,100.0,48992,109,44641,4899200,,,,,,,,,,,,
0.03137649968266487,420.65915,0.28,100.0,48996,109,44650,4900000,0.06448604416800663,0.03923542139818892,46.74122628569603,0.3386081922799349,0.7230402413742976,0.0003,0.7230402413742976,612416,0.0959409954957664,-224.0713837146759,-0.4347901849541813,0.24552133912220597
0.03137649968266487,420.65915,0.28,100.0,49000,109,44650,4900000,,,,,,,,,,,,
0.03137676417827606,418.95923,0.28,100.0,49004,109,44656,4900800,0.06365828937850893,0.03913755138637498,46.78595742583275,0.3368313959799707,0.7085794365468117,0.0003,0.7085794365468117,612480,0.0946701472857967,-224.2807857990265,-1.524687517201528,0.24663736764341593
0.03137676417827606,418.95923,0.28,100.0,49008,109,44656,4900800,,,,,,,,,,,,
0.031377553939819336,418.4113,0.28,100.0,49012,109,44666,4901600,0.06582594406791031,0.03897385351592675,45.96832865476608,0.3368741571903229,0.7085794365468117,0.0003,0.7085794365468117,612608,0.09645344724413007,-223.8351902961731,-1.1382016516290605,0.24717029999010265
0.031377553939819336,418.4113,0.28,100.0,49016,109,44666,4901600,,,,,,,,,,,,
0.03137624263763428,414.6032,0.26,100.0,49020,109,44672,4902400,0.06583098438568413,0.03886655840324238,46.56742179393768,0.34105808986350894,0.7085794365468117,0.0003,0.7085794365468117,612672,0.09648075664881617,-223.59775805473328,-0.6682344136061147,0.2494823425076902
0.03137624263763428,414.6032,0.26,100.0,49024,109,44672,4902400,,,,,,,,,,,,
0.031383298337459564,415.39023,0.26,100.0,49028,109,44681,4903200,0.0668883531470783,0.038577341358177364,48.33104920387268,0.3365943026728928,0.7085794365468117,0.0003,0.7085794365468117,612800,0.09776854712981731,-224.27962803840637,-0.10326621681451797,0.2442443601321429
0.031383298337459564,415.39023,0.26,100.0,49032,109,44681,4903200,,,,,,,,,,,,
0.03137955814599991,411.84735,0.24,100.0,49036,109,44689,4904000,0.06513042037840933,0.038541377522051334,43.537257611751556,0.3399221277795732,0.7085794365468117,0.0003,0.7085794365468117,612928,0.0960158872185275,-223.54302501678467,-0.6995197157375515,0.2475732108578086
0.03137955814599991,411.84735,0.24,100.0,49040,109,44689,4904000,,,,,,,,,,,,
0.03137750178575516,409.32288,0.23,100.0,49044,109,44695,4904800,0.0663463537930511,0.038480834744405,43.611285120248795,0.3397685643285513,0.7085794365468117,0.0003,0.7085794365468117,612992,0.0946193995187059,-223.52014183998108,0.09272133535705507,0.24862589640542865
0.03137750178575516,409.32288,0.23,100.0,49048,109,44695,4904800,,,,,,,,,,,,
0.031375765800476074,407.1652,0.21,100.0,49052,109,44703,4905600,0.06606662168633193,0.03826186899095774,46.49483686685562,0.33928658347576857,0.7085794365468117,0.0003,0.7085794365468117,613120,0.09657971176784486,-223.7091588973999,0.9091544430702925,0.24869911093264818
0.031375765800476074,407.1652,0.21,100.0,49056,109,44703,4905600,,,,,,,,,,,,
0.031375739723443985,410.0618,0.23,100.0,49060,109,44709,4906400,0.06684600416338071,0.03839474107371643,45.184731870889664,0.33953401865437627,0.7085794365468117,0.0003,0.7085794365468117,613184,0.0964845564449206,-223.5671443939209,0.015836268896237016,0.2493339693173766
0.031375739723443985,410.0618,0.23,100.0,49064,109,44709,4906400,,,,,,,,,,,,
0.031374841928482056,409.9011,0.23,100.0,49068,109,44717,4907200,0.06655163242248818,0.038334271404892206,47.51350098848343,0.3431513914838433,0.7085794365468117,0.0003,0.7085794365468117,613312,0.09613056527450681,-223.30057382583618,0.3868122592102736,0.25056256144307554
0.031374841928482056,409.9011,0.23,100.0,49072,109,44717,4907200,,,,,,,,,,,,
0.03137167543172836,408.83273,0.25,100.0,49076,109,44723,4908000,0.06593840918503702,0.038343200634699315,44.522905737161636,0.34212994994595647,0.7085794365468117,0.0003,0.7085794365468117,613376,0.09523399546742439,-223.32082223892212,-0.26736719347536564,0.2487860033288598
0.03137167543172836,408.83273,0.25,100.0,49080,109,44723,4908000,,,,,,,,,,,,
0.031373362988233566,408.52484,0.26,100.0,49084,109,44731,4908800,0.06562251970171928,0.03830564592499286,44.19141659140587,0.3400110979564488,0.7085794365468117,0.0003,0.7085794365468117,613504,0.0964045365108177,-224.2639389038086,0.9715737504884601,0.24734894325956702
0.031373362988233566,408.52484,0.26,100.0,49088,109,44731,4908800,,,,,,,,,,,,
0.031372301280498505,414.61584,0.27,100.0,49092,109,44739,4909600,0.06666349107399583,0.03842221369268373,47.04897654056549,0.342911038082093,0.7085794365468117,0.0003,0.7085794365468117,613632,0.09752075595315546,-223.62008452415466,-0.01844303694088012,0.25214535440318286
0.031372301280498505,414.61584,0.27,100.0,49096,109,44739,4909600,,,,,,,,,,,,
0.031374868005514145,410.56625,0.24,100.0,49100,109,44744,4910400,0.06585879798512906,0.03850773390149698,45.36843115091324,0.3426532866433263,0.7085794365468117,0.0003,0.7085794365468117,613696,0.09683979500550777,-223.45362520217896,1.166873444803059,0.250824773684144
0.031374868005514145,410.56625,0.24,100.0,49104,109,44744,4910400,,,,,,,,,,,,
0.03137487545609474,407.16562,0.24,100.0,49108,109,44752,4911200,0.06471438880544156,0.038716977927833796,43.9012131690979,0.3449885146692395,0.7085794365468117,0.0003,0.7085794365468117,613824,0.09470438794232905,-223.4857792854309,1.2858386863954365,0.253442264162004
0.03137487545609474,407.16562,0.24,100.0,49112,109,44752,4911200,,,,,,,,,,,,
0.03137717396020889,411.60464,0.26,100.0,49116,109,44758,4912000,0.06873409054242074,0.038880706299096346,47.18854171037674,0.3457319433800876,0.7085794365468117,0.0003,0.7085794365468117,613888,0.09824603761080652,-223.64753317832947,0.6414287791121751,0.2527667465619743
0.03137717396020889,411.60464,0.26,100.0,49120,109,44758,4912000,,,,,,,,,,,,
0.03137662261724472,413.9115,0.26,100.0,49124,109,44767,4912800,0.06477193755563349,0.038806743861641735,48.656035244464874,0.3491373280994594,0.7085794365468117,0.0003,0.7085794365468117,614016,0.09521711268462241,-222.92166376113892,-0.011729615973308682,0.2565300650894642
0.03137662261724472,413.9115,0.26,100.0,49128,109,44767,4912800,,,,,,,,,,,,
0.031372491270303726,415.1346,0.28,100.0,49132,109,44773,4913600,0.06781026948010549,0.038806147407740355,46.96163237094879,0.34644073573872447,0.7085794365468117,0.0003,0.7085794365468117,614080,0.09846051514614373,-222.61080193519592,-0.15627369610592723,0.25395263358950615
0.031372491270303726,415.1346,0.28,100.0,49136,109,44773,4913600,,,,,,,,,,,,
0.031370922923088074,415.929,0.28,100.0,49140,109,44782,4914400,0.06754759245086461,0.038553277030587196,45.97515857219696,0.345860380679369,0.7085794365468117,0.0003,0.7085794365468117,614208,0.09702525578904897,-222.53358006477356,-0.7383957765996456,0.25226804381236434
0.031370922923088074,415.929,0.28,100.0,49144,109,44782,4914400,,,,,,,,,,,,
0.03137025609612465,422.71735,0.31,100.0,49148,109,44787,4915200,0.06817543914075941,0.03847353515448049,44.65078365802765,0.34871442662552,0.7085794365468117,0.0003,0.7085794365468117,614272,0.09570679161697626,-223.0570182800293,-0.2110363075044006,0.2534675414208323
0.03137025609612465,422.71735,0.31,100.0,49152,109,44787,4915200,,,,,,,,,,,,
0.031365301460027695,414.80746,0.26,100.0,49156,109,44797,4916000,0.06511224049609154,0.03822156006935984,42.647489458322525,0.34679664811119437,0.7085794365468117,0.0003,0.7085794365468117,614400,0.09726829128339887,-222.91373825073242,-0.7033327147364616,0.2531633146572858
0.031365301460027695,414.80746,0.26,100.0,49160,109,44797,4916000,,,,,,,,,,,,
0.03136143088340759,420.3869,0.26,100.0,49164,109,44806,4916800,0.06704212119802833,0.038003019988536835,42.5394766330719,0.3494027885608375,0.7085794365468117,0.0003,0.7085794365468117,614528,0.09719061758369207,-223.1228482723236,-0.0935324034653604,0.2539939330890775
0.03136143088340759,420.3869,0.26,100.0,49168,109,44806,4916800,,,,,,,,,,,,
0.031363289803266525,418.94543,0.24,100.0,49172,109,44812,4917600,0.06413992767920718,0.03793456597486511,43.30707171559334,0.3452161606401205,0.7085794365468117,0.0003,0.7085794365468117,614592,0.09381550643593073,-223.15136694908142,-0.18195312400348485,0.253552061971277
0.031363289803266525,418.94543,0.24,100.0,49176,109,44812,4917600,,,,,,,,,,,,
0.03136380761861801,420.3532,0.24,100.0,49180,109,44822,4918400,0.06551996112102643,0.03781388286734,41.77212443947792,0.3504101848229766,0.7085794365468117,0.0003,0.7085794365468117,614720,0.09380467678420246,-222.01167464256287,-0.3227975843474269,0.2535913563333452
0.03136380761861801,420.3532,0.24,100.0,49184,109,44822,4918400,,,,,,,,,,,,
0.031358279287815094,416.5711,0.2,100.0,49188,109,44829,4919200,0.06454534671502188,0.03765525348717347,43.54955795407295,0.34547496400773525,0.7085794365468117,0.0003,0.7085794365468117,614784,0.09470517979934812,-222.64210605621338,-0.9328165617771447,0.251156015554443
0.031358279287815094,416.5711,0.2,100.0,49192,109,44829,4919200,,,,,,,,,,,,
0.031356990337371826,424.15887,0.23,100.0,49196,109,44838,4920000,0.06666303478414193,0.037285718717612326,44.43857917189598,0.34861481469124556,0.7085794365468117,0.0003,0.7085794365468117,614912,0.09711161372251809,-222.47492861747742,-1.519988953601569,0.2529956034850329
0.031356990337371826,424.15887,0.23,100.0,49200,109,44838,4920000,,,,,,,,,,,,
0.031351685523986816,428.59525,0.23,100.0,49204,109,44843,4920800,0.06502061197534204,0.03711071488214657,43.12203919887543,0.3493929975666106,0.6944078478158754,0.0003,0.6944078478158754,614976,0.0947645785054192,-222.62947535514832,-0.36826278222724795,0.25317934388294816
0.031351685523986816,428.59525,0.23,100.0,49208,109,44843,4920800,,,,,,,,,,,,
0.031354308128356934,425.46527,0.2,100.0,49212,109,44851,4921600,0.06346635840600356,0.0370880892733112,41.194950222969055,0.34692346630617976,0.6944078478158754,0.0003,0.6944078478158754,615104,0.09522239433135837,-222.44912242889404,-0.0609616928268224,0.2526451023295522
0.031354308128356934,425.46527,0.2,100.0,49216,109,44851,4921600,,,,,,,,,,,,
0.031349778175354004,421.6084,0.19,100.0,49220,109,44859,4922400,0.06424144248012453,0.03695158933987841,41.812468856573105,0.35145459324121475,0.6944078478158754,0.0003,0.6944078478158754,615232,0.09377267421223223,-221.90800428390503,0.15876377653330564,0.2585096436087042
0.031349778175354004,421.6084,0.19,100.0,49224,109,44859,4922400,,,,,,,,,,,,
0.031355954706668854,420.1045,0.18,100.0,49228,109,44865,4923200,0.0645963764982298,0.03703139477875084,40.5586473941803,0.3488621339201927,0.6944078478158754,0.0003,0.6944078478158754,615296,0.09405454620718956,-222.82795643806458,0.768515894189477,0.25427748868241906
0.031355954706668854,420.1045,0.18,100.0,49232,109,44865,4923200,,,,,,,,,,,,
0.031347110867500305,419.23257,0.18,100.0,49236,109,44873,4924000,0.06595153419766575,0.03696800471516326,40.856386333703995,0.3544672830030322,0.6944078478158754,0.0003,0.6944078478158754,615424,0.09464535454753786,-222.209698677063,-0.918494672048837,0.25544434622861445
0.031347110867500305,419.23257,0.18,100.0,49240,109,44873,4924000,,,,,,,,,,,,
0.03134826943278313,422.9508,0.19,100.0,49244,109,44878,4924800,0.0658839526004158,0.03695512766717002,41.73780000209808,0.349846369586885,0.6944078478158754,0.0003,0.6944078478158754,615488,0.09602948697283864,-222.93479800224304,0.9723525387234986,0.25298757036216557
0.03134826943278313,422.9508,0.19,100.0,49248,109,44878,4924800,,,,,,,,,,,,
0.031352441757917404,422.63376,0.19,100.0,49252,109,44887,4925600,0.06388172571314499,0.03705014399020001,42.23323345184326,0.34966425551101565,0.6944078478158754,0.0003,0.6944078478158754,615616,0.09464457212015986,-222.32329487800598,0.08297612192109227,0.2522312339860946
0.031352441757917404,422.63376,0.19,100.0,49256,109,44887,4925600,,,,,,,,,,,,
0.031347233802080154,423.32022,0.22,100.0,49260,109,44893,4926400,0.06507388514000922,0.0370151549577713,41.64057269692421,0.35298002511262894,0.6944078478158754,0.0003,0.6944078478158754,615680,0.09476644604001194,-222.03378462791443,-0.6198652982711792,0.2534354622475803
0.031347233802080154,423.32022,0.22,100.0,49264,109,44893,4926400,,,,,,,,,,,,
0.031346600502729416,416.9887,0.21,100.0,49268,109,44901,4927200,0.06448174349498004,0.0371025400236249,41.8816881775856,0.3538711238652468,0.6944078478158754,0.0003,0.6944078478158754,615808,0.0946988919749856,-222.4171438217163,0.05329693527892232,0.2565995438490063
0.031346600502729416,416.9887,0.21,100.0,49272,109,44901,4927200,,,,,,,,,,,,
0.03134883567690849,416.12628,0.2,100.0,49276,109,44907,4928000,0.06489415583200753,0.03710897982819006,41.55551990866661,0.3527832846157253,0.6944078478158754,0.0003,0.6944078478158754,615872,0.09469157666899264,-222.85279870033264,0.264757405500859,0.25525808054953814
0.03134883567690849,416.12628,0.2,100.0,49280,109,44907,4928000,,,,,,,,,,,,
0.031343527138233185,417.7573,0.23,100.0,49284,109,44915,4928800,0.06598559266421944,0.03708886372623965,43.428342431783676,0.3543356950394809,0.6944078478158754,0.0003,0.6944078478158754,616000,0.09603336325380951,-222.38874197006226,-0.5978461877675727,0.25570469070225954
0.031343527138233185,417.7573,0.23,100.0,49288,109,44915,4928800,,,,,,,,,,,,
0.031339794397354126,420.9085,0.24,100.0,49292,109,44924,4929600,0.06548691249918193,0.03698618692578748,40.04355797171593,0.35142335668206215,0.6944078478158754,0.0003,0.6944078478158754,616128,0.09576443571131676,-222.81959438323975,0.3099561845883727,0.2554747511167079
0.031339794397354126,420.9085,0.24,100.0,49296,109,44924,4929600,,,,,,,,,,,,
0.03134376183152199,416.72165,0.24,100.0,49300,109,44930,4930400,0.06779433885822073,0.03701512631960213,41.15543836355209,0.35568235674872994,0.6944078478158754,0.0003,0.6944078478158754,616192,0.09752473048865795,-222.1764132976532,-0.39209958212450147,0.2575346196535975
0.03134376183152199,416.72165,0.24,100.0,49304,109,44930,4930400,,,,,,,,,,,,
0.03134334459900856,417.15112,0.25,100.0,49308,109,44939,4931200,0.06452645064564422,0.036832269513979554,41.45782807469368,0.3552910266444087,0.6944078478158754,0.0003,0.6944078478158754,616320,0.0962621335638687,-222.61613607406616,-0.8991649993695319,0.2573471716605127
0.03134334459900856,417.15112,0.25,100.0,49312,109,44939,4931200,,,,,,,,,,,,
0.031341880559921265,418.98035,0.27,100.0,49316,109,44946,4932000,0.06609148968709633,0.03671209351159632,42.76271629333496,0.35514586605131626,0.6944078478158754,0.0003,0.6944078478158754,616384,0.09550827788189054,-222.27114295959473,-0.8170361542142928,0.25577537482604384
0.031341880559921265,418.98035,0.27,100.0,49320,109,44946,4932000,,,,,,,,,,,,
0.031335555016994476,421.50275,0.27,100.0,49324,109,44955,4932800,0.06590383232105523,0.03658467065542936,42.04303488135338,0.35099585400894284,0.6944078478158754,0.0003,0.6944078478158754,616512,0.09663886774796993,-223.07746267318726,-0.7665126222418621,0.2543885901104659
0.031335555016994476,421.50275,0.27,100.0,49328,109,44955,4932800,,,,,,,,,,,,
0.03133740276098251,420.23926,0.28,100.0,49332,109,44960,4933600,0.0681081778020598,0.03640487842494622,42.47790798544884,0.3529650568962097,0.6944078478158754,0.0003,0.6944078478158754,616576,0.09804125770460814,-222.8973424434662,-0.816554868593812,0.2557499329559505
