#{"t_start": 1785343775.9589021, "env_id": null}
r,l,t
396.66934,100,25294.32942
298.31555,100,25301.029315
443.7118,100,25301.029569
322.25067,100,25301.029588
427.05783,100,25301.0296
304.375,100,25301.029613
365.84885,100,25301.029623
525.23096,100,25301.029632
344.76007,100,25301.029644
378.9336,100,25309.265935
316.13983,100,25309.266132
436.61966,100,25309.266151
627.9552,100,25309.266164
484.57687,100,25309.266175
391.64987,100,25309.266185
368.1917,100,25309.266199
359.99002,100,25309.266209
596.83655,100,25318.035466
535.01575,100,25318.035641
498.2304,100,25318.035659
509.7464,100,25318.035671
586.1726,100,25318.035682
502.08167,100,25318.035697
293.45297,100,25318.035707
391.20752,100,25318.03572
145.7325,100,25323.613251
431.7506,100,25323.613439
371.40634,100,25323.613457
608.8025,100,25323.613469
152.86978,100,25323.61348
362.7417,100,25323.613497
326.011,100,25323.613508
267.58618,100,25323.613518
367.82715,100,25331.5721
492.12985,100,25331.572266
654.93604,100,25331.572281
401.86328,100,25331.572292
492.89557,100,25331.5723
256.07742,100,25331.572309
632.0246,100,25331.572317
344.9818,100,25331.572326
429.33786,100,25337.205898
417.5155,100,25337.206138
375.33545,100,25337.206159
632.00586,100,25337.206173
334.60086,100,25337.206189
495.49042,100,25337.206202
628.74854,100,25337.206218
359.78735,100,25337.206229
600.4509,100,25345.493239
220.74661,100,25345.49347
397.15466,100,25345.493486
382.5636,100,25345.493496
307.7006,100,25345.493505
358.19287,100,25345.493513
369.75482,100,25345.493522
327.9518,100,25345.493531
402.76114,100,25351.773756
429.33493,100,25351.773973
438.025,100,25351.773988
493.4886,100,25351.773999
476.005,100,25351.774013
357.99103,100,25351.774025
428.58932,100,25351.774035
349.32718,100,25351.774044
360.44608,100,25360.557985
422.11765,100,25360.5582
323.47183,100,25360.558218
357.49768,100,25360.558232
488.36475,100,25360.558241
302.02872,100,25360.55825
505.11835,100,25360.55826
407.7259,100,25360.558271
607.2168,100,25366.725137
533.0597,100,25366.725315
389.41516,100,25366.725338
585.6492,100,25366.725352
389.7286,100,25366.725363
385.20096,100,25366.725376
380.69873,100,25366.725386
353.47717,100,25366.725396
385.7448,100,25374.607147
357.12466,100,25374.607383
469.04407,100,25374.6074
364.4392,100,25374.607413
364.2014,100,25374.607424
373.4146,100,25374.607434
492.1759,100,25374.607444
602.1455,100,25374.607453
425.7526,100,25383.400754
373.70987,100,25383.400977
380.03473,100,25383.401
348.41547,100,25383.401014
361.31784,100,25383.401025
359.84564,100,25383.401038
392.6232,100,25383.40105
386.05325,100,25383.40106
380.1184,100,25388.661204
625.19165,100,25388.661425
379.89526,100,25388.661441
424.16843,100,25388.661451
335.04956,100,25388.661461
488.4336,100,25388.661471
460.9059,100,25388.661479
542.18304,100,25388.661488
384.26068,100,25396.741046
396.38562,100,25396.741498
368.13,100,25396.741518
389.71854,100,25396.741531
538.4265,100,25396.741544
379.2797,100,25396.741557
533.3599,100,25396.741569
326.41208,100,25396.741581
337.30325,100,25403.001964
291.34183,100,25403.002384
362.93307,100,25403.002406
365.04993,100,25403.00242
370.27484,100,25403.002432
399.6197,100,25403.002446
307.30017,100,25403.002457
408.96066,100,25403.002468
401.6707,100,25411.324726
391.32166,100,25411.325106
459.29614,100,25411.325138
377.66028,100,25411.325158
333.05103,100,25411.325175
603.1135,100,25411.325194
372.73355,100,25411.325212
378.56772,100,25411.325231
586.06494,100,25416.817419
563.64215,100,25416.817657
269.8753,100,25416.817686
351.664,100,25416.81771
358.5689,100,25416.817731
540.1686,100,25416.817751
378.8158,100,25416.817769
493.42764,100,25416.817792
623.8208,100,25424.780109
269.3821,100,25424.780349
478.51587,100,25424.780368
562.54663,100,25424.780381
456.849,100,25424.780398
506.30356,100,25424.780412
458.986,100,25424.780423
465.92267,100,25424.780434
341.90173,100,25434.499351
260.11035,100,25434.49959
304.61182,100,25434.499609
439.05167,100,25434.499623
621.07983,100,25434.499636
289.6661,100,25434.499646
372.20886,100,25434.499656
502.00537,100,25434.499665
465.61435,100,25440.916811
592.0948,100,25440.916999
358.04556,100,25440.917019
394.72015,100,25440.917034
441.3974,100,25440.917047
484.72324,100,25440.917061
548.25385,100,25440.917072
374.23032,100,25440.917084
591.1293,100,25448.615602
326.4934,100,25448.615819
380.48257,100,25448.615836
358.91757,100,25448.61585
575.28314,100,25448.615866
350.53677,100,25448.615878
638.7943,100,25448.615888
342.95023,100,25448.615901
372.3218,100,25455.240013
395.92664,100,25455.240242
357.67474,100,25455.240259
276.47723,100,25455.240272
564.9501,100,25455.240283
555.21216,100,25455.240295
352.72797,100,25455.240305
341.74277,100,25455.240314
386.1183,100,25463.651928
393.75125,100,25463.652103
366.87762,100,25463.652128
358.00766,100,25463.652141
586.387,100,25463.652152
583.3955,100,25463.652162
363.51944,100,25463.652172
434.35226,100,25463.652182
500.40698,100,25469.090356
399.66766,100,25469.090528
332.06097,100,25469.090544
439.2635,100,25469.090555
356.03424,100,25469.090565
407.97202,100,25469.090575
305.6244,100,25469.090584
516.03894,100,25469.090593
374.4783,100,25477.016505
330.98483,100,25477.016687
399.53375,100,25477.016704
336.86096,100,25477.016718
373.57352,100,25477.016732
378.6958,100,25477.016742
388.1951,100,25477.016755
341.0295,100,25477.016767
471.0417,100,25482.942273
367.29196,100,25482.942505
472.73056,100,25482.942526
378.54236,100,25482.942539
443.70224,100,25482.942551
372.16513,100,25482.942567
433.8974,100,25482.942578
589.28674,100,25482.942589
500.14212,100,25491.109108
575.54224,100,25491.109359
497.40475,100,25491.10938
543.9002,100,25491.109395
501.45883,100,25491.109409
432.69464,100,25491.10942
574.02423,100,25491.109432
356.1214,100,25491.109445
352.42984,100,25499.562163
306.59998,100,25499.562334
350.19073,100,25499.56235
402.56354,100,25499.562361
335.45416,100,25499.562372
426.28906,100,25499.562381
429.19073,100,25499.562389
372.00888,100,25499.562397
488.77792,100,25505.073599
373.4995,100,25505.073838
563.4353,100,25505.073853
343.38278,100,25505.073865
330.67932,100,25505.073875
631.1035,100,25505.073887
588.3302,100,25505.073897
563.39886,100,25505.073907
371.32535,100,25513.355618
402.5254,100,25513.356027
342.89893,100,25513.356046
402.2717,100,25513.356059
628.896,100,25513.356071
567.848,100,25513.356094
372.3691,100,25513.356122
350.49234,100,25513.356134
390.5163,100,25519.289866
361.6058,100,25519.29035
348.0015,100,25519.29037
430.57346,100,25519.290382
573.2993,100,25519.290394
329.96365,100,25519.290405
401.17596,100,25519.290416
360.55417,100,25519.290426
358.593,100,25527.54231
339.084,100,25527.542648
317.77698,100,25527.542664
469.25827,100,25527.542674
337.0262,100,25527.542684
349.6794,100,25527.542695
366.37244,100,25527.542704
588.19165,100,25527.542713
632.9859,100,25533.810192
418.82172,100,25533.810391
318.84445,100,25533.81041
359.39258,100,25533.810423
549.26416,100,25533.810434
521.4841,100,25533.810446
351.269,100,25533.810458
377.5506,100,25533.810469
364.13605,100,25542.514831
356.8328,100,25542.514999
351.19467,100,25542.515013
494.62866,100,25542.515026
301.12936,100,25542.515036
503.4926,100,25542.515046
360.79333,100,25542.515054
352.8454,100,25542.515063
477.30505,100,25550.386353
376.5196,100,25550.386558
366.50137,100,25550.386575
361.89713,100,25550.386585
361.77228,100,25550.386595
366.58005,100,25550.386604
567.96497,100,25550.386613
559.33673,100,25550.386622
458.72394,100,25556.870619
323.31906,100,25556.870727
545.0584,100,25556.870747
403.57812,100,25556.87076
325.14972,100,25556.870772
380.76828,100,25556.870784
307.50772,100,25556.870795
235.47003,100,25556.870806
353.9312,100,25565.095715
550.52136,100,25565.095938
273.60492,100,25565.095955
486.40085,100,25565.095966
362.41287,100,25565.095975
370.7566,100,25565.095984
475.23413,100,25565.095993
522.6559,100,25565.096001
286.98895,100,25570.64565
343.94012,100,25570.645833
298.29663,100,25570.645862
368.29355,100,25570.645883
419.24802,100,25570.6459
283.9578,100,25570.645918
531.89545,100,25570.645936
342.3621,100,25570.645953
247.21758,100,25578.389436
536.4392,100,25578.389618
412.49673,100,25578.389637
524.41406,100,25578.389649
321.37146,100,25578.38966
588.83203,100,25578.389673
348.15222,100,25578.389684
366.75534,100,25578.389694
331.28137,100,25583.666815
535.96857,100,25583.667014
531.1344,100,25583.667032
347.40503,100,25583.667043
391.07977,100,25583.667055
559.1122,100,25583.667068
546.72986,100,25583.66708
359.34683,100,25583.66709
575.30817,100,25592.807504
572.73505,100,25592.807723
575.9554,100,25592.807742
417.02246,100,25592.807758
326.82944,100,25592.807773
445.68762,100,25592.807783
524.4704,100,25592.807794
360.64026,100,25592.807811
358.3569,100,25598.273352
348.7427,100,25598.273554
631.3821,100,25598.273572
537.8586,100,25598.273585
524.9707,100,25598.273596
395.93607,100,25598.273607
374.01456,100,25598.273619
528.53253,100,25598.27363
349.2175,100,25605.600878
543.19165,100,25605.601104
324.11707,100,25605.60112
357.98483,100,25605.601131
373.8592,100,25605.60114
313.26138,100,25605.601148
260.2248,100,25605.601157
442.24393,100,25605.601168
501.38272,100,25613.451678
432.19696,100,25613.451907
600.2837,100,25613.451935
381.72128,100,25613.451954
636.9719,100,25613.451976
377.1803,100,25613.451998
377.5297,100,25613.452014
496.07513,100,25613.45203
339.18103,100,25619.257372
544.9083,100,25619.257546
406.5369,100,25619.257564
308.35318,100,25619.257579
558.7384,100,25619.257589
468.5216,100,25619.2576
337.31195,100,25619.25761
578.13354,100,25619.25762
329.43796,100,25627.641706
349.0772,100,25627.64188
611.33813,100,25627.641895
374.88382,100,25627.641908
349.8532,100,25627.641919
407.9656,100,25627.64193
509.44537,100,25627.64194
371.02457,100,25627.641949
357.85245,100,25633.490642
362.59738,100,25633.49086
580.3083,100,25633.490881
313.12305,100,25633.490894
354.93158,100,25633.490906
454.45972,100,25633.490917
372.1826,100,25633.490928
352.89246,100,25633.490941
399.82996,100,25642.409222
398.7256,100,25642.409502
334.96884,100,25642.409521
353.26712,100,25642.409534
363.3406,100,25642.409551
364.02762,100,25642.409564
331.09235,100,25642.409575
399.44922,100,25642.409586
383.59988,100,25647.169964
313.91266,100,25647.170176
294.70004,100,25647.170194
354.35492,100,25647.170208
374.3497,100,25647.170221
385.14474,100,25647.170233
246.6672,100,25647.170244
456.31876,100,25647.170255
563.26,100,25656.242454
373.80594,100,25656.242612
529.5633,100,25656.242627
391.02765,100,25656.242636
401.2218,100,25656.242646
369.41638,100,25656.242654
529.1483,100,25656.242664
280.8437,100,25656.242672
415.32663,100,25665.491669
400.08572,100,25665.491837
352.16507,100,25665.491854
424.66348,100,25665.491865
347.4863,100,25665.491876
348.35596,100,25665.491887
365.90112,100,25665.491897
410.417,100,25665.491907
558.12946,100,25671.160498
608.28284,100,25671.160725
437.60196,100,25671.160743
415.00967,100,25671.160759
535.29047,100,25671.160773
627.5391,100,25671.160784
419.14896,100,25671.160796
604.8128,100,25671.160807
347.8239,100,25678.558704
410.7776,100,25678.558927
313.51767,100,25678.558943
356.89694,100,25678.558958
318.54346,100,25678.558969
408.0441,100,25678.55898
344.47433,100,25678.558989
349.48178,100,25678.558999
363.79907,100,25684.002763
501.78647,100,25684.002986
319.25708,100,25684.003005
353.20493,100,25684.003022
345.5364,100,25684.003037
407.9505,100,25684.00305
360.42908,100,25684.00306
624.47644,100,25684.003071
369.55252,100,25691.523494
541.7663,100,25691.523729
375.0415,100,25691.52375
337.81195,100,25691.523764
312.65036,100,25691.523775
339.16818,100,25691.52379
341.81552,100,25691.523806
530.3335,100,25691.523816
388.2984,100,25696.226853
428.38348,100,25696.227044
292.54367,100,25696.227062
355.23615,100,25696.227075
374.5473,100,25696.227086
492.50592,100,25696.227099
597.4575,100,25696.227113
551.6476,100,25696.227124
419.66522,100,25704.861853
367.81583,100,25704.862083
368.94373,100,25704.862101
213.07253,100,25704.862114
362.82788,100,25704.862126
348.5778,100,25704.862137
319.54803,100,25704.862154
351.0145,100,25704.862165
281.44434,100,25710.071317
607.17096,100,25710.071489
603.6843,100,25710.071504
347.05743,100,25710.071515
416.82602,100,25710.071525
515.2757,100,25710.071534
621.1294,100,25710.071543
477.62045,100,25710.071553
348.07233,100,25718.366589
616.75916,100,25718.366767
574.37933,100,25718.366784
645.6336,100,25718.366797
563.6954,100,25718.366809
531.1847,100,25718.366819
371.91394,100,25718.366828
335.56818,100,25718.366837
425.48273,100,25727.278477
566.016,100,25727.278651
476.4614,100,25727.278669
347.7585,100,25727.278684
519.37146,100,25727.278702
264.4538,100,25727.278718
386.76422,100,25727.278731
314.72552,100,25727.278742
582.26904,100,25732.703862
306.66525,100,25732.704065
398.55716,100,25732.70408
261.2219,100,25732.704089
377.58875,100,25732.704098
404.25427,100,25732.704109
614.0126,100,25732.704119
564.898,100,25732.704128
582.51984,100,25740.996711
531.44934,100,25740.996942
498.76508,100,25740.996961
444.2025,100,25740.996977
325.93182,100,25740.99699
329.66373,100,25740.997004
440.28,100,25740.99702
364.1012,100,25740.99703
593.68695,100,25746.666578
353.7334,100,25746.666775
497.59094,100,25746.666792
386.6951,100,25746.666804
369.64667,100,25746.666815
362.3543,100,25746.666826
337.7213,100,25746.666836
243.51819,100,25746.666847
378.61893,100,25755.120437
425.29712,100,25755.120656
555.7788,100,25755.120674
344.07184,100,25755.120687
354.63934,100,25755.120699
557.6482,100,25755.120709
414.63754,100,25755.12072
446.1917,100,25755.120731
501.2476,100,25761.362062
368.70346,100,25761.36226
345.22147,100,25761.362278
619.78186,100,25761.362292
597.4106,100,25761.362306
437.61267,100,25761.362319
216.70938,100,25761.362329
367.05392,100,25761.362339
384.8671,100,25769.724649
374.85114,100,25769.724881
611.78394,100,25769.7249
607.8197,100,25769.724914
419.7175,100,25769.724927
386.17404,100,25769.724938
606.9495,100,25769.72495
595.6568,100,25769.724965
358.7669,100,25777.838951
574.08514,100,25777.839123
336.71823,100,25777.83914
390.78046,100,25777.839153
354.16458,100,25777.839167
549.9149,100,25777.839177
336.745,100,25777.839187
404.95496,100,25777.839197
395.59308,100,25784.115213
421.26007,100,25784.11541
370.19223,100,25784.115424
271.77853,100,25784.115434
330.35822,100,25784.115442
546.0686,100,25784.11545
380.8365,100,25784.11546
352.26736,100,25784.115469
504.7183,100,25792.568389
379.3269,100,25792.568561
568.725,100,25792.568575
608.6954,100,25792.568585
443.61823,100,25792.568595
413.83798,100,25792.568604
362.19986,100,25792.568613
340.0941,100,25792.568622
447.3215,100,25798.337986
350.48242,100,25798.338173
542.8578,100,25798.338191
551.58795,100,25798.338202
362.51004,100,25798.338216
489.10803,100,25798.338227
354.37753,100,25798.338237
280.61374,100,25798.338247
334.04852,100,25806.733452
321.556,100,25806.733603
271.34583,100,25806.733621
358.39462,100,25806.733634
344.75882,100,25806.733645
360.3387,100,25806.733655
325.7025,100,25806.733665
487.51465,100,25806.733675
369.37564,100,25812.777206
396.53955,100,25812.777497
359.58087,100,25812.777518
381.78006,100,25812.777533
454.44763,100,25812.777549
375.30627,100,25812.777563
363.53622,100,25812.777575
358.77432,100,25812.777585
393.2256,100,25821.424149
595.36847,100,25821.424323
579.67255,100,25821.424339
546.88556,100,25821.424349
370.45114,100,25821.424361
409.1985,100,25821.424372
411.07217,100,25821.424381
211.87494,100,25821.42439
288.72275,100,25827.061626
376.79346,100,25827.061838
404.2166,100,25827.061857
363.76477,100,25827.061871
562.3691,100,25827.061882
335.92548,100,25827.061892
355.0302,100,25827.061908
293.30212,100,25827.06192
374.8086,100,25836.120761
375.70688,100,25836.121192
415.51535,100,25836.121227
551.5659,100,25836.12124
339.30936,100,25836.121252
541.28723,100,25836.121272
457.9306,100,25836.121282
352.43933,100,25836.121357
405.3082,100,25845.176427
371.99075,100,25845.176724
408.77765,100,25845.176739
352.80066,100,25845.17675
585.9762,100,25845.176759
362.35367,100,25845.17678
490.6298,100,25845.176789
329.1187,100,25845.176797
455.2063,100,25850.634143
503.87613,100,25850.634458
378.4351,100,25850.634482
559.8391,100,25850.634494
489.9043,100,25850.634506
368.6997,100,25850.634516
433.08295,100,25850.634526
384.88882,100,25850.634538
370.3801,100,25858.463801
366.74976,100,25858.46397
333.88184,100,25858.463985
306.80966,100,25858.463995
320.22845,100,25858.464004
405.7783,100,25858.464013
590.3178,100,25858.464021
360.89523,100,25858.464032
410.78125,100,25864.894414
605.09686,100,25864.894616
339.86966,100,25864.894635
350.9526,100,25864.894648
373.33228,100,25864.894659
540.406,100,25864.894669
333.17166,100,25864.89468
411.84363,100,25864.894691
360.3078,100,25873.096587
564.766,100,25873.09676
506.18478,100,25873.096776
640.94403,100,25873.096786
337.25708,100,25873.096796
553.3828,100,25873.096809
322.2848,100,25873.096819
429.9432,100,25873.096828
398.6606,100,25879.915876
541.6295,100,25879.916036
319.7681,100,25879.916054
369.6387,100,25879.916067
382.42804,100,25879.916079
293.1591,100,25879.91609
431.09305,100,25879.916104
384.3591,100,25879.916115
341.32233,100,25888.068511
576.2299,100,25888.06874
339.09167,100,25888.068759
343.78552,100,25888.068771
581.9055,100,25888.068782
383.57806,100,25888.068793
521.45197,100,25888.068805
334.29626,100,25888.068821
412.50742,100,25897.504262
383.23788,100,25897.504463
559.9162,100,25897.504477
536.96674,100,25897.504487
382.5698,100,25897.504496
382.35004,100,25897.504503
322.0732,100,25897.504514
411.92322,100,25897.504522
397.19797,100,25903.52566
356.05914,100,25903.525844
529.98944,100,25903.525862
333.07404,100,25903.525875
479.13675,100,25903.525888
374.93347,100,25903.525899
399.8653,100,25903.52591
611.4103,100,25903.525921
608.30475,100,25913.420614
351.33957,100,25913.420825
380.16925,100,25913.420845
629.0771,100,25913.420857
524.4045,100,25913.420868
542.1551,100,25913.420878
328.4193,100,25913.420894
361.18494,100,25913.420905
578.04974,100,25918.848348
573.91534,100,25918.848509
418.45383,100,25918.848523
388.48965,100,25918.848536
392.149,100,25918.848545
383.72894,100,25918.848554
346.1633,100,25918.848563
635.6846,100,25918.848572
499.45856,100,25926.63715
669.97125,100,25926.637368
383.94363,100,25926.637388
348.80075,100,25926.637398
421.47516,100,25926.637409
341.4798,100,25926.637417
333.721,100,25926.637426
325.5329,100,25926.637434
502.53976,100,25931.66242
406.3381,100,25931.662662
386.99136,100,25931.66268
454.79776,100,25931.662693
389.91275,100,25931.662706
623.5814,100,25931.662719
420.25034,100,25931.662731
398.26276,100,25931.662742
330.33044,100,25940.41697
380.82733,100,25940.417202
376.7779,100,25940.41722
500.96625,100,25940.417238
337.49808,100,25940.417253
446.5494,100,25940.417264
580.0916,100,25940.417277
437.2819,100,25940.417289
348.14572,100,25946.477698
417.94675,100,25946.477913
356.7442,100,25946.477931
555.56494,100,25946.477943
296.56927,100,25946.477954
388.35544,100,25946.477965
342.54108,100,25946.477975
353.93536,100,25946.477985
444.52676,100,25955.064569
334.68372,100,25955.064879
337.5839,100,25955.064909
409.80182,100,25955.064936
412.63007,100,25955.064956
421.44443,100,25955.064976
435.31842,100,25955.064997
560.45496,100,25955.065017
400.77667,100,25963.515939
622.1061,100,25963.516142
347.84418,100,25963.516164
525.58887,100,25963.516189
413.0276,100,25963.516202
341.11633,100,25963.516214
551.36816,100,25963.516225
422.68866,100,25963.516235
425.83466,100,25969.316567
500.47922,100,25969.316722
331.63162,100,25969.31674
390.75406,100,25969.316753
324.8093,100,25969.316764
545.2019,100,25969.316775
643.38336,100,25969.316785
354.31473,100,25969.316796
352.1609,100,25978.613749
344.56387,100,25978.613983
280.8296,100,25978.614004
377.9677,100,25978.61402
381.31998,100,25978.614033
368.4352,100,25978.614046
362.3389,100,25978.614057
388.14658,100,25978.614067
348.2406,100,25984.152195
407.61575,100,25984.152438
378.58145,100,25984.152458
465.11203,100,25984.152479
445.34906,100,25984.152491
605.7472,100,25984.152503
394.4401,100,25984.152514
394.60928,100,25984.152526
594.6174,100,25992.03798
334.10034,100,25992.03814
368.173,100,25992.038154
528.9167,100,25992.038163
389.2634,100,25992.038174
253.22565,100,25992.038182
568.89417,100,25992.03819
332.7175,100,25992.038208
388.42004,100,25997.513003
336.50104,100,25997.513207
372.35614,100,25997.513225
337.686,100,25997.513237
395.05405,100,25997.513249
386.7852,100,25997.513259
396.24277,100,25997.513276
365.03568,100,25997.513288
349.83722,100,26005.412298
282.67032,100,26005.412544
452.57147,100,26005.412561
378.47205,100,26005.412574
334.11475,100,26005.412587
444.4163,100,26005.4126
304.71317,100,26005.412611
384.96268,100,26005.412621
592.3648,100,26014.289357
401.4865,100,26014.289922
405.81296,100,26014.289943
347.62234,100,26014.289958
350.29965,100,26014.289985
400.95795,100,26014.289998
412.8795,100,26014.290021
474.9041,100,26014.290032
503.65256,100,26020.060879
392.47952,100,26020.061563
370.29352,100,26020.061602
375.09174,100,26020.061627
325.11737,100,26020.061648
318.64526,100,26020.061673
391.54587,100,26020.061692
405.64352,100,26020.061712
524.1935,100,26028.417289
621.7298,100,26028.417673
392.95398,100,26028.417692
602.89777,100,26028.417709
557.0185,100,26028.417721
362.23376,100,26028.417732
412.54803,100,26028.417743
300.37097,100,26028.417755
371.81546,100,26033.763176
530.20605,100,26033.763385
585.31976,100,26033.763401
446.57037,100,26033.763413
346.54593,100,26033.763423
326.48007,100,26033.763434
345.4571,100,26033.763444
436.23383,100,26033.763453
579.49475,100,26041.087971
397.90668,100,26041.088189
363.80438,100,26041.088203
447.0357,100,26041.088213
443.3838,100,26041.088222
410.86676,100,26041.08823
351.2455,100,26041.088239
339.93268,100,26041.08825
356.3205,100,26047.193194
453.04535,100,26047.193411
380.09885,100,26047.193428
351.9176,100,26047.193449
217.80472,100,26047.19346
422.94373,100,26047.19347
602.67645,100,26047.193479
369.68854,100,26047.193489
388.4817,100,26055.271969
381.47458,100,26055.272159
273.73663,100,26055.272177
494.0764,100,26055.272188
372.39273,100,26055.272198
295.4078,100,26055.272207
430.15338,100,26055.272215
356.91495,100,26055.272224
573.4726,100,26061.429921
371.79172,100,26061.430101
400.93967,100,26061.43012
424.68985,100,26061.430132
514.66656,100,26061.430143
318.51743,100,26061.430153
332.16507,100,26061.430163
406.6204,100,26061.430173
349.7651,100,26069.567392
356.26465,100,26069.567575
312.53412,100,26069.567592
340.61673,100,26069.567602
574.33325,100,26069.567612
356.43942,100,26069.567621
364.74078,100,26069.56763
323.42706,100,26069.567638
464.58664,100,26078.236714
363.9377,100,26078.236873
441.9898,100,26078.236887
567.09753,100,26078.236897
363.28604,100,26078.236906
435.88632,100,26078.236915
407.2698,100,26078.236924
363.587,100,26078.236932
376.6939,100,26084.028798
369.63614,100,26084.028983
334.8168,100,26084.028998
329.57,100,26084.029008
394.68185,100,26084.02902
405.78723,100,26084.029031
267.07602,100,26084.029041
458.21793,100,26084.029049
341.11465,100,26092.529369
346.85492,100,26092.529596
215.89346,100,26092.529614
381.8546,100,26092.52963
447.9508,100,26092.529641
425.66568,100,26092.529652
538.65686,100,26092.529662
584.1543,100,26092.529674
559.1184,100,26098.615242
603.06494,100,26098.615465
321.74167,100,26098.615485
384.88577,100,26098.615505
363.97903,100,26098.615518
284.91125,100,26098.615529
433.44946,100,26098.615544
342.4058,100,26098.615556
353.0174,100,26107.573132
566.1392,100,26107.573391
498.69302,100,26107.573411
391.86914,100,26107.573423
384.4745,100,26107.573432
564.09216,100,26107.57344
386.98743,100,26107.573449
399.3835,100,26107.573459
440.43097,100,26113.510097
620.1127,100,26113.510292
360.64474,100,26113.510311
373.5128,100,26113.510324
333.7096,100,26113.510346
402.19992,100,26113.510358
362.7392,100,26113.51037
512.79065,100,26113.51038
284.35342,100,26121.278301
379.01727,100,26121.278517
387.73996,100,26121.278535
245.1356,100,26121.278547
588.9644,100,26121.278558
607.55,100,26121.278572
311.24396,100,26121.278584
517.29083,100,26121.278595
383.82,100,26129.05551
363.53436,100,26129.055688
373.4603,100,26129.05571
600.90466,100,26129.055725
380.63068,100,26129.055737
408.91888,100,26129.055748
562.323,100,26129.055758
385.50104,100,26129.055768
560.15796,100,26135.30198
424.39822,100,26135.302165
537.2204,100,26135.302183
346.04233,100,26135.302202
340.33206,100,26135.302215
325.6956,100,26135.302226
513.2812,100,26135.302237
460.16986,100,26135.302247
323.21875,100,26143.399839
303.93384,100,26143.400054
335.33142,100,26143.400071
445.27518,100,26143.400083
368.9225,100,26143.400093
356.9908,100,26143.400105
567.7936,100,26143.400115
326.22943,100,26143.400126
586.4751,100,26148.398722
338.26447,100,26148.398888
405.41293,100,26148.398903
350.26132,100,26148.398915
364.0045,100,26148.398924
422.04083,100,26148.398933
427.2316,100,26148.398941
365.36688,100,26148.398949
630.6129,100,26156.715946
350.15955,100,26156.716156
401.92218,100,26156.716174
520.97534,100,26156.716186
617.91046,100,26156.716197
357.46268,100,26156.716208
337.01373,100,26156.716218
350.59982,100,26156.716229
385.70605,100,26163.964113
392.7722,100,26163.964298
490.7719,100,26163.964316
500.14966,100,26163.964329
593.8121,100,26163.964342
518.0825,100,26163.964353
495.6963,100,26163.964364
368.67252,100,26163.964375
328.95932,100,26173.3436
604.13306,100,26173.34379
581.2228,100,26173.343812
365.60654,100,26173.343826
441.97836,100,26173.343838
576.39844,100,26173.343848
588.2844,100,26173.34386
397.13846,100,26173.343869
402.23132,100,26178.816101
602.7943,100,26178.816286
331.46082,100,26178.816306
375.4059,100,26178.816319
351.49756,100,26178.816331
402.6819,100,26178.816342
587.88696,100,26178.816353
356.8875,100,26178.816365
347.91547,100,26187.91988
389.40982,100,26187.920072
576.6083,100,26187.920092
383.36255,100,26187.920104
340.72952,100,26187.920116
348.25763,100,26187.920127
417.51935,100,26187.920141
269.71094,100,26187.920151
258.5985,100,26196.425263
364.4869,100,26196.425463
339.97964,100,26196.425483
583.8397,100,26196.425497
362.02014,100,26196.425512
307.66534,100,26196.425524
596.13745,100,26196.425534
348.19156,100,26196.425547
585.7602,100,26202.712313
348.878,100,26202.712496
470.90283,100,26202.712514
559.29486,100,26202.712528
284.43253,100,26202.71254
655.25006,100,26202.712553
376.36935,100,26202.712565
400.83035,100,26202.712574
583.0455,100,26212.261581
362.6593,100,26212.261796
438.2333,100,26212.261813
340.1353,100,26212.261824
380.44885,100,26212.261834
381.50073,100,26212.261843
333.43686,100,26212.261853
667.4565,100,26212.261863
340.56262,100,26218.044168
360.60812,100,26218.044383
386.3902,100,26218.044402
341.01685,100,26218.04442
398.4734,100,26218.044438
480.91516,100,26218.044449
606.0852,100,26218.044461
336.18787,100,26218.044472
364.26562,100,26226.749518
371.70587,100,26226.749678
369.6456,100,26226.749693
388.785,100,26226.749704
299.0791,100,26226.749713
293.01743,100,26226.749724
461.42728,100,26226.749733
383.17273,100,26226.749741
303.82437,100,26232.325007
343.80762,100,26232.325217
574.8301,100,26232.325232
430.33075,100,26232.325242
423.51132,100,26232.325254
347.9633,100,26232.325264
398.51212,100,26232.325273
385.63397,100,26232.325283
343.50012,100,26240.860044
339.4257,100,26240.86041
551.348,100,26240.860427
395.91135,100,26240.86044
368.4525,100,26240.860451
324.74023,100,26240.860471
389.96576,100,26240.860481
369.36453,100,26240.86049
541.6321,100,26250.174716
454.7652,100,26250.174949
382.14716,100,26250.174968
516.6076,100,26250.174982
508.29346,100,26250.174994
623.58905,100,26250.175006
562.9851,100,26250.175017
379.84222,100,26250.175031
385.53806,100,26256.458707
418.0835,100,26256.459137
563.5139,100,26256.459157
354.9362,100,26256.459169
627.4579,100,26256.459183
509.29837,100,26256.459194
364.9465,100,26256.459205
408.15656,100,26256.459215
341.1803,100,26264.8511
387.81433,100,26264.851326
366.3788,100,26264.851348
358.1742,100,26264.851362
407.29437,100,26264.851375
398.77536,100,26264.851392
361.626,100,26264.851403
372.50104,100,26264.851415
455.14615,100,26271.329544
471.15085,100,26271.329899
557.3229,100,26271.329915
611.2307,100,26271.329926
371.59973,100,26271.329939
366.05713,100,26271.329949
391.07706,100,26271.329958
281.13678,100,26271.329967
519.3417,100,26280.686491
372.63492,100,26280.686693
310.11874,100,26280.686717
365.94626,100,26280.68673
