#{"t_start": 1783697779.6788046, "env_id": null}
r,l,t
368.19812,100,1984.128153
288.65665,100,1984.128163
376.67838,100,1987.959458
343.2363,100,1987.959529
356.48514,100,1987.959544
364.89267,100,1987.959555
378.16727,100,1991.697956
383.41385,100,1991.698026
369.69812,100,1991.698042
339.00513,100,1991.698053
367.86087,100,1995.550555
362.25278,100,1995.550623
350.58624,100,1995.550637
374.23914,100,1995.550648
377.7325,100,1999.744798
308.6781,100,1999.744869
358.80896,100,1999.744885
395.51254,100,1999.744898
376.30606,100,2004.702368
391.6145,100,2004.702439
395.31668,100,2004.702454
361.54437,100,2004.702465
340.87695,100,2008.277632
382.55734,100,2008.277708
369.47192,100,2008.277725
290.01196,100,2008.277737
351.9625,100,2011.746196
394.22882,100,2011.746261
271.92728,100,2011.746273
392.7027,100,2011.746283
356.17953,100,2015.149749
380.22644,100,2015.149818
381.94263,100,2015.149834
413.4234,100,2015.149845
298.55487,100,2018.897191
386.7915,100,2018.897261
381.7148,100,2018.897276
330.39746,100,2018.897287
350.50128,100,2023.040785
395.27682,100,2023.040864
375.05307,100,2023.040884
372.8409,100,2023.0409
387.97668,100,2026.414495
382.19647,100,2026.414567
397.0166,100,2026.414582
392.86563,100,2026.414592
358.6611,100,2030.577157
378.20276,100,2030.57722
362.32278,100,2030.577233
388.87717,100,2030.577241
376.4783,100,2034.616929
363.9372,100,2034.616997
384.58173,100,2034.61701
383.7744,100,2034.617019
373.37546,100,2038.54733
379.2114,100,2038.547398
358.5586,100,2038.547413
394.46228,100,2038.547424
383.94888,100,2042.84387
377.7186,100,2042.84394
376.69568,100,2042.843955
372.6428,100,2042.843966
389.3337,100,2046.557053
377.1061,100,2046.557131
397.07614,100,2046.557154
384.98846,100,2046.557173
324.90274,100,2050.476991
352.02823,100,2050.477062
373.73807,100,2050.477078
396.5839,100,2050.477089
380.60178,100,2054.809991
388.75702,100,2054.810061
389.08533,100,2054.810075
325.60776,100,2054.810086
384.13385,100,2058.647413
385.49963,100,2058.647481
360.2844,100,2058.647496
368.31705,100,2058.647507
365.8972,100,2062.058746
336.96686,100,2062.05881
347.28204,100,2062.058823
382.86362,100,2062.058833
390.47726,100,2065.868184
429.29752,100,2065.868253
359.29105,100,2065.868268
412.07043,100,2065.86828
361.8435,100,2069.561785
365.42593,100,2069.561849
345.42474,100,2069.561862
339.2909,100,2069.561872
331.07343,100,2073.74457
399.65085,100,2073.74464
382.23248,100,2073.744655
394.34735,100,2073.744667
434.38812,100,2077.925851
390.09293,100,2077.925916
388.77005,100,2077.925929
380.0326,100,2077.925938
389.56903,100,2081.811207
364.18607,100,2081.811271
390.44052,100,2081.811285
345.46075,100,2081.811294
309.4324,100,2085.132626
314.84308,100,2085.132703
383.92017,100,2085.132721
334.77023,100,2085.132733
392.8075,100,2088.549071
376.4174,100,2088.549139
337.22137,100,2088.549153
388.8892,100,2088.549165
384.8085,100,2092.859955
402.29205,100,2092.86002
391.0402,100,2092.860036
381.63055,100,2092.860047
324.28787,100,2096.810995
376.95065,100,2096.811064
382.1934,100,2096.81108
372.6554,100,2096.81109
385.41473,100,2100.497809
380.07465,100,2100.49788
376.6756,100,2100.497895
363.84506,100,2100.497922
367.1,100,2104.459813
376.75937,100,2104.459882
385.78915,100,2104.459898
398.02426,100,2104.459909
388.86713,100,2108.051497
370.68243,100,2108.051567
375.2904,100,2108.051583
364.08475,100,2108.051594
329.53317,100,2112.107217
419.61603,100,2112.107283
393.26263,100,2112.107297
358.26498,100,2112.107308
395.09436,100,2115.875896
356.45834,100,2115.875962
367.55673,100,2115.875977
389.5439,100,2115.875988
337.30646,100,2119.653749
358.13303,100,2119.653819
386.58197,100,2119.653834
274.55887,100,2119.653845
368.0528,100,2123.278962
386.81427,100,2123.279022
383.53152,100,2123.279035
385.29758,100,2123.279044
376.886,100,2127.39889
395.45074,100,2127.398951
381.14023,100,2127.398965
394.50272,100,2127.398974
394.62122,100,2130.645502
315.85727,100,2130.645571
368.142,100,2130.645586
375.91226,100,2130.645599
406.74362,100,2134.197926
297.7525,100,2134.197993
353.5571,100,2134.198009
366.68036,100,2134.198019
336.13495,100,2137.80567
389.74948,100,2137.805746
394.30508,100,2137.805758
319.5438,100,2137.805768
395.46207,100,2141.436832
239.63263,100,2141.436895
352.92416,100,2141.436908
261.87308,100,2141.436917
403.08035,100,2144.913421
306.69864,100,2144.91349
340.87717,100,2144.913506
311.1982,100,2144.913517
390.417,100,2148.696363
378.22528,100,2148.69643
380.8797,100,2148.696445
375.27997,100,2148.696456
351.7622,100,2151.978351
327.0222,100,2151.978422
375.27032,100,2151.978437
383.5328,100,2151.978448
366.77103,100,2155.742441
381.81155,100,2155.742508
349.1695,100,2155.742523
386.37088,100,2155.742534
362.34293,100,2159.652686
390.30496,100,2159.652753
385.45178,100,2159.652768
351.85852,100,2159.652779
364.19815,100,2163.303754
362.7412,100,2163.303825
387.5705,100,2163.303841
310.80637,100,2163.303852
319.19083,100,2167.290181
374.62106,100,2167.290246
395.1436,100,2167.290261
373.8528,100,2167.290272
351.58456,100,2171.897472
382.9119,100,2171.897535
388.26486,100,2171.897549
388.93793,100,2171.897557
368.80423,100,2175.991451
393.38538,100,2175.991518
371.76724,100,2175.991535
332.0744,100,2175.991545
374.63,100,2180.329395
395.08008,100,2180.329455
395.40073,100,2180.329468
389.2883,100,2180.329478
410.46274,100,2184.238166
383.49377,100,2184.238227
247.83319,100,2184.238241
391.69818,100,2184.23825
271.99918,100,2188.651721
384.35846,100,2188.65179
398.32758,100,2188.651806
377.68765,100,2188.651817
340.6594,100,2192.234493
387.50098,100,2192.23456
400.00455,100,2192.234575
324.95026,100,2192.234586
366.55847,100,2196.006013
337.5433,100,2196.006082
385.64493,100,2196.006097
366.6046,100,2196.006108
401.34128,100,2199.845912
361.849,100,2199.845985
395.69473,100,2199.846001
413.03265,100,2199.846013
381.28882,100,2204.070667
307.16278,100,2204.070898
409.3277,100,2204.070915
380.41815,100,2204.070925
354.35483,100,2207.542491
335.58887,100,2207.542555
278.01572,100,2207.542568
365.19983,100,2207.542576
373.54892,100,2211.279369
387.07828,100,2211.279438
375.527,100,2211.279453
418.002,100,2211.279464
360.32526,100,2214.976606
392.45285,100,2214.976671
387.08356,100,2214.976724
334.80066,100,2214.976738
371.39633,100,2219.287935
368.12198,100,2219.288008
375.24557,100,2219.288022
384.32022,100,2219.288031
394.56833,100,2222.659389
373.35086,100,2222.659459
349.3585,100,2222.659473
396.2382,100,2222.659482
339.8953,100,2226.439466
377.4736,100,2226.439533
382.86877,100,2226.439548
294.0948,100,2226.439559
361.17044,100,2230.037499
382.72192,100,2230.037564
300.18427,100,2230.037579
382.53207,100,2230.03759
380.3943,100,2234.071956
333.06396,100,2234.072028
350.59473,100,2234.072043
396.43668,100,2234.072054
400.26392,100,2237.78818
356.66638,100,2237.788248
393.9291,100,2237.788265
355.76495,100,2237.788276
379.59775,100,2241.660979
360.06256,100,2241.661045
351.607,100,2241.661061
351.49103,100,2241.661072
366.3758,100,2245.405548
345.06076,100,2245.405613
374.0562,100,2245.405629
299.57333,100,2245.40564
377.4006,100,2249.304452
384.07092,100,2249.30453
436.3796,100,2249.304546
332.32867,100,2249.304557
387.7406,100,2252.874043
365.63968,100,2252.874106
386.037,100,2252.87412
377.77866,100,2252.87413
379.3062,100,2256.563185
362.9946,100,2256.563254
345.30444,100,2256.563269
393.0942,100,2256.56328
365.4939,100,2260.060721
392.40323,100,2260.060786
333.4845,100,2260.060802
389.39502,100,2260.060814
364.82755,100,2264.020654
287.4145,100,2264.020729
252.64276,100,2264.020746
392.99078,100,2264.020756
354.64243,100,2267.494368
304.88388,100,2267.494446
345.30826,100,2267.494462
302.12753,100,2267.494474
331.21912,100,2270.972885
382.97223,100,2270.972948
333.1292,100,2270.972962
331.484,100,2270.97297
359.03754,100,2275.016944
370.58115,100,2275.017015
390.91574,100,2275.017031
293.06183,100,2275.017042
354.09772,100,2279.579268
383.49692,100,2279.579334
400.74155,100,2279.579348
384.11987,100,2279.579359
346.8492,100,2283.288685
321.79346,100,2283.288748
285.67374,100,2283.288763
413.6014,100,2283.288774
378.12207,100,2286.599632
374.88083,100,2286.599707
379.86008,100,2286.599724
332.6307,100,2286.599735
328.51382,100,2291.086315
368.8601,100,2291.086381
320.2666,100,2291.086396
355.20007,100,2291.086406
347.54434,100,2294.935055
324.12576,100,2294.935122
326.85117,100,2294.935139
368.01642,100,2294.935151
212.20567,100,2298.568076
281.18665,100,2298.568145
316.83072,100,2298.568159
313.1835,100,2298.56817
258.5727,100,2303.035486
364.41632,100,2303.03555
394.42862,100,2303.035566
371.4808,100,2303.035577
360.9652,100,2307.020112
372.77448,100,2307.020175
317.78094,100,2307.020189
501.72778,100,2307.020198
379.66733,100,2312.044376
383.6028,100,2312.044442
395.9388,100,2312.044458
285.82306,100,2312.044469
345.66855,100,2315.733467
332.91006,100,2315.733537
385.0737,100,2315.733552
302.0317,100,2315.733563
354.8931,100,2319.955867
386.8639,100,2319.955934
351.09668,100,2319.955949
390.84012,100,2319.955961
350.34048,100,2323.656235
381.74744,100,2323.656298
383.14023,100,2323.656313
350.5615,100,2323.656324
388.72107,100,2327.507482
349.9138,100,2327.50755
355.68842,100,2327.507565
361.36887,100,2327.507576
371.93546,100,2331.394264
384.5152,100,2331.394331
247.69582,100,2331.394346
350.21582,100,2331.394358
345.91336,100,2334.952573
383.68405,100,2334.952636
356.57312,100,2334.952649
319.42563,100,2334.952658
374.302,100,2338.806744
378.79593,100,2338.806808
375.3108,100,2338.806822
400.88998,100,2338.806831
366.60693,100,2342.677277
370.04956,100,2342.677347
387.18338,100,2342.677363
369.07602,100,2342.677374
375.49857,100,2345.921203
388.83243,100,2345.92127
288.41577,100,2345.921286
377.0124,100,2345.921297
366.80237,100,2349.710501
394.6716,100,2349.710563
366.767,100,2349.710575
374.67047,100,2349.710585
375.16595,100,2353.336218
339.41324,100,2353.33628
391.63824,100,2353.336292
340.8978,100,2353.336301
409.50143,100,2356.853933
313.83362,100,2356.854002
382.84772,100,2356.854018
344.63297,100,2356.854029
345.54633,100,2361.005647
380.97845,100,2361.005718
397.7498,100,2361.005733
376.15747,100,2361.005743
398.0495,100,2364.680503
380.99628,100,2364.680569
383.73578,100,2364.680583
362.8419,100,2364.680593
379.7573,100,2368.127017
351.06384,100,2368.127087
390.14783,100,2368.127101
332.53043,100,2368.12711
305.32605,100,2372.338217
392.86218,100,2372.338278
391.4673,100,2372.33829
373.42764,100,2372.3383
368.67017,100,2375.66781
386.89175,100,2375.667877
342.91632,100,2375.667892
382.55475,100,2375.667902
347.89343,100,2378.919794
345.80945,100,2378.919858
399.98914,100,2378.919872
393.24747,100,2378.919882
396.76276,100,2382.395953
385.6128,100,2382.396022
376.1928,100,2382.396039
375.39062,100,2382.396049
278.2554,100,2386.30869
398.91547,100,2386.308753
384.74707,100,2386.308767
382.87918,100,2386.308775
292.09802,100,2389.584234
386.54633,100,2389.584301
328.75858,100,2389.584316
394.20438,100,2389.584327
397.95688,100,2393.423871
342.9314,100,2393.423938
366.66434,100,2393.423953
386.49966,100,2393.423969
337.78983,100,2396.919454
379.27716,100,2396.919521
311.95172,100,2396.919536
350.0739,100,2396.919546
347.26712,100,2400.753904
355.54172,100,2400.753972
379.8611,100,2400.753988
395.218,100,2400.753998
284.2722,100,2404.38193
376.72464,100,2404.381995
392.90955,100,2404.382011
392.38834,100,2404.382023
340.91852,100,2407.958629
334.77512,100,2407.958715
357.66458,100,2407.958733
365.3075,100,2407.958743
358.5987,100,2411.135364
344.82074,100,2411.135427
345.91812,100,2411.135442
220.97299,100,2411.135454
376.08322,100,2414.946917
339.79437,100,2414.946981
329.80402,100,2414.946994
379.2585,100,2414.947004
391.75815,100,2418.700432
345.12256,100,2418.700499
389.99307,100,2418.700515
382.31186,100,2418.700524
341.60898,100,2422.57764
371.3438,100,2422.577713
372.70297,100,2422.57773
392.26328,100,2422.577741
351.4835,100,2426.335097
360.3386,100,2426.335166
387.3419,100,2426.335181
370.04324,100,2426.335192
390.72098,100,2430.122444
348.40515,100,2430.122504
382.02194,100,2430.122516
373.45206,100,2430.122525
386.54895,100,2433.784027
398.57916,100,2433.784092
389.40015,100,2433.784108
348.47278,100,2433.78412
338.00735,100,2437.156611
394.64963,100,2437.156682
353.3232,100,2437.156702
382.49362,100,2437.156713
408.0039,100,2441.200058
386.2383,100,2441.200123
355.30225,100,2441.200135
382.8583,100,2441.200145
403.71072,100,2444.980578
375.35498,100,2444.980646
317.07343,100,2444.980662
363.17343,100,2444.980673
398.39154,100,2449.086787
389.14755,100,2449.086853
356.292,100,2449.086868
386.22794,100,2449.08688
357.3846,100,2452.5572
388.72296,100,2452.557269
371.2964,100,2452.557285
384.04996,100,2452.557296
358.42566,100,2456.18784
395.43286,100,2456.187905
385.2583,100,2456.187921
392.3196,100,2456.187932
391.37012,100,2459.837057
225.12001,100,2459.837126
335.6079,100,2459.837143
381.62326,100,2459.837154
375.03763,100,2463.042084
372.93265,100,2463.04215
340.2042,100,2463.042166
390.1813,100,2463.042177
374.90646,100,2466.513634
342.68005,100,2466.51371
392.62872,100,2466.513727
394.7799,100,2466.513739
370.12927,100,2470.299796
386.72092,100,2470.299863
383.67844,100,2470.299879
395.7495,100,2470.29989
394.36603,100,2474.126979
385.36118,100,2474.127045
370.9464,100,2474.12706
350.83212,100,2474.127071
374.91092,100,2478.582857
350.8248,100,2478.582929
383.97925,100,2478.582945
378.0138,100,2478.582955
374.0703,100,2482.20757
355.0886,100,2482.207637
296.20404,100,2482.207653
383.46466,100,2482.207664
360.70224,100,2486.046334
372.66043,100,2486.046398
359.9508,100,2486.046414
384.06213,100,2486.046425
346.96613,100,2489.660671
292.38623,100,2489.660748
369.14813,100,2489.660764
378.0226,100,2489.660774
330.20248,100,2493.538498
401.83377,100,2493.538566
360.02368,100,2493.538579
374.70822,100,2493.538589
379.81787,100,2497.161712
357.93976,100,2497.16178
401.2865,100,2497.161795
350.1346,100,2497.161806
314.53455,100,2501.106105
385.9215,100,2501.106171
349.05963,100,2501.106187
324.9921,100,2501.106198
386.6662,100,2504.848791
383.35574,100,2504.848863
356.47266,100,2504.848878
322.62067,100,2504.848889
385.34323,100,2508.340389
368.2917,100,2508.340455
355.04535,100,2508.34047
383.1808,100,2508.340482
380.96176,100,2512.36493
364.46103,100,2512.365002
388.89093,100,2512.365018
392.49432,100,2512.365029
379.80844,100,2515.830946
379.2958,100,2515.831012
350.84164,100,2515.831025
311.2615,100,2515.831034
362.786,100,2519.596565
355.282,100,2519.596629
358.50348,100,2519.596643
333.01144,100,2519.596654
384.51254,100,2523.217369
340.5663,100,2523.21744
370.09125,100,2523.217455
396.80734,100,2523.217466
380.07385,100,2527.275714
394.94495,100,2527.27578
388.74796,100,2527.275797
393.92563,100,2527.275808
359.46463,100,2530.651969
367.3905,100,2530.65204
381.38406,100,2530.652056
338.8426,100,2530.652067
370.18835,100,2534.567487
342.76962,100,2534.567557
368.09372,100,2534.567572
367.52588,100,2534.567584
352.37192,100,2538.053132
296.60373,100,2538.053205
388.91766,100,2538.053221
383.2617,100,2538.053233
352.36826,100,2541.65189
393.39734,100,2541.651953
390.5015,100,2541.651967
367.6121,100,2541.651976
384.29257,100,2545.460634
366.89087,100,2545.460709
395.23862,100,2545.460725
365.4641,100,2545.460736
385.6328,100,2549.971281
403.8855,100,2549.971352
342.5663,100,2549.971367
353.97446,100,2549.971378
380.13635,100,2553.883785
366.09842,100,2553.883853
334.20206,100,2553.883868
364.17438,100,2553.883879
355.507,100,2557.413719
394.06934,100,2557.41379
393.62003,100,2557.413806
392.94022,100,2557.413818
287.20126,100,2561.077815
401.04318,100,2561.077885
377.41476,100,2561.0779
386.0989,100,2561.077912
396.93903,100,2565.00459
354.77234,100,2565.004657
374.19916,100,2565.004673
362.6744,100,2565.004698
367.26892,100,2568.315101
341.92844,100,2568.315165
370.52628,100,2568.315178
386.36063,100,2568.315187
389.99356,100,2571.870986
377.2672,100,2571.871047
367.58713,100,2571.871059
311.9973,100,2571.871068
350.00342,100,2575.396365
364.04614,100,2575.396434
295.30032,100,2575.39645
387.36118,100,2575.396461
364.2177,100,2579.174199
383.36676,100,2579.174266
379.30252,100,2579.174279
334.6802,100,2579.174288
401.88095,100,2582.578668
320.77194,100,2582.578748
384.0039,100,2582.578764
275.5314,100,2582.578774
381.55048,100,2585.9874
327.95715,100,2585.987466
400.0033,100,2585.987481
385.24164,100,2585.987493
337.1802,100,2591.192419
372.9818,100,2591.192483
368.4365,100,2591.192499
362.35455,100,2591.19251
393.38315,100,2594.738717
378.0966,100,2594.738786
345.92914,100,2594.738801
330.7781,100,2594.738812
328.1835,100,2597.938619
391.77472,100,2597.938696
392.66568,100,2597.938716
377.05322,100,2597.938728
409.76547,100,2601.454926
223.1346,100,2601.455009
388.34436,100,2601.455035
270.48477,100,2601.455056
354.55118,100,2605.004907
377.5826,100,2605.004978
355.99664,100,2605.004994
385.5078,100,2605.005005
378.64346,100,2608.685057
322.5868,100,2608.685126
353.35382,100,2608.685141
329.4279,100,2608.685152
401.422,100,2611.942814
342.7705,100,2611.942878
385.99765,100,2611.942891
381.09235,100,2611.9429
389.6444,100,2615.409694
300.8784,100,2615.409762
274.97708,100,2615.409778
367.27142,100,2615.409789
345.29486,100,2618.873574
342.7764,100,2618.873639
329.6273,100,2618.873653
389.76334,100,2618.873663
345.7157,100,2622.745778
368.42065,100,2622.745845
385.12714,100,2622.745861
383.80774,100,2622.745872
362.58698,100,2626.295091
391.81717,100,2626.295153
351.14404,100,2626.295168
389.28442,100,2626.295179
354.5527,100,2629.61751
380.3044,100,2629.617578
356.1273,100,2629.617594
285.65952,100,2629.617605
376.63104,100,2633.430823
345.80502,100,2633.430888
388.33853,100,2633.430904
395.7955,100,2633.430915
377.72726,100,2637.211092
289.1442,100,2637.211163
396.16785,100,2637.211178
391.813,100,2637.211189
407.43173,100,2640.526562
303.143,100,2640.526628
367.40387,100,2640.526641
374.5937,100,2640.52665
401.11813,100,2643.863108
313.7935,100,2643.863168
387.26685,100,2643.863181
385.29404,100,2643.863191
302.6258,100,2647.253337
376.1408,100,2647.253403
393.05328,100,2647.253417
390.40964,100,2647.253427
361.22238,100,2651.011924
308.02368,100,2651.012009
371.1293,100,2651.012035
389.12607,100,2651.012056
319.25488,100,2654.375711
373.0409,100,2654.37578
319.08514,100,2654.375797
374.44638,100,2654.375815
351.1667,100,2658.089914
403.41663,100,2658.089982
353.2587,100,2658.089997
328.91663,100,2658.090008
364.87363,100,2661.52667
308.03918,100,2661.526748
370.7027,100,2661.526764
389.99545,100,2661.526775
382.73303,100,2665.136602
344.44855,100,2665.136671
362.99088,100,2665.136694
334.4955,100,2665.136706
352.91098,100,2668.713165
383.5566,100,2668.713236
358.02655,100,2668.713251
359.9838,100,2668.713262
308.8956,100,2672.357773
379.29236,100,2672.357836
351.138,100,2672.357851
374.7623,100,2672.357862
325.51398,100,2676.130653
391.13733,100,2676.130726
387.7556,100,2676.130739
428.24747,100,2676.130749
345.25354,100,2679.936028
359.45978,100,2679.936097
386.0061,100,2679.936112
352.92715,100,2679.936123
381.79645,100,2683.396972
391.07968,100,2683.397043
369.1824,100,2683.397058
378.39835,100,2683.397069
377.0702,100,2686.723366
388.4436,100,2686.723434
360.55487,100,2686.723449
388.0402,100,2686.723459
348.5164,100,2690.39691
391.67834,100,2690.396974
314.81903,100,2690.396989
318.35513,100,2690.396997
335.8153,100,2694.011613
388.9325,100,2694.011704
338.91663,100,2694.011733
384.05096,100,2694.011751
385.57092,100,2697.605156
365.0588,100,2697.60523
353.9735,100,2697.605247
379.45654,100,2697.60526
380.78198,100,2701.50822
360.1979,100,2701.508288
360.9699,100,2701.508305
384.68906,100,2701.508316
362.6442,100,2705.016698
347.76266,100,2705.016766
367.01923,100,2705.016781
379.18204,100,2705.016793
393.17664,100,2709.171977
392.7768,100,2709.17204
380.70566,100,2709.172054
400.34222,100,2709.172065
349.84457,100,2713.169802
375.2215,100,2713.169871
339.06458,100,2713.169887
359.8946,100,2713.169899
391.88077,100,2716.714937
377.68747,100,2716.715006
360.99805,100,2716.715022
399.65094,100,2716.715033
384.2953,100,2720.3179
389.07678,100,2720.317963
381.69443,100,2720.317976
384.79224,100,2720.317985
393.32382,100,2724.181755
355.91177,100,2724.181823
381.11536,100,2724.181838
381.74023,100,2724.181849
334.30908,100,2727.73734
405.67688,100,2727.737411
340.12036,100,2727.737427
305.83176,100,2727.737437
386.3784,100,2731.453732
370.6395,100,2731.453803
395.68707,100,2731.453818
392.58414,100,2731.453829
382.60513,100,2734.863033
388.4059,100,2734.8631
320.25806,100,2734.863116
332.5551,100,2734.863127
302.9652,100,2738.646273
301.15683,100,2738.646347
372.556,100,2738.646363
387.73206,100,2738.646374
391.8548,100,2742.083782
388.08832,100,2742.083845
383.4042,100,2742.08386
328.44052,100,2742.083872
394.81897,100,2745.607209
377.80322,100,2745.607278
382.84686,100,2745.607294
367.2573,100,2745.607304
383.5339,100,2749.1344
356.34015,100,2749.134467
387.79388,100,2749.134483
359.95312,100,2749.134494
388.914,100,2753.077609
395.35895,100,2753.077692
356.79486,100,2753.077709
381.40366,100,2753.077719
281.03302,100,2756.638647
399.7454,100,2756.63872
394.282,100,2756.638735
388.69586,100,2756.638744
342.80838,100,2760.027473
333.44788,100,2760.027543
373.17087,100,2760.027559
392.1849,100,2760.02757
378.7874,100,2763.83322
353.797,100,2763.833288
348.39822,100,2763.833304
405.97137,100,2763.833315
371.66602,100,2767.784179
372.35965,100,2767.784247
387.1104,100,2767.784262
390.47107,100,2767.784272
415.81836,100,2771.111742
346.90613,100,2771.11181
288.3129,100,2771.111826
287.09897,100,2771.111838
371.3823,100,2774.713527
360.3556,100,2774.713592
363.58698,100,2774.713608
375.53702,100,2774.713619
310.74075,100,2778.368555
383.02472,100,2778.368622
397.7335,100,2778.368637
388.92038,100,2778.368648
319.6779,100,2783.084057
398.383,100,2783.084126
400.98273,100,2783.084141
392.44147,100,2783.084153
385.90347,100,2786.904366
281.2946,100,2786.904434
389.27927,100,2786.904449
364.8571,100,2786.90446
391.93845,100,2790.973687
320.43982,100,2790.973757
404.52115,100,2790.973773
390.6815,100,2790.973784
322.6262,100,2794.313703
383.71353,100,2794.313769
345.2333,100,2794.313785
355.55548,100,2794.313796
388.17224,100,2798.163216
366.56686,100,2798.163292
384.81036,100,2798.163308
391.81992,100,2798.16332
371.52887,100,2801.862425
396.80344,100,2801.862491
363.4063,100,2801.862506
315.5498,100,2801.862515
329.37668,100,2805.14764
322.61188,100,2805.147712
181.50621,100,2805.147728
390.26822,100,2805.147739
341.86945,100,2808.623034
399.24384,100,2808.6231
384.61575,100,2808.623122
352.561,100,2808.623133
405.05972,100,2812.229997
372.22354,100,2812.230065
330.33582,100,2812.230081
391.41238,100,2812.230093
314.08414,100,2815.919193
358.39932,100,2815.919261
305.20926,100,2815.919277
364.1968,100,2815.919288
401.6433,100,2819.767667
338.00928,100,2819.767743
396.42618,100,2819.767771
382.5866,100,2819.767782
373.60703,100,2823.379427
385.61057,100,2823.379507
393.7893,100,2823.379533
364.06372,100,2823.379553
352.47934,100,2827.408454
372.48834,100,2827.408524
361.7348,100,2827.40854
397.72778,100,2827.408551
349.12796,100,2831.407206
386.1364,100,2831.407273
395.76306,100,2831.407289
356.31824,100,2831.407301
398.08383,100,2835.017481
364.51547,100,2835.017551
392.04926,100,2835.017567
401.4109,100,2835.017578
383.47705,100,2838.458048
379.71063,100,2838.458115
396.73386,100,2838.458131
291.37997,100,2838.458142
351.4901,100,2842.315206
361.3242,100,2842.315274
350.40405,100,2842.31529
390.3496,100,2842.315301
388.639,100,2845.803467
377.14838,100,2845.803536
392.9847,100,2845.803551
388.98514,100,2845.803562
379.15417,100,2849.579278
402.33432,100,2849.579345
378.5074,100,2849.579357
372.86682,100,2849.579365
338.21042,100,2853.296204
379.55606,100,2853.296274
341.4303,100,2853.296289
376.8359,100,2853.2963
385.1664,100,2856.933403
313.1683,100,2856.933469
390.34933,100,2856.933483
396.9433,100,2856.933494
301.3568,100,2860.274738
349.88895,100,2860.274802
370.76562,100,2860.274816
383.94458,100,2860.274826
424.36063,100,2863.876251
392.4982,100,2863.876321
299.97177,100,2863.876336
398.96338,100,2863.876347
356.29803,100,2867.229825
335.51294,100,2867.229883
375.53616,100,2867.229896
372.74646,100,2867.229904
346.1663,100,2870.872966
394.701,100,2870.87303
336.27878,100,2870.873044
347.75272,100,2870.873054
337.06714,100,2874.310508
345.85864,100,2874.310574
324.37115,100,2874.310588
347.19617,100,2874.310599
396.91852,100,2877.922715
329.79785,100,2877.922779
369.58914,100,2877.922794
401.4599,100,2877.922805
390.5647,100,2881.278991
396.32196,100,2881.279054
375.77396,100,2881.279067
374.32764,100,2881.279076
381.77115,100,2884.979546
365.27054,100,2884.979611
386.09445,100,2884.979625
328.56488,100,2884.979634
299.12082,100,2888.520318
374.8541,100,2888.520381
389.25558,100,2888.520394
398.46286,100,2888.520403
353.28784,100,2892.046805
377.1976,100,2892.046877
396.65707,100,2892.046893
377.6704,100,2892.046904
385.4053,100,2895.396251
327.96024,100,2895.396319
313.18854,100,2895.396336
378.23013,100,2895.396348
318.315,100,2899.04107
395.85748,100,2899.041137
379.9109,100,2899.041153
377.7037,100,2899.041164
351.96277,100,2902.439136
364.24677,100,2902.439206
385.24442,100,2902.439223
389.84293,100,2902.439235
344.15756,100,2906.187174
377.72415,100,2906.187243
359.23044,100,2906.187258
387.11176,100,2906.187269
355.90543,100,2909.954278
297.12662,100,2909.95435
385.88034,100,2909.954363
343.3796,100,2909.954372
387.0593,100,2913.630966
333.47528,100,2913.631032
308.55484,100,2913.631047
358.43497,100,2913.631058
422.55933,100,2917.690228
359.4225,100,2917.690289
386.79373,100,2917.690302
403.5596,100,2917.69031
393.22012,100,2921.145412
345.2263,100,2921.145478
386.8785,100,2921.145492
295.79395,100,2921.145502
377.89548,100,2924.913171
338.19815,100,2924.913239
353.81073,100,2924.913254
393.23074,100,2924.913266
351.2208,100,2928.729383
299.97894,100,2928.729451
359.72256,100,2928.729466
307.25076,100,2928.729478
392.8038,100,2932.046926
351.12,100,2932.046994
349.75406,100,2932.04701
382.05225,100,2932.047022
289.30453,100,2935.653437
377.46194,100,2935.653507
395.07043,100,2935.653522
380.2437,100,2935.653533
359.87296,100,2939.597585
353.31467,100,2939.597651
376.54715,100,2939.597667
402.58594,100,2939.597691
390.10547,100,2943.484575
397.14978,100,2943.484648
392.1499,100,2943.484664
347.21826,100,2943.484683
381.09607,100,2946.938067
390.09344,100,2946.938154
339.7488,100,2946.938179
374.82303,100,2946.938199
390.27512,100,2950.421872
380.355,100,2950.421941
346.42917,100,2950.421956
314.12332,100,2950.421968
398.57623,100,2954.810587
393.79965,100,2954.810654
374.59732,100,2954.810672
395.0152,100,2954.810694
388.73257,100,2958.904254
380.15903,100,2958.904323
351.49365,100,2958.904339
401.06348,100,2958.90435
389.74124,100,2962.884391
396.5845,100,2962.884458
358.04236,100,2962.884474
373.78897,100,2962.884485
354.97705,100,2966.418662
398.09732,100,2966.418742
327.93457,100,2966.418757
315.89417,100,2966.418768
393.47397,100,2970.120555
339.01974,100,2970.120623
374.3177,100,2970.12064
395.00385,100,2970.120651
398.833,100,2974.235394
346.90155,100,2974.235464
384.22293,100,2974.235479
382.3374,100,2974.23549
338.98987,100,2977.830662
297.7757,100,2977.830729
398.92865,100,2977.830744
356.33405,100,2977.830753
384.10245,100,2981.399738
352.56012,100,2981.399805
361.31607,100,2981.399821
344.3077,100,2981.399832
371.2384,100,2985.381555
392.49664,100,2985.381624
391.5443,100,2985.38164
325.55548,100,2985.381651
391.1251,100,2989.141592
381.0404,100,2989.141665
395.34296,100,2989.141693
