#{"t_start": 1782866252.1529994, "env_id": null}
r,l,t
388.18356,100,48560.144659
615.64594,100,48560.144698
473.02957,100,48572.421836
465.6665,100,48572.421984
610.44995,100,48572.42203
383.58502,100,48572.422069
322.51242,100,48582.751952
417.3851,100,48582.752181
399.2096,100,48582.752229
379.0602,100,48582.752268
388.92862,100,48597.949542
565.69714,100,48597.949708
546.9972,100,48597.949799
366.31815,100,48597.949845
353.8941,100,48611.216519
574.01953,100,48611.216667
337.1649,100,48611.216714
589.24567,100,48611.216753
452.92633,100,48625.231972
397.8225,100,48625.232106
533.1322,100,48625.232153
378.84055,100,48625.232192
328.68872,100,48635.720068
547.7324,100,48635.720219
312.25912,100,48635.720266
583.24054,100,48635.720305
402.01334,100,48649.890601
562.31085,100,48649.89074
568.2797,100,48649.890787
361.7627,100,48649.890825
364.51407,100,48663.12142
358.31458,100,48663.121573
376.21347,100,48663.12162
322.25003,100,48663.121659
384.65988,100,48677.620206
593.66223,100,48677.620349
395.06207,100,48677.620395
587.0675,100,48677.620433
371.18604,100,48689.618662
387.78787,100,48689.618824
388.95444,100,48689.618871
331.71878,100,48689.618911
572.4269,100,48702.468911
405.96664,100,48702.469049
563.5164,100,48702.469097
655.8824,100,48702.469137
537.66144,100,48716.779477
539.93384,100,48716.779662
335.68216,100,48716.779711
329.98206,100,48716.779752
433.75854,100,48730.755579
358.36118,100,48730.755862
426.70877,100,48730.755935
418.51443,100,48730.756001
375.79343,100,48741.38123
305.2584,100,48741.381379
435.2738,100,48741.381427
375.45047,100,48741.381466
397.23904,100,48752.292452
403.47134,100,48752.292599
420.79422,100,48752.292646
587.5221,100,48752.292686
395.16922,100,48768.094986
436.0464,100,48768.095145
361.27966,100,48768.095194
380.45468,100,48768.095235
312.5512,100,48781.696298
247.36429,100,48781.696444
461.65207,100,48781.696492
400.1529,100,48781.696533
344.7797,100,48792.785576
374.55063,100,48792.785723
451.45862,100,48792.785791
383.21716,100,48792.785835
285.6384,100,48806.208537
519.33276,100,48806.208683
415.11923,100,48806.208731
401.00525,100,48806.208772
309.52927,100,48819.653774
385.74188,100,48819.653924
617.3214,100,48819.653973
515.45056,100,48819.654014
366.79214,100,48831.821668
395.9543,100,48831.82185
296.61588,100,48831.821899
589.58093,100,48831.821939
343.04892,100,48842.875762
413.67975,100,48842.875913
381.73114,100,48842.875961
372.0361,100,48842.876002
461.73477,100,48857.754709
397.6522,100,48857.754936
387.9375,100,48857.754987
375.69952,100,48857.755028
324.4741,100,48871.9444
588.2677,100,48871.944552
326.85757,100,48871.944601
579.5627,100,48871.944641
569.0212,100,48885.842411
399.57828,100,48885.842559
335.8628,100,48885.842608
404.47897,100,48885.842649
387.11227,100,48898.560552
377.3715,100,48898.560704
615.46454,100,48898.560752
572.10315,100,48898.560831
419.16852,100,48912.843756
324.29947,100,48912.843904
470.3093,100,48912.843953
403.33667,100,48912.843994
475.65723,100,48927.268882
578.4058,100,48927.269033
401.0237,100,48927.269082
392.83905,100,48927.269126
549.1277,100,48940.041822
395.83096,100,48940.041991
405.2033,100,48940.042038
578.60547,100,48940.042079
536.54376,100,48952.349875
443.76978,100,48952.350021
390.71146,100,48952.350068
332.80157,100,48952.350107
368.11777,100,48964.465466
540.94727,100,48964.465718
295.906,100,48964.465796
427.4371,100,48964.465841
383.98013,100,48980.29592
415.4244,100,48980.296065
355.68665,100,48980.296111
480.60098,100,48980.296149
441.81784,100,48994.958092
369.55664,100,48994.958244
381.93942,100,48994.958291
527.3507,100,48994.958344
524.4396,100,49006.038733
408.46005,100,49006.038872
395.18356,100,49006.038918
405.1192,100,49006.038957
357.94418,100,49016.426174
322.54337,100,49016.426317
413.45755,100,49016.426364
366.3136,100,49016.426403
586.30286,100,49028.817506
543.0829,100,49028.817657
371.4376,100,49028.817705
570.9053,100,49028.81777
366.94934,100,49043.471983
374.46036,100,49043.472127
463.66727,100,49043.472174
386.58,100,49043.472213
412.5282,100,49055.107663
410.42627,100,49055.107812
409.9901,100,49055.10786
328.28287,100,49055.1079
530.0388,100,49067.207389
505.2333,100,49067.207542
362.04874,100,49067.207591
443.12726,100,49067.207631
378.31934,100,49080.525535
405.2765,100,49080.525707
388.2123,100,49080.525782
365.04416,100,49080.525829
459.05847,100,49092.365791
382.74115,100,49092.365945
339.48358,100,49092.365993
620.41315,100,49092.366031
588.7639,100,49106.366392
334.59918,100,49106.366576
404.45923,100,49106.366626
553.54584,100,49106.366667
371.16022,100,49119.667191
337.96072,100,49119.667394
412.34128,100,49119.667444
463.08255,100,49119.667484
388.7972,100,49131.90904
405.37677,100,49131.909193
308.48566,100,49131.909241
398.8422,100,49131.909281
335.29025,100,49142.495157
480.01816,100,49142.495311
348.12836,100,49142.49536
352.3123,100,49142.495401
344.95148,100,49153.194011
356.2394,100,49153.194162
394.05682,100,49153.194209
559.77673,100,49153.194249
382.145,100,49164.36594
374.66153,100,49164.366088
361.12866,100,49164.366137
422.23404,100,49164.366177
537.29333,100,49177.976467
447.46896,100,49177.976615
349.4927,100,49177.976663
345.88037,100,49177.976702
402.48364,100,49189.570689
359.92526,100,49189.570843
426.5989,100,49189.57089
381.36795,100,49189.570931
530.34906,100,49201.627611
558.57947,100,49201.627762
407.56613,100,49201.62781
327.38083,100,49201.627849
440.64557,100,49213.43977
335.2703,100,49213.439921
332.29462,100,49213.43997
440.7117,100,49213.440011
323.75876,100,49226.267373
376.70502,100,49226.267561
550.13495,100,49226.26763
324.2143,100,49226.267692
385.26147,100,49238.583901
365.02472,100,49238.58404
368.32913,100,49238.584087
330.96713,100,49238.584125
375.91437,100,49249.87272
350.28336,100,49249.872931
401.95447,100,49249.872978
500.23663,100,49249.873015
575.3724,100,49262.49674
320.56653,100,49262.496908
617.5824,100,49262.496958
430.2325,100,49262.496998
395.6793,100,49274.092342
391.37378,100,49274.092489
489.8185,100,49274.092536
375.96823,100,49274.092574
421.84412,100,49285.689856
536.99115,100,49285.689994
359.3648,100,49285.69004
403.6658,100,49285.690079
309.20773,100,49296.371478
372.05823,100,49296.371625
565.39545,100,49296.371671
502.77335,100,49296.371709
383.67508,100,49308.434522
605.99084,100,49308.434673
311.3399,100,49308.434718
323.56442,100,49308.434757
370.34695,100,49321.633973
460.48636,100,49321.63412
641.0216,100,49321.634166
388.12015,100,49321.634205
395.45895,100,49334.975025
369.05167,100,49334.975168
343.5621,100,49334.975214
388.84985,100,49334.975251
378.8488,100,49347.33858
370.19852,100,49347.33873
381.71262,100,49347.338779
394.7303,100,49347.338819
399.7287,100,49358.904528
438.7246,100,49358.904664
353.15735,100,49358.90471
420.5696,100,49358.904768
540.51074,100,49372.426627
356.65347,100,49372.426793
328.20395,100,49372.42684
569.0487,100,49372.42688
563.13257,100,49384.652579
541.24365,100,49384.652725
548.7307,100,49384.652771
577.84424,100,49384.652809
502.28806,100,49395.250502
547.73065,100,49395.250655
328.4119,100,49395.250703
661.8168,100,49395.250742
408.4492,100,49408.341401
523.4867,100,49408.341617
348.35037,100,49408.341666
386.14786,100,49408.341707
422.70862,100,49420.768428
437.5308,100,49420.768599
535.39514,100,49420.768647
577.49384,100,49420.768687
419.38815,100,49435.509203
640.9885,100,49435.509349
370.74606,100,49435.509397
329.6267,100,49435.509437
356.05582,100,49449.352191
391.28525,100,49449.352337
364.1112,100,49449.352385
530.27124,100,49449.352424
594.3087,100,49461.526493
364.6666,100,49461.52664
397.2686,100,49461.526687
350.66437,100,49461.526725
335.49045,100,49474.177123
370.66275,100,49474.17726
328.14453,100,49474.177307
547.66113,100,49474.177345
412.25366,100,49487.691812
315.37314,100,49487.691954
407.86444,100,49487.692002
363.00287,100,49487.69204
319.28458,100,49498.442948
432.8647,100,49498.443094
356.4096,100,49498.44314
414.65494,100,49498.443178
483.79272,100,49509.52621
493.15244,100,49509.526361
331.6611,100,49509.526408
408.8512,100,49509.526447
404.4052,100,49521.50361
367.9847,100,49521.503748
502.0699,100,49521.503793
613.84314,100,49521.503831
362.405,100,49534.179839
320.97025,100,49534.180003
395.57407,100,49534.180048
483.35608,100,49534.180087
411.65628,100,49545.1356
420.78943,100,49545.135744
364.92303,100,49545.135789
438.93076,100,49545.135828
640.737,100,49557.466434
620.1109,100,49557.466604
154.85011,100,49557.466652
378.28674,100,49557.466692
417.26935,100,49569.886726
350.46658,100,49569.886923
570.10767,100,49569.88697
598.8516,100,49569.887009
355.8646,100,49582.144941
561.06024,100,49582.14509
394.3136,100,49582.145138
498.1502,100,49582.145177
334.7126,100,49592.813893
370.06073,100,49592.814054
638.21387,100,49592.814101
343.72974,100,49592.814142
620.9337,100,49606.539289
525.9534,100,49606.539431
463.13837,100,49606.539478
352.90503,100,49606.539519
573.58386,100,49617.768123
391.5022,100,49617.768263
401.36182,100,49617.76831
203.35262,100,49617.768349
445.27182,100,49632.26194
558.3358,100,49632.262085
420.80286,100,49632.262132
356.4111,100,49632.262171
383.7889,100,49645.64748
397.09818,100,49645.647622
316.13693,100,49645.647671
398.2753,100,49645.64771
596.76184,100,49657.187994
442.7376,100,49657.188141
373.65338,100,49657.188187
345.312,100,49657.188226
350.0389,100,49670.704548
340.7055,100,49670.704696
275.98798,100,49670.704741
609.36414,100,49670.704779
494.0602,100,49682.679505
361.34708,100,49682.679662
571.5753,100,49682.679709
355.4686,100,49682.679749
343.70938,100,49693.018998
337.76147,100,49693.019136
398.39566,100,49693.019181
363.90613,100,49693.019219
524.015,100,49704.287703
561.10364,100,49704.287842
678.8624,100,49704.287888
353.66153,100,49704.287926
558.37634,100,49716.098069
361.55182,100,49716.098272
460.17267,100,49716.09832
526.92053,100,49716.09836
323.28647,100,49726.302479
564.8116,100,49726.302638
387.3749,100,49726.302686
534.81506,100,49726.302726
374.6499,100,49738.007988
368.91193,100,49738.008128
371.70325,100,49738.008175
411.70712,100,49738.008213
329.47382,100,49748.535377
559.55896,100,49748.535516
482.84567,100,49748.535562
523.5257,100,49748.535601
391.08102,100,49761.11738
363.39886,100,49761.117533
571.6443,100,49761.117581
328.91705,100,49761.11762
294.10257,100,49771.546064
554.0791,100,49771.546213
304.11478,100,49771.54626
464.20624,100,49771.5463
356.1498,100,49783.42418
360.33847,100,49783.424328
373.6317,100,49783.424376
396.75937,100,49783.424416
345.71173,100,49794.195187
386.20618,100,49794.195333
349.60303,100,49794.195381
552.536,100,49794.19542
447.48834,100,49807.23167
506.521,100,49807.231807
411.5494,100,49807.231853
418.78568,100,49807.231893
570.5315,100,49819.644161
402.93338,100,49819.64432
511.8593,100,49819.644368
490.4849,100,49819.644408
364.72852,100,49832.153566
452.12057,100,49832.153755
413.23364,100,49832.153817
491.25842,100,49832.15387
516.7809,100,49845.429024
409.67557,100,49845.429171
361.82642,100,49845.429219
448.32098,100,49845.429259
375.228,100,49857.642161
384.6974,100,49857.642358
308.51346,100,49857.642405
419.0365,100,49857.642442
352.90308,100,49869.970594
597.87256,100,49869.970761
617.30023,100,49869.970809
309.26456,100,49869.97085
294.34006,100,49882.159429
416.87164,100,49882.159582
607.75684,100,49882.159629
515.4617,100,49882.159668
356.42523,100,49893.075546
345.9588,100,49893.075687
365.392,100,49893.075735
287.70102,100,49893.075774
457.6418,100,49906.721697
546.72437,100,49906.721858
406.07837,100,49906.721907
352.8143,100,49906.721948
582.4805,100,49917.730004
417.14923,100,49917.730168
351.9804,100,49917.730217
444.69485,100,49917.730255
355.34976,100,49932.223082
407.1314,100,49932.223231
478.11942,100,49932.22328
521.30066,100,49932.223321
292.6595,100,49945.67065
406.34024,100,49945.670796
366.49194,100,49945.670845
394.36496,100,49945.670887
346.01907,100,49957.505487
406.61606,100,49957.50564
345.8785,100,49957.505689
226.84662,100,49957.50573
483.82455,100,49968.022216
403.8751,100,49968.022369
436.81744,100,49968.022418
340.07117,100,49968.022457
382.4845,100,49984.85469
390.15723,100,49984.854851
343.2477,100,49984.854899
390.97598,100,49984.854938
376.5645,100,49996.089869
622.3998,100,49996.090022
380.72287,100,49996.09007
361.8953,100,49996.090109
438.70422,100,50010.238057
420.7007,100,50010.238272
383.27924,100,50010.238322
354.68146,100,50010.238364
314.97702,100,50022.86257
397.2048,100,50022.862727
384.56833,100,50022.862776
397.37433,100,50022.862817
646.33264,100,50036.013602
270.80963,100,50036.013763
622.30273,100,50036.013819
487.03705,100,50036.013862
450.55344,100,50046.492156
272.59653,100,50046.4923
372.81335,100,50046.492348
380.85333,100,50046.492388
349.27524,100,50059.146232
336.64948,100,50059.146379
455.60245,100,50059.146428
388.14893,100,50059.146467
357.73087,100,50071.180008
370.8386,100,50071.180152
363.85968,100,50071.1802
578.53613,100,50071.18024
617.3227,100,50082.094339
327.3853,100,50082.094489
313.16138,100,50082.094536
381.60477,100,50082.094576
520.6726,100,50096.034461
347.07666,100,50096.034604
329.2467,100,50096.034651
390.7357,100,50096.034691
391.13254,100,50108.32725
425.46707,100,50108.3274
438.42783,100,50108.327448
471.23523,100,50108.327487
346.86426,100,50118.917396
335.9094,100,50118.917542
442.46805,100,50118.917589
438.9895,100,50118.917629
348.8126,100,50129.507768
434.8077,100,50129.507936
374.92935,100,50129.507984
352.19125,100,50129.508023
571.0703,100,50141.28292
357.4854,100,50141.283067
421.42645,100,50141.283114
347.41385,100,50141.283154
322.64926,100,50153.365968
362.97968,100,50153.366159
385.5719,100,50153.366209
403.64795,100,50153.366249
367.4778,100,50165.996064
390.57104,100,50165.996274
572.2753,100,50165.996323
450.324,100,50165.996364
401.3793,100,50178.266641
385.5177,100,50178.266787
346.33533,100,50178.266835
445.54242,100,50178.266875
369.22,100,50190.571759
603.10675,100,50190.571907
367.20645,100,50190.571954
607.05054,100,50190.571993
387.02774,100,50204.592434
299.78906,100,50204.592582
639.20703,100,50204.592631
354.52356,100,50204.59267
385.44046,100,50215.007076
361.32153,100,50215.00723
398.4053,100,50215.007277
431.06854,100,50215.007318
443.9452,100,50227.272108
604.29913,100,50227.272257
364.76007,100,50227.272304
349.36307,100,50227.272344
343.13113,100,50238.014253
383.90674,100,50238.014402
579.62994,100,50238.014449
480.3413,100,50238.014488
590.7451,100,50252.511635
379.06845,100,50252.511779
533.536,100,50252.511826
386.5522,100,50252.511865
493.9278,100,50263.755847
352.46143,100,50263.756
395.82687,100,50263.756048
574.44275,100,50263.756089
592.24915,100,50275.350513
429.16498,100,50275.350683
419.9764,100,50275.350762
598.03394,100,50275.350806
268.8572,100,50287.045865
404.66852,100,50287.04602
616.10986,100,50287.046067
448.22293,100,50287.046109
373.97885,100,50300.700292
418.5143,100,50300.700442
375.96558,100,50300.70049
307.9299,100,50300.70053
639.3409,100,50312.210433
364.44745,100,50312.210659
311.40112,100,50312.210709
353.3323,100,50312.210749
374.2323,100,50323.955335
614.9783,100,50323.955487
417.23456,100,50323.955535
403.13568,100,50323.955575
348.57727,100,50334.497157
424.68298,100,50334.497303
345.61505,100,50334.49735
268.4818,100,50334.49739
397.2618,100,50346.598135
283.7252,100,50346.598278
395.961,100,50346.598324
440.74042,100,50346.598364
577.57684,100,50357.916756
369.08255,100,50357.916906
379.21954,100,50357.916953
365.8874,100,50357.916993
583.5717,100,50370.134706
331.86722,100,50370.134851
394.29788,100,50370.134899
409.80298,100,50370.134939
401.99536,100,50381.712197
602.59894,100,50381.712345
333.84613,100,50381.712392
412.52365,100,50381.712432
371.45166,100,50395.053893
505.94214,100,50395.054044
365.98813,100,50395.054091
374.55884,100,50395.054132
409.65564,100,50406.670326
546.1426,100,50406.670464
202.12346,100,50406.670511
432.36044,100,50406.670551
464.2424,100,50422.481023
404.08743,100,50422.481192
349.5156,100,50422.481241
316.74216,100,50422.481281
392.88474,100,50433.222703
350.0246,100,50433.222856
367.18985,100,50433.222904
360.81393,100,50433.222944
351.5948,100,50447.81881
587.43884,100,50447.818985
419.62247,100,50447.819035
389.9808,100,50447.819075
364.72424,100,50460.924029
365.1953,100,50460.924226
414.3935,100,50460.924276
471.94342,100,50460.924317
447.0572,100,50472.069451
364.47113,100,50472.069602
382.3477,100,50472.069651
583.3701,100,50472.069691
415.77438,100,50488.064856
428.55203,100,50488.064996
404.80923,100,50488.065044
553.4059,100,50488.065084
345.7505,100,50502.407649
428.53778,100,50502.407799
619.92285,100,50502.407847
366.00336,100,50502.407887
379.9852,100,50518.907967
521.395,100,50518.908116
387.25787,100,50518.908165
374.89426,100,50518.908206
506.6124,100,50533.971241
385.6239,100,50533.971392
628.48157,100,50533.97144
608.69055,100,50533.971479
341.46613,100,50546.704268
399.37024,100,50546.704422
615.9408,100,50546.70447
604.2894,100,50546.704511
550.36053,100,50561.749414
340.4328,100,50561.749566
617.2066,100,50561.749614
357.18256,100,50561.749654
370.27682,100,50578.704345
385.32266,100,50578.704513
436.19327,100,50578.704561
424.46234,100,50578.704601
559.7549,100,50594.142717
376.88205,100,50594.142866
523.0429,100,50594.142913
338.17923,100,50594.142952
599.25037,100,50608.884917
557.66675,100,50608.885159
509.83032,100,50608.88521
368.51865,100,50608.885252
396.61893,100,50628.222997
571.1466,100,50628.223196
599.553,100,50628.223243
478.8727,100,50628.223282
409.93884,100,50640.053091
496.1797,100,50640.05324
461.7816,100,50640.053288
586.4288,100,50640.053328
393.02078,100,50655.930801
542.4476,100,50655.931037
358.92273,100,50655.931087
345.94403,100,50655.931128
302.206,100,50667.205287
366.9663,100,50667.205441
414.0693,100,50667.205488
500.20007,100,50667.205527
591.1913,100,50681.906759
564.11945,100,50681.906903
372.60693,100,50681.906949
350.89917,100,50681.906988
394.82657,100,50692.227595
608.301,100,50692.227743
432.2028,100,50692.227789
602.06366,100,50692.227827
336.87384,100,50706.013313
394.8483,100,50706.013463
366.23837,100,50706.01351
416.24216,100,50706.013549
286.7771,100,50717.199807
377.80634,100,50717.199949
402.02594,100,50717.199994
345.1116,100,50717.200031
382.74667,100,50730.243707
559.5355,100,50730.243856
388.75504,100,50730.243902
359.73538,100,50730.24394
607.8242,100,50741.756362
312.33215,100,50741.756524
281.3379,100,50741.756572
334.7789,100,50741.756611
296.9966,100,50753.059904
374.97623,100,50753.06005
557.32556,100,50753.060096
365.97815,100,50753.060135
501.72446,100,50763.702702
579.2993,100,50763.702879
316.60562,100,50763.702924
498.90366,100,50763.702991
327.53903,100,50776.267323
456.01465,100,50776.267518
619.4741,100,50776.267563
533.84076,100,50776.2676
354.96194,100,50787.994668
346.40207,100,50787.994808
351.41473,100,50787.994852
300.327,100,50787.994889
572.26575,100,50799.698013
393.61826,100,50799.69815
576.396,100,50799.698196
378.77194,100,50799.698235
409.0071,100,50811.076093
550.6817,100,50811.076243
540.9612,100,50811.07629
348.34888,100,50811.076329
337.2713,100,50824.322306
429.22595,100,50824.322447
509.46692,100,50824.322494
385.54803,100,50824.322532
321.6253,100,50837.242301
234.63968,100,50837.242443
353.74014,100,50837.242489
430.71075,100,50837.242528
387.71753,100,50848.331773
441.17307,100,50848.331924
329.90662,100,50848.331971
347.42285,100,50848.33201
580.1103,100,50860.76189
405.7064,100,50860.762038
393.30023,100,50860.762084
563.4342,100,50860.762122
366.6521,100,50874.171838
335.13144,100,50874.171983
387.9547,100,50874.172027
418.83084,100,50874.172065
462.44922,100,50886.40456
329.50708,100,50886.404727
372.4808,100,50886.404775
319.19656,100,50886.404814
505.15753,100,50902.127536
413.69012,100,50902.127677
403.90924,100,50902.127723
597.2011,100,50902.127762
315.23782,100,50914.080431
363.84735,100,50914.080581
403.22977,100,50914.080628
600.8639,100,50914.080668
595.8303,100,50929.075932
431.63602,100,50929.076138
598.77295,100,50929.076184
512.93896,100,50929.076224
336.14465,100,50941.045588
400.69553,100,50941.045769
501.7275,100,50941.045825
568.12067,100,50941.045867
371.67487,100,50953.760789
380.1006,100,50953.760931
361.0013,100,50953.760978
428.75467,100,50953.761017
566.0848,100,50968.110957
643.5036,100,50968.111106
391.70505,100,50968.111152
380.2995,100,50968.111192
304.7051,100,50980.912812
474.1472,100,50980.912963
566.98285,100,50980.913009
548.0569,100,50980.913047
390.66534,100,50993.100457
580.00385,100,50993.100598
534.896,100,50993.100642
609.9899,100,50993.100679
522.104,100,51003.516516
309.65155,100,51003.516654
303.32697,100,51003.516701
407.68994,100,51003.516741
495.5625,100,51013.867758
402.3002,100,51013.867904
313.11374,100,51013.867951
579.98816,100,51013.86799
458.4326,100,51026.332771
384.8512,100,51026.332917
368.41367,100,51026.332965
313.58197,100,51026.333005
573.4052,100,51039.23523
433.58063,100,51039.235378
327.68784,100,51039.235425
441.94177,100,51039.235465
420.21606,100,51051.209305
357.529,100,51051.209468
575.3428,100,51051.209517
424.97513,100,51051.209557
348.58496,100,51062.437067
476.62372,100,51062.437219
354.54233,100,51062.437268
373.41074,100,51062.437308
427.25092,100,51076.309338
572.5246,100,51076.309524
613.3326,100,51076.309573
370.59763,100,51076.309613
390.19092,100,51090.470029
335.66058,100,51090.47023
430.7518,100,51090.470279
446.71896,100,51090.470318
351.518,100,51101.711451
435.129,100,51101.711601
600.06384,100,51101.711649
336.82648,100,51101.711688
332.83392,100,51112.102373
425.69434,100,51112.10252
329.82977,100,51112.102566
385.8543,100,51112.102604
394.68225,100,51123.506056
242.58466,100,51123.506206
494.0105,100,51123.506253
357.16876,100,51123.506293
325.3039,100,51133.84494
340.4507,100,51133.845087
420.50446,100,51133.845134
407.7325,100,51133.845175
575.47534,100,51145.691951
423.49713,100,51145.692095
468.4848,100,51145.692142
302.5202,100,51145.692181
316.33606,100,51156.472126
549.7718,100,51156.472275
360.5848,100,51156.472322
318.07632,100,51156.47236
350.54718,100,51169.147479
546.40765,100,51169.147636
432.36362,100,51169.147683
522.98755,100,51169.147722
405.94196,100,51179.711392
308.76382,100,51179.711544
301.0618,100,51179.711591
338.61713,100,51179.71163
333.9801,100,51192.038185
482.5662,100,51192.038344
568.11725,100,51192.038392
380.24298,100,51192.038438
382.1404,100,51203.991346
355.85303,100,51203.991484
417.96912,100,51203.991529
321.59262,100,51203.991566
596.1254,100,51217.580069
504.29953,100,51217.580211
426.31735,100,51217.580255
449.95264,100,51217.580293
325.93155,100,51229.452681
404.39822,100,51229.452888
578.0869,100,51229.452934
347.81705,100,51229.452972
467.03137,100,51242.45422
430.42438,100,51242.454386
595.1208,100,51242.454431
375.30368,100,51242.454469
569.3017,100,51254.291974
316.77838,100,51254.292121
341.01288,100,51254.292166
383.0696,100,51254.292203
390.7728,100,51268.439899
407.82974,100,51268.440046
591.42584,100,51268.440093
641.4302,100,51268.440132
291.56906,100,51281.129517
573.5525,100,51281.129655
523.81244,100,51281.129699
487.95074,100,51281.129751
487.19666,100,51293.225636
449.9005,100,51293.225789
512.2632,100,51293.225839
424.63657,100,51293.225878
491.28333,100,51304.675626
507.0153,100,51304.675775
445.03662,100,51304.67582
534.9523,100,51304.675859
621.7782,100,51317.890649
575.8353,100,51317.890797
404.98972,100,51317.890844
484.51755,100,51317.890884
270.23407,100,51330.580681
376.43243,100,51330.580819
382.97925,100,51330.580864
609.89746,100,51330.5809
533.1673,100,51342.505625
386.53027,100,51342.505782
435.07236,100,51342.505835
375.87292,100,51342.505874
429.67276,100,51357.239706
400.08768,100,51357.239858
353.866,100,51357.239903
382.46658,100,51357.239941
553.39844,100,51369.845407
370.24872,100,51369.84555
615.71454,100,51369.845594
384.47806,100,51369.845632
323.41217,100,51385.996291
359.3894,100,51385.996478
464.57117,100,51385.996527
394.07306,100,51385.996567
390.66537,100,51398.841324
374.06445,100,51398.841526
332.17502,100,51398.841576
609.68243,100,51398.841616
326.70865,100,51409.215046
358.66656,100,51409.215195
465.834,100,51409.215242
412.48734,100,51409.215281
552.4339,100,51422.750774
391.33035,100,51422.750918
316.2052,100,51422.750968
346.3844,100,51422.751008
366.45892,100,51434.360922
582.0644,100,51434.361072
323.45984,100,51434.36112
347.8593,100,51434.361159
577.7174,100,51445.58744
353.91852,100,51445.58759
515.5208,100,51445.587637
523.1577,100,51445.587678
414.3991,100,51459.783266
598.9902,100,51459.783406
333.10373,100,51459.783455
340.27347,100,51459.783495
243.48285,100,51473.582884
572.982,100,51473.583031
574.8871,100,51473.583079
404.09906,100,51473.583119
353.4007,100,51484.887365
347.26764,100,51484.887515
394.5144,100,51484.887563
373.0446,100,51484.887603
343.87875,100,51497.675309
458.52405,100,51497.675461
430.0759,100,51497.675509
476.4095,100,51497.67555
546.82715,100,51511.001038
467.97562,100,51511.001213
368.86862,100,51511.001263
433.498,100,51511.001303
465.56543,100,51523.744135
388.42355,100,51523.744277
324.68887,100,51523.744324
383.52682,100,51523.744363
341.722,100,51537.721246
395.52817,100,51537.721393
378.17227,100,51537.72144
454.00916,100,51537.72148
380.14606,100,51554.755175
380.72653,100,51554.75539
561.6107,100,51554.75544
571.38293,100,51554.75548
505.7336,100,51565.212471
398.92688,100,51565.212641
516.6277,100,51565.212689
371.92072,100,51565.212729
572.7045,100,51578.679797
466.31683,100,51578.679945
362.40475,100,51578.679993
432.02664,100,51578.680033
546.35345,100,51590.044959
306.16034,100,51590.045109
414.53452,100,51590.045157
558.7359,100,51590.045197
556.58026,100,51602.435421
382.9607,100,51602.435562
379.55444,100,51602.43561
618.37933,100,51602.43565
583.6319,100,51612.679793
422.28073,100,51612.679942
467.24994,100,51612.67999
330.2802,100,51612.680031
378.08154,100,51624.196237
404.35458,100,51624.19638
297.30374,100,51624.196427
276.54333,100,51624.196466
344.27777,100,51637.272839
239.79164,100,51637.272976
511.21646,100,51637.273021
435.3931,100,51637.27306
422.21902,100,51649.842872
573.94653,100,51649.843022
336.43732,100,51649.843071
580.9022,100,51649.843111
371.89633,100,51662.385136
468.68362,100,51662.385301
596.5451,100,51662.385348
355.61612,100,51662.385387
356.05704,100,51674.200835
572.2774,100,51674.200985
574.22046,100,51674.201031
396.2177,100,51674.201069
463.67734,100,51690.175187
600.7005,100,51690.175371
321.78903,100,51690.17542
495.34305,100,51690.175461
369.93942,100,51700.725707
394.933,100,51700.725957
438.16235,100,51700.726008
363.64792,100,51700.726048
379.35855,100,51712.131176
400.33212,100,51712.131328
398.37766,100,51712.131376
530.0156,100,51712.131417
342.47736,100,51724.16876
309.6845,100,51724.168911
294.63037,100,51724.168959
402.9165,100,51724.168999
443.768,100,51738.688954
399.0272,100,51738.6891
498.0945,100,51738.689148
296.33685,100,51738.689185
378.07654,100,51750.81434
409.6108,100,51750.814484
352.91534,100,51750.814531
311.9629,100,51750.814572
595.0946,100,51763.736156
368.86484,100,51763.736291
391.41388,100,51763.736338
534.41455,100,51763.736377
494.44037,100,51775.401031
557.8783,100,51775.401182
352.5764,100,51775.401228
563.1505,100,51775.401265
347.27002,100,51786.291497
603.8944,100,51786.291643
562.3733,100,51786.291689
379.4841,100,51786.291727
396.5315,100,51799.344954
273.3111,100,51799.345104
517.3087,100,51799.345152
374.34357,100,51799.345191
382.87592,100,51811.096089
376.42157,100,51811.096234
504.70612,100,51811.096281
588.87354,100,51811.096319
479.50455,100,51822.988575
375.0915,100,51822.988735
509.42642,100,51822.988784
289.0596,100,51822.988825
363.46466,100,51833.557243
309.7203,100,51833.557382
415.9153,100,51833.557429
602.84393,100,51833.557468
410.1218,100,51844.297238
332.6779,100,51844.297451
534.14325,100,51844.2975
603.6707,100,51844.29754
447.56168,100,51856.824751
369.61136,100,51856.824917
335.0189,100,51856.824964
393.2266,100,51856.825002
507.7278,100,51873.311869
367.24466,100,51873.312009
454.09637,100,51873.312055
509.70657,100,51873.312094
323.86954,100,51885.278626
374.7799,100,51885.278775
531.6615,100,51885.278822
353.14093,100,51885.278861
450.14813,100,51896.769902
360.06473,100,51896.770051
353.0561,100,51896.770098
418.32056,100,51896.770137
369.3787,100,51908.046068
460.67142,100,51908.046216
467.78732,100,51908.046262
397.60095,100,51908.046303
401.87415,100,51920.766028
369.74033,100,51920.766177
500.52838,100,51920.766224
342.91272,100,51920.766263
547.3624,100,51931.848077
583.80225,100,51931.848224
390.18268,100,51931.848269
