train/std,time/fps,time/total_timesteps,rollout/ep_rew_mean,rollout/success_rate,rollout/ep_len_mean,time/time_elapsed,time/episodes,train/n_updates,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/actor_loss,train/learning_rate
0.02477809228003025,33,401200,360.99744,0.03,100.0,11995,4012,100096,10.355633437633514,0.025591244106180966,-0.15817943215370178,-193.68573188781738,0.0003
0.02477257139980793,33,401600,361.5469,0.03,100.0,12005,4016,100192,9.450573951005936,0.02561639458872378,-1.5431552696973085,-194.2990837097168,0.0003
0.024766167625784874,33,402000,364.00708,0.03,100.0,12019,4020,100304,9.54528146982193,0.02555594709701836,-0.2894996963441372,-194.2453727722168,0.0003
0.02476574294269085,33,402400,366.68723,0.04,100.0,12031,4024,100400,8.184125006198883,0.02571388997603208,-0.4423137716948986,-194.6310224533081,0.0003
0.024757111445069313,33,402800,369.29175,0.04,100.0,12044,4028,100496,10.086541056632996,0.02558590460103005,0.2595698796212673,-195.0197114944458,0.0003
0.02474910579621792,33,403200,370.51733,0.04,100.0,12057,4032,100592,10.869908601045609,0.02548968105111271,2.06850803270936,-194.29047298431396,0.0003
0.024745699018239975,33,403600,368.6125,0.03,100.0,12070,4036,100704,10.665485620498657,0.02571461198385805,1.0277104573324323,-193.77667236328125,0.0003
0.0247432179749012,33,404000,369.71643,0.03,100.0,12083,4040,100800,11.978337079286575,0.025915659382008016,1.9698629155755043,-193.718918800354,0.0003
0.024737989529967308,33,404400,373.17227,0.03,100.0,12096,4044,100896,13.311654537916183,0.02596083201933652,0.4034164547920227,-193.89093494415283,0.0003
0.024731921032071114,33,404800,372.71725,0.02,100.0,12112,4048,100992,9.214995831251144,0.026021596742793918,0.6583865992724895,-194.34442043304443,0.0003
0.024733442813158035,33,405200,374.71292,0.02,100.0,12125,4052,101104,10.997669637203217,0.026276958757080138,0.4774493593722582,-194.58870887756348,0.0003
0.02472897805273533,33,405600,376.84253,0.01,100.0,12139,4056,101200,12.055799961090088,0.026500834617763758,-0.6048806924372911,-194.4864959716797,0.0003
0.024725669994950294,33,406000,379.22937,0.01,100.0,12151,4060,101296,10.265639036893845,0.026531253242865205,1.4773796424269676,-194.19231796264648,0.0003
0.024723680689930916,33,406400,379.31,0.01,100.0,12162,4064,101392,8.622058063745499,0.026484772213734686,0.6104140263050795,-194.39875030517578,0.0003
0.024717556312680244,33,406800,380.34985,0.01,100.0,12178,4068,101504,13.797317624092102,0.026487850002013147,0.2267795130610466,-194.49658203125,0.0003
0.024718064814805984,33,407200,381.66614,0.01,100.0,12191,4072,101600,8.923252195119858,0.026606958475895226,-0.3017610553652048,-194.72667694091797,0.0003
0.02471037022769451,33,407600,382.4314,0.01,100.0,12207,4076,101696,11.41981926560402,0.026670782128348947,0.6257829517126083,-194.32229709625244,0.0003
0.024706657975912094,33,408000,382.35947,0.02,100.0,12220,4080,101792,10.059959441423416,0.02682899229694158,1.9083040170371532,-194.36981582641602,0.0003
0.0247025266289711,33,408400,383.7833,0.02,100.0,12232,4084,101904,11.815634816884995,0.026925774291157722,1.1038861013948917,-194.59691715240479,0.0003
0.02469458058476448,33,408800,384.04745,0.02,100.0,12244,4088,102000,10.55835872888565,0.027084256056696177,3.594781991094351,-194.29055881500244,0.0003
0.024695971980690956,33,409200,383.79767,0.02,100.0,12256,4092,102096,11.34524580836296,0.0274047814309597,0.20958573929965496,-194.0752077102661,0.0003
0.02469486929476261,33,409600,384.17636,0.02,100.0,12267,4096,102192,11.651480048894882,0.027516090078279376,-0.24987749569118023,-194.7917594909668,0.0003
0.024694083258509636,33,410000,383.58728,0.02,100.0,12281,4100,102304,9.7125543653965,0.027595518389716744,-0.9160588569939137,-194.77608680725098,0.0003
0.02468830905854702,33,410400,383.50568,0.02,100.0,12293,4104,102400,9.380855709314346,0.027500709635205567,-2.1548195481300354,-193.8783664703369,0.0003
0.024689285084605217,33,410800,381.42398,0.02,100.0,12305,4108,102496,10.829967349767685,0.027400061720982194,1.4718721807003021,-193.76034355163574,0.0003
0.024687044322490692,33,411200,382.75836,0.02,100.0,12318,4112,102592,12.368350744247437,0.02756057260558009,0.0685877874493599,-194.5593843460083,0.0003
0.024687983095645905,33,411600,381.29382,0.02,100.0,12331,4116,102704,12.728694260120392,0.027749200933612883,1.2066645622253418,-194.29175090789795,0.0003
0.024686099961400032,33,412000,380.27362,0.02,100.0,12343,4120,102800,11.447099179029465,0.02788718231022358,0.26773005351424217,-194.50636959075928,0.0003
0.024684948846697807,33,412400,377.62683,0.01,100.0,12357,4124,102896,10.108573079109192,0.027933388366363943,3.1853116042912006,-194.46597290039062,0.0003
0.024677161127328873,33,412800,376.65915,0.01,100.0,12368,4128,102992,9.38865539431572,0.02799703215714544,-2.7212306931614876,-194.05330848693848,0.0003
0.024674395099282265,33,413200,377.43335,0.01,100.0,12380,4132,103104,8.859728366136551,0.027915763785131276,0.5377711150795221,-194.49511432647705,0.0003
0.024669937789440155,33,413600,377.23453,0.02,100.0,12393,4136,103200,12.502696454524994,0.027954394812695682,0.09697415307164192,-193.97053623199463,0.0003
0.024670589715242386,33,414000,377.12363,0.02,100.0,12405,4140,103296,10.64828622341156,0.027949727256782353,-0.1027379110455513,-194.51628494262695,0.0003
0.02466401644051075,33,414400,375.36206,0.02,100.0,12418,4144,103392,9.922694563865662,0.027791034779511392,-0.2015516236424446,-193.9892282485962,0.0003
0.0246603824198246,33,414800,374.9106,0.02,100.0,12432,4148,103504,10.325024008750916,0.027822167961858213,1.5573686510324478,-194.2200584411621,0.0003
0.02465888485312462,33,415200,376.5738,0.02,100.0,12446,4152,103600,10.391403943300247,0.02802973159123212,-0.9318171590566635,-194.9320240020752,0.0003
0.024660537019371986,33,415600,375.349,0.02,100.0,12460,4156,103696,11.454786986112595,0.028068896965123713,-1.4805200323462486,-194.0013828277588,0.0003
0.024653058499097824,33,416000,373.63745,0.02,100.0,12473,4160,103792,9.998522996902466,0.02791720104869455,0.152175635099411,-193.95164680480957,0.0003
0.024651236832141876,33,416400,374.40778,0.02,100.0,12487,4164,103904,10.168532699346542,0.027969341608695686,0.43470405880361795,-194.25542449951172,0.0003
0.02465345337986946,33,416800,373.78632,0.02,100.0,12500,4168,104000,11.18953949213028,0.028035782393999398,0.4773278422653675,-194.73126411437988,0.0003
0.02464919537305832,33,417200,373.33786,0.02,100.0,12511,4172,104096,10.98860689997673,0.028037828858941793,0.6075386889278889,-194.26249980926514,0.0003
0.024643046781420708,33,417600,373.04507,0.02,100.0,12522,4176,104192,11.530318319797516,0.028114587999880314,-1.4036943279206753,-194.09365844726562,0.0003
0.02463877759873867,33,418000,371.18793,0.01,100.0,12534,4180,104304,10.350615620613098,0.028041863697580993,1.2407156601548195,-193.99757480621338,0.0003
0.02463383413851261,33,418400,369.04874,0.01,100.0,12545,4184,104400,12.9919313788414,0.02789443137589842,-0.15288255363702774,-194.7754135131836,0.0003
0.024625621736049652,33,418800,371.17856,0.01,100.0,12558,4188,104496,10.17083802819252,0.027916160062886775,1.004356525838375,-195.0249729156494,0.0003
0.024629099294543266,33,419200,370.12457,0.01,100.0,12573,4192,104592,10.766781330108643,0.02796362095978111,-0.715058222413063,-194.8029432296753,0.0003
0.02462891675531864,33,419600,369.5992,0.01,100.0,12587,4196,104704,10.840458154678345,0.027995453565381467,1.7020344818010926,-194.0641040802002,0.0003
0.024622080847620964,33,420000,372.70184,0.02,100.0,12602,4200,104800,13.060986191034317,0.02799790957942605,1.0851076431572437,-194.69350910186768,0.0003
0.024617839604616165,33,420400,374.01678,0.02,100.0,12615,4204,104896,12.777229756116867,0.028074954636394978,-3.2292993906885386,-194.3747911453247,0.0003
0.024617280811071396,33,420800,374.63782,0.02,100.0,12627,4208,104992,9.325278490781784,0.028044326114468277,0.6613553985953331,-194.1697483062744,0.0003
0.024620821699500084,33,421200,375.79892,0.02,100.0,12644,4212,105104,15.995035588741302,0.02813023771159351,1.245894715655595,-194.11316204071045,0.0003
0.02461775578558445,33,421600,375.79086,0.02,100.0,12656,4216,105200,13.695502579212189,0.028613677015528083,3.676585879176855,-193.98776817321777,0.0003
0.0246153362095356,33,422000,377.03247,0.03,100.0,12667,4220,105296,12.198625653982162,0.028928707586601377,0.7184735648334026,-194.59362983703613,0.0003
0.02460903488099575,33,422400,377.36703,0.04,100.0,12683,4224,105392,13.804914832115173,0.02874045819044113,-2.437552362680435,-194.45118808746338,0.0003
0.0246086698025465,33,422800,376.41208,0.04,100.0,12701,4228,105504,9.743621468544006,0.02866085828281939,-0.023252394050359726,-194.31142711639404,0.0003
0.024608008563518524,33,423200,377.64087,0.05,100.0,12715,4232,105600,11.835952311754227,0.028513966826722026,2.1532873306423426,-194.54335117340088,0.0003
0.0246093962341547,33,423600,377.37375,0.04,100.0,12726,4236,105696,11.870372027158737,0.028540369006805122,-0.9125460144132376,-194.8578586578369,0.0003
0.024600664153695107,33,424000,378.64017,0.04,100.0,12740,4240,105792,18.92619878053665,0.028402860276401043,-0.3512677773833275,-194.62967491149902,0.0003
0.02459719032049179,33,424400,378.45743,0.04,100.0,12753,4244,105904,11.08798748254776,0.028474082238972187,0.208653355948627,-194.2361125946045,0.0003
0.024593329057097435,33,424800,379.37555,0.04,100.0,12767,4248,106000,10.066336393356323,0.028315392090007663,-2.8542262725532055,-194.5749282836914,0.0003
0.024586418643593788,33,425200,377.56253,0.04,100.0,12781,4252,106096,12.233604282140732,0.02829825144726783,-0.7363614980131388,-194.5243911743164,0.0003
0.024583600461483,33,425600,378.25156,0.04,100.0,12795,4256,106192,12.925426840782166,0.02828196855261922,-0.839518990367651,-195.4382839202881,0.0003
0.02458450384438038,33,426000,381.2854,0.05,100.0,12811,4260,106304,12.45549613237381,0.028357942472212017,0.2770225889980793,-194.60090923309326,0.0003
0.024582765996456146,33,426400,382.44415,0.05,100.0,12824,4264,106400,9.600619673728943,0.02839584043249488,-2.4296196345239878,-194.5021390914917,0.0003
0.024580683559179306,33,426800,383.56296,0.05,100.0,12839,4268,106496,10.172415107488632,0.028104234137572348,0.4269482418894768,-195.04534721374512,0.0003
0.024579308927059174,33,427200,384.7828,0.05,100.0,12851,4272,106592,10.987947314977646,0.028001121943816543,-3.914263181388378,-194.53053379058838,0.0003
0.02456975169479847,33,427600,385.18414,0.05,100.0,12869,4276,106704,11.241524666547775,0.02746539283543825,-0.5359404142946005,-194.8804063796997,0.0003
0.02456505410373211,33,428000,386.26437,0.06,100.0,12882,4280,106800,12.5569469332695,0.027241739444434643,3.1179387122392654,-194.4641571044922,0.0003
0.024562174454331398,33,428400,389.37274,0.07,100.0,12894,4284,106896,11.173775494098663,0.02715840085875243,-1.1236851401627064,-194.82828617095947,0.0003
0.02455792762339115,33,428800,389.79044,0.08,100.0,12907,4288,106992,12.399399876594543,0.026973369880579412,1.799412276595831,-195.43944263458252,0.0003
0.024554753676056862,33,429200,389.23813,0.08,100.0,12920,4292,107104,11.818556904792786,0.027008470613509417,-0.6598599441349506,-194.39933395385742,0.0003
0.024557577446103096,33,429600,390.47458,0.08,100.0,12934,4296,107200,18.34260168671608,0.02702238445635885,-1.0275895968079567,-195.03352737426758,0.0003
0.02455447055399418,33,430000,387.42743,0.07,100.0,12946,4300,107296,13.931837320327759,0.02683714113663882,-1.6738720117136836,-194.51885986328125,0.0003
0.024555420503020287,33,430400,386.8658,0.07,100.0,12959,4304,107392,13.733658492565155,0.02677946665789932,1.6834309920668602,-195.13818740844727,0.0003
0.024555964395403862,33,430800,388.5807,0.07,100.0,12973,4308,107504,11.228723526000977,0.026653415407054126,-0.9616685025393963,-194.95214176177979,0.0003
0.024551643058657646,33,431200,390.00894,0.07,100.0,12985,4312,107600,13.321860074996948,0.026505438960157335,-0.3571956381201744,-195.02350425720215,0.0003
0.024547992274165154,33,431600,391.2162,0.07,100.0,12998,4316,107696,10.77809739112854,0.02639233774971217,-0.650827256962657,-194.72690868377686,0.0003
0.02454240433871746,33,432000,389.06125,0.06,100.0,13010,4320,107792,10.1133514046669,0.0261294178199023,-4.4188738614320755,-194.79817295074463,0.0003
0.0245412178337574,33,432400,389.49976,0.05,100.0,13027,4324,107904,10.545360565185547,0.026142830960452557,0.07360443472862244,-195.19559478759766,0.0003
0.024540413171052933,33,432800,390.77335,0.05,100.0,13040,4328,108000,11.043042421340942,0.026116428314708173,0.1120290756225586,-195.01502990722656,0.0003
0.02453359216451645,33,433200,390.34946,0.04,100.0,13054,4332,108096,11.898842006921768,0.025995361269451678,-0.9166812608018517,-194.92414665222168,0.0003
0.024528929963707924,33,433600,390.05762,0.04,100.0,13065,4336,108192,10.695851176977158,0.025974339339882135,0.11818938329815865,-195.2067699432373,0.0003
0.024517644196748734,33,434000,388.695,0.04,100.0,13078,4340,108304,11.769704133272171,0.025798243703320622,-0.2559732124209404,-195.55491733551025,0.0003
0.024515487253665924,33,434400,390.13077,0.04,100.0,13093,4344,108400,12.088564813137054,0.02573533949907869,0.5558937638998032,-195.33006286621094,0.0003
0.02450735494494438,33,434800,389.0081,0.04,100.0,13105,4348,108496,12.212229609489441,0.025730327237397432,0.7589239366352558,-195.45468997955322,0.0003
0.024504058063030243,33,435200,389.04855,0.04,100.0,13116,4352,108592,13.34331065416336,0.025821952731348574,-0.4580351207405329,-195.3842544555664,0.0003
0.02449764683842659,33,435600,390.2759,0.04,100.0,13131,4356,108704,14.7226322889328,0.026219199527986348,0.5262240320444107,-196.06991291046143,0.0003
0.024493584409356117,33,436000,389.9739,0.03,100.0,13143,4360,108800,13.770565569400787,0.026465743663720787,1.731339480727911,-195.22726249694824,0.0003
0.024490050971508026,33,436400,388.9169,0.03,100.0,13154,4364,108896,10.620021969079971,0.02667358296457678,-0.4242643602192402,-195.1743927001953,0.0003
0.024486640468239784,33,436800,389.96997,0.04,100.0,13167,4368,108992,11.997636437416077,0.026609687600284815,-0.8177626952528954,-196.10451984405518,0.0003
0.02448073960840702,33,437200,388.22675,0.04,100.0,13179,4372,109104,9.046694099903107,0.026541682425886393,-1.357701406814158,-195.41006755828857,0.0003
0.024478955194354057,33,437600,387.21176,0.04,100.0,13190,4376,109200,11.285406917333603,0.026647307793609798,-1.5752995451912284,-195.2844648361206,0.0003
0.02447301335632801,33,438000,387.44208,0.04,100.0,13203,4380,109296,12.296881258487701,0.026504870736971498,3.23958701454103,-195.82772827148438,0.0003
0.0244696494191885,33,438400,385.50818,0.03,100.0,13213,4384,109392,19.628895670175552,0.026712073478847742,-1.3609152436256409,-195.15600681304932,0.0003
0.024469755589962006,33,438800,383.5685,0.02,100.0,13228,4388,109504,15.383325099945068,0.02685080945957452,4.3275583535432816,-195.60729789733887,0.0003
0.024467628449201584,33,439200,385.46008,0.03,100.0,13240,4392,109600,12.892471492290497,0.026889894623309374,-2.7831815779209137,-195.38593196868896,0.0003
0.02446094900369644,33,439600,386.36417,0.04,100.0,13254,4396,109696,10.618977010250092,0.026653756271116436,3.08264534547925,-195.45418167114258,0.0003
0.02445974573493004,33,440000,388.30005,0.05,100.0,13266,4400,109792,12.448637247085571,0.026865925057791173,2.4876709301024675,-195.7269458770752,0.0003
0.024459142237901688,33,440400,387.5459,0.05,100.0,13278,4404,109904,13.14666473865509,0.02681483735796064,2.334905108436942,-195.14101123809814,0.0003
0.02445957623422146,33,440800,387.6196,0.05,100.0,13291,4408,110000,10.825121819972992,0.026992372004315257,-0.5035444982349873,-196.05488204956055,0.0003
0.024453630670905113,33,441200,386.79663,0.06,100.0,13303,4412,110096,14.729205787181854,0.02698372968006879,0.5259812669828534,-195.82598781585693,0.0003
0.024449234828352928,33,441600,387.6463,0.06,100.0,13318,4416,110192,10.311104625463486,0.02713307540398091,-0.6555843967944384,-195.40072536468506,0.0003
0.02444864623248577,33,442000,388.80203,0.06,100.0,13332,4420,110304,11.83099439740181,0.027086057933047414,-0.20036138594150543,-196.55603790283203,0.0003
0.02444569207727909,33,442400,386.7248,0.06,100.0,13345,4424,110400,11.134297311306,0.026909796404652297,-1.7883495837450027,-195.1421594619751,0.0003
0.02444383129477501,33,442800,385.93192,0.06,100.0,13356,4428,110496,13.663570582866669,0.02688817516900599,-0.15658344514667988,-196.05612754821777,0.0003
0.024438388645648956,33,443200,384.11673,0.06,100.0,13369,4432,110592,19.451175570487976,0.026930713560432196,2.2757492884993553,-195.7066822052002,0.0003
0.02443871833384037,33,443600,384.66724,0.06,100.0,13381,4436,110704,14.16001895070076,0.02697111712768674,0.9178216094151139,-195.63649082183838,0.0003
0.024436037987470627,33,444000,383.65225,0.06,100.0,13394,4440,110800,11.932371467351913,0.02733735041692853,3.022869758307934,-195.20411014556885,0.0003
0.024434151127934456,33,444400,382.21265,0.06,100.0,13405,4444,110896,13.311645150184631,0.02748580207116902,2.368993055075407,-195.3109893798828,0.0003
0.02442740648984909,33,444800,382.22034,0.06,100.0,13419,4448,110992,11.794884264469147,0.02766827552113682,2.390508519485593,-194.9766206741333,0.0003
0.024424396455287933,33,445200,381.26895,0.06,100.0,13433,4452,111104,14.565536856651306,0.02810946188401431,3.14637091755867,-195.672345161438,0.0003
0.024426164105534554,33,445600,378.93707,0.06,100.0,13446,4456,111200,13.482098042964935,0.02839389373548329,2.0218435684219003,-195.21324253082275,0.0003
0.024421922862529755,33,446000,377.8386,0.06,100.0,13457,4460,111296,12.092804819345474,0.02868744742590934,-0.06963131111115217,-195.3645830154419,0.0003
0.024422479793429375,33,446400,379.20285,0.06,100.0,13471,4464,111392,16.12495470046997,0.029057372477836907,0.5636449083685875,-195.3432102203369,0.0003
0.024418571963906288,33,446800,377.43024,0.05,100.0,13484,4468,111504,12.194050669670105,0.02906394621822983,0.6235035564750433,-195.87977504730225,0.0003
0.024419866502285004,33,447200,378.01782,0.05,100.0,13495,4472,111600,11.317744731903076,0.0293032982153818,0.6357322540134192,-196.01393604278564,0.0003
0.024413807317614555,33,447600,379.78738,0.06,100.0,13509,4476,111696,10.519785284996033,0.029213085887022316,0.9062756542116404,-195.65327644348145,0.0003
0.024412551894783974,33,448000,381.3566,0.05,100.0,13524,4480,111792,10.635693371295929,0.029465210274793208,-1.4394619055092335,-195.6236572265625,0.0003
0.02441379614174366,33,448400,381.33804,0.05,100.0,13538,4484,111904,19.261745423078537,0.029414864606224,-1.710517693310976,-195.4319248199463,0.0003
0.024409210309386253,33,448800,381.88892,0.05,100.0,13548,4488,112000,11.620818674564362,0.02923724672291428,-1.838762710802257,-195.08199501037598,0.0003
0.024403773248195648,33,449200,380.9945,0.04,100.0,13563,4492,112096,11.448827028274536,0.029138690559193492,-1.5239470414817333,-195.32690620422363,0.0003
0.024399371817708015,33,449600,378.85886,0.03,100.0,13578,4496,112192,10.61898073554039,0.02912132511846721,0.7503269277513027,-195.3976526260376,0.0003
0.024399902671575546,33,450000,376.77164,0.02,100.0,13591,4500,112304,11.627695083618164,0.029235077323392034,-3.4022458158433437,-195.04175281524658,0.0003
0.024394972249865532,33,450400,375.69885,0.02,100.0,13602,4504,112400,10.893811166286469,0.02929841389413923,1.06794367544353,-195.1882905960083,0.0003
0.024394841864705086,33,450800,377.28406,0.03,100.0,13613,4508,112496,29.81292861700058,0.02956429054029286,-1.9569400157779455,-194.8597230911255,0.0003
0.02439235709607601,33,451200,375.75964,0.02,100.0,13625,4512,112592,24.82181680202484,0.029665822978131473,0.426361839286983,-195.88517475128174,0.0003
0.024386299774050713,33,451600,374.39484,0.02,100.0,13640,4516,112704,13.66596007347107,0.029643841204233468,2.0138301849365234,-195.20399570465088,0.0003
0.024382460862398148,33,452000,375.0248,0.02,100.0,13654,4520,112800,13.962354272603989,0.02978148136753589,1.6048536077141762,-194.96034622192383,0.0003
0.02437957003712654,33,452400,375.6277,0.02,100.0,13669,4524,112896,10.349780052900314,0.029824884608387947,-1.0292158164083958,-195.13372135162354,0.0003
0.02437908761203289,33,452800,377.84998,0.02,100.0,13684,4528,112992,13.524530589580536,0.029791045002639294,-0.8705359138548374,-195.54457759857178,0.0003
0.024381063878536224,33,453200,378.64743,0.02,100.0,13697,4532,113104,11.586869359016418,0.02974869217723608,-0.2784685455262661,-195.26469802856445,0.0003
0.02438109740614891,33,453600,377.83932,0.02,100.0,13708,4536,113200,13.312465727329254,0.029596987296827137,-3.2072094678878784,-194.69659423828125,0.0003
0.024376090615987778,33,454000,379.48587,0.03,100.0,13725,4540,113296,14.923277616500854,0.029504210222512484,1.8820995800197124,-195.59067726135254,0.0003
0.024379415437579155,33,454400,381.159,0.04,100.0,13739,4544,113392,15.638823688030243,0.029574774554930627,0.79806371871382,-195.29534721374512,0.0003
0.02437048777937889,33,454800,380.92297,0.04,100.0,13751,4548,113504,10.058950185775757,0.029838926042430103,1.20336252450943,-194.66123962402344,0.0003
0.024372858926653862,33,455200,381.93698,0.04,100.0,13765,4552,113600,12.181390941143036,0.029866473516449332,-0.721384534612298,-194.6602668762207,0.0003
0.024364430457353592,33,455600,382.61105,0.04,100.0,13780,4556,113696,15.313617885112762,0.030121390242129564,0.7769357897341251,-194.63585090637207,0.0003
0.024361444637179375,33,456000,384.24,0.05,100.0,13792,4560,113792,13.917350232601166,0.03004064247943461,0.6528626373037696,-194.76916408538818,0.0003
0.024360205978155136,33,456400,382.07404,0.05,100.0,13805,4564,113904,13.784563064575195,0.029805620317347348,0.7666420210152864,-195.11106395721436,0.0003
0.024355674162507057,33,456800,382.05524,0.05,100.0,13818,4568,114000,13.414648860692978,0.029626686475239694,-0.23876484017819166,-194.63594722747803,0.0003
0.024352477863430977,33,457200,385.85687,0.07,100.0,13833,4572,114096,11.827654629945755,0.02962914912495762,2.0551171600818634,-194.2784595489502,0.0003
0.024354178458452225,33,457600,383.51953,0.06,100.0,13844,4576,114192,12.228393405675888,0.029737930628471076,-0.7009426597505808,-195.0057497024536,0.0003
0.024353964254260063,33,458000,381.87848,0.07,100.0,13857,4580,114304,12.317261904478073,0.029562343028374016,-0.5044804885983467,-194.82223796844482,0.0003
0.02434890903532505,33,458400,382.41098,0.07,100.0,13871,4584,114400,12.21452671289444,0.029507753904908895,-0.9780959570780396,-194.38092136383057,0.0003
0.024346718564629555,33,458800,380.60077,0.07,100.0,13881,4588,114496,15.780727326869965,0.02941585599910468,-0.33727894723415375,-195.0922269821167,0.0003
0.02433892898261547,33,459200,380.0283,0.07,100.0,13896,4592,114592,12.213198006153107,0.029414511052891612,-1.2853628881275654,-195.3240909576416,0.0003
0.0243338905274868,33,459600,381.64038,0.07,100.0,13908,4596,114704,16.018992751836777,0.0291285541607067,-2.0502341389656067,-194.49872493743896,0.0003
0.024327019229531288,33,460000,384.11746,0.07,100.0,13920,4600,114800,12.045169174671173,0.028861333965323865,-3.285683684051037,-194.18850421905518,0.0003
0.02432277612388134,33,460400,387.92426,0.08,100.0,13933,4604,114896,13.047601759433746,0.02861064882017672,-0.350893247872591,-194.5541181564331,0.0003
0.02432338334619999,33,460800,386.30972,0.08,100.0,13947,4608,114992,12.81108009815216,0.028576846001669765,0.7124128863215446,-194.25206470489502,0.0003
0.024318762123584747,33,461200,385.83966,0.08,100.0,13960,4612,115104,14.573705852031708,0.028331358917057514,0.20532866194844246,-194.6095094680786,0.0003
0.0243165735155344,33,461600,385.03946,0.08,100.0,13970,4616,115200,15.011663019657135,0.02819904452189803,0.9787884149700403,-195.02740287780762,0.0003
0.024316197261214256,33,462000,385.82086,0.09,100.0,13983,4620,115296,11.832901448011398,0.02826544689014554,1.4145465474575758,-194.68459606170654,0.0003
0.024311868473887444,33,462400,386.84195,0.09,100.0,13996,4624,115392,15.18233722448349,0.02828534774016589,0.24432361871004105,-194.74910354614258,0.0003
0.02430659346282482,33,462800,385.8583,0.09,100.0,14009,4628,115504,15.67824923992157,0.028390464838594198,-0.6936422474682331,-194.3522777557373,0.0003
0.024307776242494583,33,463200,385.12064,0.09,100.0,14021,4632,115600,11.685134202241898,0.02859460178297013,-0.6167803313583136,-194.98748779296875,0.0003
0.024305755272507668,33,463600,387.48734,0.1,100.0,14034,4636,115696,13.52749714255333,0.028732881415635347,3.4731962829828262,-194.70363998413086,0.0003
0.024302469566464424,33,464000,387.58374,0.11,100.0,14046,4640,115792,11.499262928962708,0.02899034263100475,-0.7067981753498316,-194.74975109100342,0.0003
0.02430238574743271,33,464400,387.39844,0.1,100.0,14061,4644,115904,15.051748096942902,0.02888446906581521,-2.6169750383123755,-194.29631519317627,0.0003
0.024300923570990562,33,464800,388.201,0.11,100.0,14072,4648,116000,23.280871629714966,0.02876255731098354,-0.5379684716463089,-194.07687187194824,0.0003
0.02429855801165104,33,465200,388.61975,0.11,100.0,14087,4652,116096,12.668128669261932,0.02863281744066626,1.6733462270349264,-194.91560077667236,0.0003
0.024299385026097298,33,465600,387.67316,0.11,100.0,14098,4656,116192,11.987841665744781,0.028729979530908167,0.11031141318380833,-194.71474933624268,0.0003
0.02429712936282158,33,466000,384.63522,0.1,100.0,14111,4660,116304,13.644011825323105,0.028525058063678443,-0.980224072933197,-194.34588623046875,0.0003
0.02429051138460636,33,466400,386.01358,0.1,100.0,14123,4664,116400,12.811740279197693,0.028424590709619224,0.358255822211504,-194.99993896484375,0.0003
0.024286190047860146,33,466800,385.27695,0.1,100.0,14134,4668,116496,14.692793428897858,0.028354783076792955,1.3556866832077503,-194.72594165802002,0.0003
0.02428193762898445,33,467200,381.1694,0.08,100.0,14145,4672,116592,12.73172315955162,0.028465777286328375,0.10885198414325714,-194.837984085083,0.0003
0.02427651546895504,33,467600,383.39072,0.08,100.0,14160,4676,116704,11.705310106277466,0.02855385502334684,0.26853965036571026,-194.4145975112915,0.0003
0.024273507297039032,33,468000,384.48846,0.08,100.0,14175,4680,116800,14.577860414981842,0.02845898736268282,-0.8141984958201647,-194.7953405380249,0.0003
0.02427247352898121,33,468400,381.49347,0.08,100.0,14186,4684,116896,12.094638109207153,0.02843153302092105,-1.3208775073289871,-194.8072099685669,0.0003
0.024268539622426033,33,468800,383.21844,0.09,100.0,14199,4688,116992,13.85183697938919,0.028376112692058086,0.1705000251531601,-195.03772449493408,0.0003
0.024261245504021645,33,469200,380.7314,0.09,100.0,14211,4692,117104,15.023284554481506,0.028332421323284507,0.5977380648255348,-194.63440418243408,0.0003
0.024255258962512016,33,469600,379.87152,0.09,100.0,14225,4696,117200,12.934840500354767,0.028310571680776775,-2.3026104010641575,-194.6789035797119,0.0003
0.02424347959458828,33,470000,378.5149,0.09,100.0,14239,4700,117296,15.485360383987427,0.02851083897985518,1.368259645998478,-194.8377161026001,0.0003
0.024235960096120834,33,470400,375.10516,0.08,100.0,14249,4704,117392,17.865235328674316,0.028560452396050096,3.0008560195565224,-194.6561975479126,0.0003
0.024230685085058212,33,470800,372.9068,0.07,100.0,14262,4708,117504,17.11989438533783,0.029157776734791696,-1.567407749593258,-193.81932067871094,0.0003
0.024225730448961258,33,471200,374.41544,0.08,100.0,14273,4712,117600,13.950057923793793,0.029141997336409986,1.3088273294270039,-194.72532081604004,0.0003
0.02421688660979271,33,471600,377.33032,0.09,100.0,14286,4716,117696,15.86375117301941,0.02947791724000126,4.106374561786652,-194.9255599975586,0.0003
0.02421107515692711,33,472000,375.95813,0.08,100.0,14300,4720,117792,16.89353370666504,0.02990297705400735,2.329821527004242,-195.0449733734131,0.0003
0.02421426586806774,32,472400,377.21133,0.08,100.0,14317,4724,117904,19.707617163658142,0.030143818585202098,-0.3880910761654377,-194.7461805343628,0.0003
0.02421090565621853,32,472800,376.5329,0.08,100.0,14330,4728,118000,18.496843993663788,0.030102856690064073,1.405061975121498,-195.97661972045898,0.0003
0.02420937269926071,32,473200,379.45554,0.09,100.0,14344,4732,118096,15.40908020734787,0.030302051571197808,-1.270662996917963,-194.9803695678711,0.0003
0.024207236245274544,32,473600,378.92197,0.08,100.0,14357,4736,118192,17.317534387111664,0.030237515224143863,-1.6851283125579357,-195.52406978607178,0.0003
