#{"t_start": 1787295062.814969, "env_id": null}
r,l,t
424.39352,100,57449.086294
290.49524,100,57449.086302
478.15314,100,57449.08631
563.2052,100,57449.086318
346.2904,100,57449.086326
345.9608,100,57471.903492
322.72675,100,57471.90357
617.67896,100,57471.903582
505.2905,100,57471.90359
310.39355,100,57471.903599
473.63736,100,57471.903607
356.70935,100,57471.903615
345.02954,100,57471.903623
529.0349,100,57485.391481
385.70972,100,57485.391585
487.76044,100,57485.391609
343.3527,100,57485.391626
482.28192,100,57485.391642
339.5577,100,57485.391658
324.08698,100,57485.391673
391.28336,100,57485.391689
495.92038,100,57508.921443
381.9393,100,57508.92153
340.8787,100,57508.921547
346.46332,100,57508.921557
374.74994,100,57508.921568
357.64545,100,57508.921578
361.10815,100,57508.921588
388.65762,100,57508.921598
402.93268,100,57523.142038
512.7168,100,57523.14211
372.02963,100,57523.142123
377.85693,100,57523.142132
384.92816,100,57523.14214
353.6192,100,57523.142148
519.1377,100,57523.142156
458.2727,100,57523.142164
502.10593,100,57547.049062
409.23627,100,57547.049138
496.9239,100,57547.04915
351.48938,100,57547.049159
355.64575,100,57547.049167
384.951,100,57547.049175
324.05084,100,57547.049183
418.15756,100,57547.049191
313.2696,100,57560.66093
347.49005,100,57560.661023
389.5319,100,57560.661047
347.33896,100,57560.661064
417.96338,100,57560.66108
386.35754,100,57560.661096
422.18326,100,57560.661112
565.35114,100,57560.661128
379.5515,100,57583.130417
369.84216,100,57583.130491
361.09543,100,57583.130502
364.29507,100,57583.130522
386.4935,100,57583.130532
389.5125,100,57583.13054
344.1816,100,57583.130548
399.30252,100,57583.130555
370.46567,100,57605.524363
494.6237,100,57605.524443
363.57645,100,57605.524456
332.18332,100,57605.524465
289.5721,100,57605.524473
404.26672,100,57605.524482
384.22046,100,57605.52449
361.34317,100,57605.524498
364.7076,100,57620.462408
445.98587,100,57620.462496
328.54904,100,57620.462527
380.8337,100,57620.462543
320.2692,100,57620.462557
374.00818,100,57620.462571
342.59692,100,57620.462584
421.91437,100,57620.462598
391.45404,100,57644.955419
385.45956,100,57644.955518
371.03717,100,57644.955554
530.635,100,57644.955573
378.635,100,57644.95559
368.92825,100,57644.955606
373.3691,100,57644.955622
506.62796,100,57644.955637
383.35526,100,57657.931734
518.9746,100,57657.931809
326.00043,100,57657.93182
416.986,100,57657.931828
341.14316,100,57657.931836
374.0092,100,57657.931845
371.20944,100,57657.931852
335.9086,100,57657.93186
394.4543,100,57680.423703
480.9577,100,57680.423776
307.95975,100,57680.423787
467.0296,100,57680.423796
381.52646,100,57680.423803
437.66638,100,57680.423811
495.24536,100,57680.42382
362.74084,100,57680.423828
345.8376,100,57693.20645
372.4251,100,57693.20653
354.9694,100,57693.206544
385.47748,100,57693.206553
354.04813,100,57693.206561
408.17484,100,57693.206569
391.14072,100,57693.206576
540.2665,100,57693.206585
350.2606,100,57715.456098
343.558,100,57715.456186
383.62418,100,57715.456208
308.35242,100,57715.456223
266.08456,100,57715.456239
390.41394,100,57715.456254
314.13794,100,57715.456269
356.13797,100,57715.456285
382.5362,100,57729.254788
500.16272,100,57729.254875
328.465,100,57729.254898
383.5105,100,57729.254914
432.05402,100,57729.25493
341.74313,100,57729.254946
538.4584,100,57729.254961
412.40762,100,57729.254976
515.07416,100,57752.029305
372.90195,100,57752.029378
320.31805,100,57752.02939
429.40784,100,57752.029399
347.15775,100,57752.029407
375.79614,100,57752.029414
510.63867,100,57752.029422
502.90622,100,57752.02943
288.2544,100,57774.706637
477.90335,100,57774.706721
295.7528,100,57774.706741
518.41583,100,57774.706756
569.81024,100,57774.70677
401.34393,100,57774.706784
347.34048,100,57774.706797
403.60352,100,57774.706811
396.7605,100,57789.271193
383.60077,100,57789.271283
529.83325,100,57789.271306
369.6262,100,57789.271322
500.6103,100,57789.271338
377.38474,100,57789.271353
329.1204,100,57789.271369
384.77267,100,57789.271384
369.9152,100,57813.275206
452.20096,100,57813.275277
499.935,100,57813.275289
534.2584,100,57813.275298
355.24277,100,57813.275306
349.66556,100,57813.275314
369.86798,100,57813.275322
336.384,100,57813.27533
413.68628,100,57827.386552
374.84113,100,57827.386624
326.388,100,57827.386636
379.6659,100,57827.386645
397.44467,100,57827.386653
375.96338,100,57827.386661
363.5391,100,57827.386669
313.54648,100,57827.386677
362.054,100,57851.285151
386.18054,100,57851.285261
386.96014,100,57851.28529
454.64368,100,57851.285313
344.50885,100,57851.285334
513.42596,100,57851.285355
532.433,100,57851.285376
360.99457,100,57851.285397
526.6352,100,57864.447433
395.25934,100,57864.447503
511.13522,100,57864.44755
319.14157,100,57864.447559
336.82172,100,57864.447568
420.24478,100,57864.447575
363.7401,100,57864.447583
513.2922,100,57864.447592
383.40256,100,57887.854706
371.2577,100,57887.85478
387.50928,100,57887.854795
359.99515,100,57887.854805
373.07892,100,57887.854815
366.6005,100,57887.854823
370.81284,100,57887.854831
382.22012,100,57887.85484
443.06223,100,57912.13639
516.4228,100,57912.136477
395.8574,100,57912.1365
576.7828,100,57912.136532
345.10736,100,57912.136548
393.56958,100,57912.136564
